2
Frequency=5040(MHz)

Phi	Theta	E Total. dB	E(Phi) . Amp dB	E(Theta) . Amp dB	E(Phi) . Phase	E(Theta) . Phase
0	-2.2514747351	-3.73841632956195	-11.2526515917047	-4.58571637193524	2.53616350344163	0.588472837689528
0	-2.1991148575	-3.00915192064075	-11.9034104863114	-3.60894731563374	2.36231913521367	0.584892977902368
0	-2.14675498	-2.24529437000596	-12.2289020501104	-2.70469446965114	2.18102001423733	0.566530258396526
0	-2.0943951024	-1.596913616855	-12.8723512124388	-1.93339094117261	1.98253130398714	0.532534850500623
0	-2.0420352248	-1.05495187867631	-14.1843022142669	-1.27153951121324	1.79610637267034	0.476487330009032
0	-1.9896753473	-0.594250531537581	-16.3088974280927	-0.712339875483941	1.698832992769	0.395342203442111
0	-1.9373154697	-0.259170689857014	-18.7415086542254	-0.32120738550811	1.74706719338644	0.295233661980081
0	-1.8849555922	-0.134768634553239	-20.0473547376097	-0.179308694858835	1.89985994636742	0.18418152843039
0	-1.8325957146	-0.246404312869534	-19.806774374977	-0.294728132614174	2.12971701220058	0.063323537759603
0	-1.780235837	-0.545584448782506	-17.949328747538	-0.625271571380504	2.46142509254157	-0.0694454021433533
0	-1.7278759595	-0.992376998068886	-14.8246930296362	-1.1759026073566	2.63998080559363	-0.213788270280683
0	-1.6755160819	-1.63327404691863	-12.0988485646707	-2.04206975341202	2.54610750039018	-0.370334528820672
0	-1.6231562044	-2.44952378837166	-9.97185142052171	-3.29508246265119	2.31584165827465	-0.547988278043701
0	-1.5707963268	-3.31136621935545	-8.46232803995613	-4.8941713812144	2.10749026502013	-0.762042570068778
0	-1.5184364492	-4.23277179662801	-7.79758269240955	-6.75141200693336	1.94697352934882	-1.03313780749459
0	-1.4660765717	-5.06849601320642	-7.54181336428339	-8.69166717026536	1.76478052551466	-1.40346540862081
0	-1.4137166941	-5.15492344797793	-6.94314993541565	-9.87201821388891	1.53974267222201	-1.90180952522898
0	-1.3613568166	-4.54320477973095	-6.2396341870233	-9.44632908433973	1.34616513872777	-2.3885090142352
0	-1.308996939	-4.25785348168605	-6.34807492008207	-8.43704806493167	1.20128148480257	-2.73964907422534
0	-1.2566370614	-4.48587879891359	-7.36318374298556	-7.63337551522383	1.04394847989741	-3.02601311039471
0	-1.2042771839	-4.40722787234709	-8.24110618979902	-6.72551142040133	0.842588337325954	2.97974604776689
0	-1.1519173063	-3.67373922557935	-8.29851333259464	-5.5097652912399	0.687814746588892	2.75324220147471
0	-1.0995574288	-2.97132588371828	-8.48284537410797	-4.404591019763	0.642014042068521	2.61284887722093
0	-1.0471975512	-2.71365137780503	-9.45857647823355	-3.74616328525118	0.666202866638593	2.52891213821045
0	-0.9948376736	-2.68103784210059	-10.3997959047959	-3.48551074348627	0.704531908626093	2.45437073196993
0	-0.9424777961	-2.54647138091644	-9.92631477995904	-3.42327609400909	0.711721184532952	2.36804501040614
0	-0.8901179185	-2.24447138964135	-8.41542636987143	-3.44487531642712	0.696593812004472	2.28369607718092
0	-0.837758041	-1.98534237645144	-7.09203814277952	-3.58775631039318	0.678804524096788	2.22306383737621
0	-0.7853981634	-1.86743345681686	-6.14198945225894	-3.89973645293919	0.641635212285114	2.18452567059186
0	-0.7330382858	-1.73623331445634	-5.12616098287939	-4.39743866706884	0.565331546042491	2.14522406245466
0	-0.6806784083	-1.50459356950937	-3.99350834194101	-5.10752306909656	0.458548141907572	2.08462749968632
0	-0.6283185307	-1.33388278434448	-3.12164902216523	-6.05188109247937	0.342725231622496	1.99861987237646
0	-0.5759586532	-1.36216169817647	-2.66385338512511	-7.22952523146926	0.230608237030081	1.89261957145818
0	-0.5235987756	-1.4485328042325	-2.35825414926673	-8.68421562997835	0.135941320433084	1.76406115439734
0	-0.47123889804	-1.40531739885309	-1.95716832752273	-10.6379468086286	0.0717680129121428	1.5861014624586
0	-0.41887902048	-1.26616126901668	-1.54331114979823	-13.3546954433916	0.0349087243769339	1.28014175340647
0	-0.36651914292	-1.17157982773147	-1.31619512485993	-16.0193876017944	0.014464253627309	0.677604962203411
0	-0.31415926536	-1.06866304401644	-1.24456849958591	-15.081368931401	0.00372185240494752	-0.104977957234103
0	-0.2617993878	-0.744190297531251	-1.10423609209574	-11.7372352406807	-0.00661925376804236	-0.574075927386086
0	-0.20943951024	-0.135564584019512	-0.785477550412133	-8.70576049599847	-0.0271615183128627	-0.801966974596839
0	-0.15707963268	0.574723290298148	-0.42681443547007	-6.28759618484657	-0.0512277534109987	-0.908649745046144
0	-0.10471975512	1.19969238217339	-0.21625277848851	-4.35644075919467	-0.0556565993797897	-0.942388536031834
0	-0.05235987756	1.70220186669953	-0.208996466497686	-2.78319503082062	-0.0258268209037998	-0.934514513373077
0	-4.4408920985E-16	2.11126036517494	-0.336461700091773	-1.54549257590214	0.0289852244504092	-0.91348354553598
0	0.05235987756	2.38177480205827	-0.539993578725733	-0.718899081500662	-3.05134800434664	2.24543547921475
0	0.10471975512	2.45376497616248	-0.813314886551618	-0.314093550990938	-2.98590422691321	2.25713132789193
0	0.15707963268	2.38057550277571	-1.14446556728505	-0.169578550550546	-2.90436148348369	2.26898142452007
0	0.20943951024	2.29555520261679	-1.49425530405565	-0.0540853203192785	-2.80282710039076	2.28626590135689
0	0.2617993878	2.25387408928563	-1.81865033935795	0.0963783165886862	-2.69062702249752	2.31534376876648
0	0.31415926536	2.17515912375342	-2.08822156184185	0.136173808206057	-2.57327351924286	2.36531362480566
0	0.36651914292	1.95354112663741	-2.33420829131647	-0.0709080680420929	-2.44382240852756	2.443278676521
0	0.41887902048	1.54356912504191	-2.6774290358933	-0.521010724944802	-2.29012566698934	2.54463726318175
0	0.47123889804	0.94002708064398	-3.17814177699867	-1.18835159847237	-2.10426754492885	2.6542523102059
0	0.5235987756	0.153674393353053	-3.6834955396974	-2.16228872167754	-1.89539807918715	2.76294412494966
0	0.5759586532	-0.805555960967921	-4.07786978862863	-3.56875418711645	-1.69118426886061	2.87356816641239
0	0.6283185307	-1.98639507727105	-4.58901893663969	-5.44664232620447	-1.49509503346739	2.98356591567853
0	0.6806784083	-3.47338339775299	-5.46788702265948	-7.81203110324657	-1.26109338225244	3.07822931356388
0	0.7330382858	-5.06255225614011	-6.4330188956402	-10.7389394922596	-0.952716669427641	-3.12547490342909
0	0.7853981634	-6.2124953039243	-6.95828567519411	-14.2317309210688	-0.627993639490433	-3.02261347077863
0	0.837758041	-6.9128823387368	-7.25032715299156	-18.1763278584259	-0.363732873338498	-2.86877129360104
0	0.8901179185	-7.53472754498603	-7.66075128520787	-22.9709065080686	-0.129454667486281	-2.69481895452798
0	0.9424777961	-8.00203143169194	-8.03300785831659	-29.4850403819393	0.120946041231733	-2.16408901159444
0	0.9948376736	-8.17635985202138	-8.26819765116734	-24.9698262715343	0.356739138802178	-1.12030481057704
0	1.0471975512	-8.07317347074013	-8.52376814398616	-18.1365056171079	0.539367109901837	-0.958285535347051
0	1.0995574288	-7.48967391579249	-8.53790944937569	-14.1765091530436	0.694190818508291	-0.831708258588651
0	1.1519173063	-6.39139636077614	-7.9345259329166	-11.6339583567205	0.870823164811985	-0.598906257802148
0	1.2042771839	-5.18041040116118	-7.22746617463229	-9.43035532504264	1.08700341713097	-0.344697345635995
0	1.2566370614	-4.49912007175944	-7.30174766524974	-7.72752383854441	1.34007462213389	-0.136010111904468
0	1.308996939	-4.55905118072658	-8.52726679007648	-6.78501102926889	1.60801204188156	0.0856296371440607
0	1.3613568166	-4.95644893429777	-10.8353340445249	-6.25412116042848	1.79567719382317	0.373944340898513
0	1.4137166941	-5.29767946910159	-13.4844235937457	-6.0127931078593	1.73150362582851	0.679796447773992
0	1.4660765717	-6.068357729905	-13.8483670622136	-6.86047088712989	1.50494891667167	0.977722277052529
0	1.5184364492	-7.42368018912537	-12.4371769415509	-9.06833781733633	1.53433574291961	1.37490492732415
0	1.5707963268	-8.07733415116534	-11.4835758125594	-10.7247932265018	1.74372790810911	1.87562108876953
0	1.6231562044	-8.73454420409426	-11.7488224273584	-11.7408695349854	1.95198498880979	2.09842574980074
0	1.6755160819	-11.0941059254743	-13.5696424887128	-14.7143868769868	2.09698249511583	1.95463723744366
0	1.7278759595	-15.4329725953978	-16.9018891422868	-20.8546210996636	2.11121582706548	1.7020353994924
0	1.780235837	-19.9512701470472	-21.4120354923789	-25.3932383864347	1.68727684784629	2.97715363413543
0	1.8325957146	-14.503902388063	-20.7927974130691	-15.6674190158917	0.64753281489449	-3.01225140890275
0	1.8849555922	-11.3188678051105	-17.1182175226522	-12.6445829602086	0.133737118796467	-3.09788659867322
0	1.9373154697	-11.8399663840207	-16.6635518919751	-13.5749274490922	-0.0562910822058602	-3.00563505398036
0	1.9896753473	-13.5970951966633	-19.0403709997432	-15.0573378437382	0.0928973101022838	-2.47737205525756
0	2.0420352248	-11.9288723697361	-18.3698305791809	-13.0467201739893	0.66885096645175	-2.04006749571498
0	2.0943951024	-10.1215057247397	-14.5900694984778	-12.0420377483023	0.802847075176367	-1.96084851008061
0	2.14675498	-9.97119921387863	-13.0103416491102	-12.9528469783089	0.690386494231714	-1.91086767284308
0	2.1991148575	-11.0404563084562	-13.9409941981184	-14.1633645088286	0.592006447953991	-1.68647296326184
0	2.2514747351	-12.0296041622659	-16.3741161102639	-14.0206932362374	0.619468415615584	-1.3954722373966
0	2.3038346126	-12.451258792743	-17.6549929642588	-14.0110599142677	0.685530775297092	-1.19546183535523
0	2.3561944902	-13.1107741283345	-17.2973470656995	-15.1964408061099	0.543937427259772	-0.965866470139453
0	2.4085543678	-13.9420863538219	-17.622952307915	-16.371643446995	0.294953640335759	-0.649849477225265
0	2.4609142453	-15.2655348142338	-20.0684485007418	-17.0106831903819	0.0521831029525029	-0.432323615488359
0	2.5132741229	-17.2547804815025	-23.1902977454063	-18.5329032182883	-0.198528190467598	-0.340580971670469
0	2.5656340004	-18.6408226245286	-22.1660283322613	-21.1908451475865	-0.3803395754173	-0.192964340681086
0	2.617993878	-17.8011231885314	-19.3505833762834	-23.0288827767036	-0.444100041027711	0.0789088863493089
0	2.6703537556	-17.9838454599787	-19.402576570723	-23.5327593555887	-0.493669494064588	0.210002409306929
0	2.7227136331	-21.3169886041608	-23.6105096382495	-25.1862144541	-0.751638077855318	0.21364386254313
0	2.7750735107	-22.3602910342054	-23.1049961395391	-30.3853239382407	-1.78737176560867	0.40862473187641
0	2.8274333882	-15.9505905494856	-15.9967087444609	-35.7127493438156	-2.08687578190198	2.28577886636137
0	2.8797932658	-11.8188950953057	-12.0542203650499	-24.5971839022754	-2.22094744572387	-3.09898464167849
0	2.9321531434	-10.0170327330868	-10.6436513483352	-18.7343857481123	-2.47179795333912	-2.83813024241453
0	2.9845130209	-9.37283323024767	-10.5329587792764	-15.6727842537033	-2.77644662695736	-2.7131698844253
0	3.0368728985	-9.57871089546131	-11.340460144082	-14.3482506099157	-2.92375219136086	-2.63061273975579
0	3.089232776	-10.0809120033594	-12.7550654519982	-13.4555757027163	-2.80299138206183	-2.56338213815555
0	3.1415926536	-9.65575012079246	-13.2872731899672	-12.1226691946438	-2.66547331015466	-2.54082335652995
0.05235987756	-3.1415926536	-9.65639099846217	-13.833198330216	-11.7480888028858	0.468264990434031	0.595296263762755
0.05235987756	-3.089232776	-8.86968289649031	-13.8037374445532	-10.551408393256	0.317272532978598	0.579030881655158
0.05235987756	-3.0368728985	-8.84762614677314	-13.8243849769675	-10.5093022057707	0.0701946744492837	0.579074269367731
0.05235987756	-2.9845130209	-10.6306449502875	-15.6264876587155	-12.2834543278408	0.0740461929523412	0.637989483130547
0.05235987756	-2.9321531434	-14.4235549612603	-20.3952281036669	-15.6893745111516	0.462337116443892	0.707833879266573
0.05235987756	-2.8797932658	-18.6401791942494	-32.0393217943913	-18.8434111627185	1.20376892477717	0.424570121355673
0.05235987756	-2.8274333882	-15.0763358998384	-22.1519764036966	-16.0242140345127	-2.08425355137288	-0.17623725767551
0.05235987756	-2.7750735107	-10.2020130892479	-15.3090623037373	-11.8042693085582	-2.04340856585957	-0.379855862574773
0.05235987756	-2.7227136331	-8.14388471222593	-13.3267034820654	-9.71275510683412	-2.32864240894459	-0.417385612082057
0.05235987756	-2.6703537556	-7.13996272264368	-11.3469954119079	-9.21306450856366	-2.75779478455826	-0.396168651711471
0.05235987756	-2.617993878	-6.21408871187099	-9.04650025210961	-9.40987580536628	-2.9778787221535	-0.323525755745938
0.05235987756	-2.5656340004	-5.58239903475447	-7.83696072350306	-9.50824352191251	-3.03620861420289	-0.191974685238368
0.05235987756	-2.5132741229	-5.25071475900106	-7.56930503575787	-9.08415828918438	-3.10735585746237	-0.0229051878623918
0.05235987756	-2.4609142453	-4.86170007746678	-7.57181477876029	-8.19448505715149	3.00984695090216	0.132110185606743
0.05235987756	-2.4085543678	-4.30564169791068	-7.47996201548808	-7.15789108637859	2.80248377099016	0.237735217790335
0.05235987756	-2.3561944902	-3.86204991463304	-7.72594369412054	-6.15928439963541	2.61837109020874	0.29655660622357
0.05235987756	-2.3038346126	-3.54490192780645	-8.5803925139239	-5.17947136516998	2.44155923725324	0.325596910076661
0.05235987756	-2.2514747351	-3.09311461172777	-9.62426384822218	-4.1848381751929	2.25301005239598	0.334191671726896
0.05235987756	-2.1991148575	-2.47216364654507	-10.3964525595426	-3.23597556690693	2.07856996369999	0.325927332788339
0.05235987756	-2.14675498	-1.84415653039567	-11.0092326500767	-2.40524193688068	1.91736117492035	0.303813387827372
0.05235987756	-2.0943951024	-1.28366150694508	-11.7517659919897	-1.69220758270563	1.73005519895451	0.268468726041175
0.05235987756	-2.0420352248	-0.77279289331093	-12.8489121557391	-1.05076211959543	1.52885257547291	0.215302573475973
0.05235987756	-1.9896753473	-0.335396214266777	-14.7362130183474	-0.495982029515655	1.3775732044843	0.140429682255727
0.05235987756	-1.9373154697	-0.0442913483834011	-17.5979169186365	-0.121251171890014	1.3347203789377	0.0480340892658417
0.05235987756	-1.8849555922	0.0259517988964176	-20.3857436005698	-0.0137305506259124	1.47526777406234	-0.0551951597878693
0.05235987756	-1.8325957146	-0.13312576296304	-21.0806968077811	-0.16818309761986	1.85006045566461	-0.167478503406455
0.05235987756	-1.780235837	-0.451853213422891	-18.8171467104563	-0.515597058293928	2.29302507696772	-0.290806295514876
0.05235987756	-1.7278759595	-0.892275067362503	-15.2550750756772	-1.05429943791662	2.50249272091904	-0.425010959153409
0.05235987756	-1.6755160819	-1.51888268242922	-12.2540114646119	-1.90195822821435	2.43221052370735	-0.56939287371207
0.05235987756	-1.6231562044	-2.34881007716736	-9.90070836317974	-3.18803895404389	2.21892442689121	-0.729231579938759
0.05235987756	-1.5707963268	-3.24192550576298	-8.17874669202334	-4.9223432795614	2.00990194984013	-0.916755563161169
0.05235987756	-1.5184364492	-4.14206074505236	-7.30259134346268	-7.00715353352958	1.83871551545769	-1.15175301521164
0.05235987756	-1.4660765717	-4.91632211617842	-6.89929475858391	-9.27482389966246	1.64932485030937	-1.47240127504155
0.05235987756	-1.4137166941	-5.04322746364259	-6.28352568877278	-11.0912094935529	1.42436296596224	-1.92789674384186
0.05235987756	-1.3613568166	-4.5869237486337	-5.60835102591168	-11.3734009343968	1.22015138458847	-2.44509966042329
0.05235987756	-1.308996939	-4.41654511138433	-5.64829376476873	-10.490495113761	1.04575618440432	-2.86862905946698
0.05235987756	-1.2566370614	-4.65102519342815	-6.46062968044836	-9.32646172545529	0.849413141231792	3.07643574976566
0.05235987756	-1.2042771839	-4.48671133401856	-7.12631078784242	-7.90233167677964	0.625055363955159	2.79014785958624
0.05235987756	-1.1519173063	-3.73518453399349	-7.2096031608766	-6.32621097389081	0.46467324966681	2.58088525818756
0.05235987756	-1.0995574288	-3.10706381416408	-7.58120356094851	-5.02449782061757	0.398731441785338	2.45192329004835
0.05235987756	-1.0471975512	-2.92543419537396	-8.84084058767975	-4.21046000538137	0.372438720701195	2.36664307078712
0.05235987756	-0.9948376736	-2.90849613701193	-10.2871153092186	-3.78557477590272	0.359382758947001	2.28824446891475
0.05235987756	-0.9424777961	-2.74671104939557	-10.3670717270481	-3.57148408036757	0.389817551290124	2.20542674919539
0.05235987756	-0.8901179185	-2.42585825365584	-9.01162355684543	-3.50209809049345	0.455570036357349	2.13198146034873
0.05235987756	-0.837758041	-2.13639121693781	-7.5496744351981	-3.6086790411753	0.501307242228219	2.08216239806324
0.05235987756	-0.7853981634	-1.98394475707973	-6.44285683842651	-3.90985392629579	0.499430506052473	2.05043808185313
0.05235987756	-0.7330382858	-1.83191278883279	-5.33601240837093	-4.39887056334019	0.444633778297444	2.01559364897019
0.05235987756	-0.6806784083	-1.56032359729028	-4.10904811460625	-5.08715463332514	0.354694503801065	1.96184302538399
0.05235987756	-0.6283185307	-1.2838871514269	-3.08271661078817	-5.98024485978166	0.251930681729585	1.89097307071881
0.05235987756	-0.5759586532	-1.15493455794783	-2.43658361078148	-7.08016290080116	0.148281181450933	1.8135829723892
0.05235987756	-0.5235987756	-1.11868557553147	-1.99671092179366	-8.49307698047059	0.0578453911328983	1.7279814681673
0.05235987756	-0.47123889804	-1.04711925504669	-1.56409919873179	-10.5461514939625	-0.00457970936116723	1.60323440549214
0.05235987756	-0.41887902048	-0.950055943268258	-1.18478385665091	-13.7390870364308	-0.0397931601532326	1.35632651007899
0.05235987756	-0.36651914292	-0.901360714903093	-0.99240695961426	-17.7320270448861	-0.0585853239987484	0.746721145071662
0.05235987756	-0.31415926536	-0.828062966053433	-0.93439216073399	-16.9924369608157	-0.0685385315963048	-0.22542041609902
0.05235987756	-0.2617993878	-0.531987001103815	-0.799223183177247	-12.7738104772339	-0.0768551389027042	-0.726895331387955
0.05235987756	-0.20943951024	0.0392381827290883	-0.492948867259952	-9.34133849951575	-0.0912118248677255	-0.928702264033257
0.05235987756	-0.15707963268	0.706278732918118	-0.152987156835028	-6.75284022400442	-0.106251369180498	-1.00802229633706
0.05235987756	-0.10471975512	1.27993576205352	0.0354232084347228	-4.75532150575643	-0.1026614390449	-1.0204438692971
0.05235987756	-0.05235987756	1.73448323333108	0.0282510693546499	-3.14819992674199	-0.0671019030097441	-0.996981125669293
0.05235987756	-4.4408920985E-16	2.11125383880549	-0.113448620500524	-1.85884044753296	-0.00692592775631689	-0.963966921002031
0.05235987756	0.05235987756	2.37515305098471	-0.329015909384106	-0.964504415422692	-3.07994350678541	2.20477668086979
0.05235987756	0.10471975512	2.44582749127325	-0.62821491746202	-0.501652059877691	-3.00529028641662	2.22569742062133
0.05235987756	0.15707963268	2.35891201429758	-0.995007238946171	-0.332974131071261	-2.91366752844355	2.2468679402224
0.05235987756	0.20943951024	2.25087122062403	-1.37716584577669	-0.218715786912762	-2.8022025384048	2.27496221605349
0.05235987756	0.2617993878	2.19170156251807	-1.73448506436695	-0.0626272921893663	-2.6803477047393	2.31565786590058
0.05235987756	0.31415926536	2.10574268843689	-2.05137673353557	0.00181887864715263	-2.55285245753786	2.37712199596492
0.05235987756	0.36651914292	1.88610137479371	-2.34837421042485	-0.170296047297287	-2.41209905443308	2.46537053770264
0.05235987756	0.41887902048	1.49911242061532	-2.70289606116293	-0.577066025511503	-2.24651791166479	2.57659290001086
0.05235987756	0.47123889804	0.949745065971231	-3.16363280415221	-1.18166636740857	-2.04931440336005	2.6968532608506
0.05235987756	0.5235987756	0.243597779427579	-3.61122547503579	-2.0599715624306	-1.82761093182679	2.81831881006431
0.05235987756	0.5759586532	-0.618953043544311	-3.94907249654778	-3.33137855795918	-1.60483646000416	2.94560728649091
0.05235987756	0.6283185307	-1.68094551332176	-4.37934860734047	-5.0272869714608	-1.38411603418877	3.0795811102776
0.05235987756	0.6806784083	-2.99491224813803	-5.11872489638324	-7.12031059487885	-1.12335436236404	-3.07289546486416
0.05235987756	0.7330382858	-4.35019984523962	-5.89016479363282	-9.60018852350253	-0.789298951636856	-2.94123571883838
0.05235987756	0.7853981634	-5.30896895757986	-6.25586299586398	-12.388646518785	-0.438005133690913	-2.77225774349273
0.05235987756	0.837758041	-5.96988151010539	-6.49570017637618	-15.3996216590541	-0.139300961456094	-2.54611044037574
0.05235987756	0.8901179185	-6.67473709170457	-6.93390494172575	-19.0457084726489	0.133344346297861	-2.27310587049936
0.05235987756	0.9424777961	-7.23900796922251	-7.3519492277642	-23.1446731032566	0.414626371332199	-1.76914957887635
0.05235987756	0.9948376736	-7.46380087536569	-7.63357905826524	-21.6274377257395	0.667632859297374	-1.08600383343984
0.05235987756	1.0471975512	-7.51986585091856	-8.02616657223872	-17.104314785059	0.85386241894728	-0.865838222929703
0.05235987756	1.0995574288	-7.26675594110064	-8.31672201428228	-13.947257758513	0.994715985130981	-0.715596494793746
0.05235987756	1.1519173063	-6.47051290606346	-7.95685578379249	-11.8491626028401	1.14460322952014	-0.456648598178555
0.05235987756	1.2042771839	-5.33188842191615	-7.20953053130471	-9.87865255771798	1.34024669270944	-0.165405008794227
0.05235987756	1.2566370614	-4.52958868145989	-6.96030096037592	-8.20891418442862	1.58232913393382	0.06197261575772
0.05235987756	1.308996939	-4.46456984310439	-7.75755708427516	-7.20946382354299	1.84842491251887	0.269510545945485
0.05235987756	1.3613568166	-4.91572571107841	-9.70776128942795	-6.66626410669195	2.07150960122499	0.527857347043423
0.05235987756	1.4137166941	-5.43666145336015	-12.4529306067265	-6.39914462590596	2.1197036105726	0.829285386931406
0.05235987756	1.4660765717	-6.01173222110482	-13.7897817062216	-6.80423761681333	1.94053763473203	1.15317205048172
0.05235987756	1.5184364492	-6.63657134308693	-12.4849279039304	-7.94492541206877	1.87418847152921	1.53621970307625
0.05235987756	1.5707963268	-6.94389657573931	-11.1322374958263	-9.02847371016048	1.99480009308603	1.93145341261972
0.05235987756	1.6231562044	-7.72875340898365	-11.1120955276544	-10.3955348274743	2.13636775456117	2.17357798826281
0.05235987756	1.6755160819	-10.0253869097588	-12.6628085161813	-13.4436126182342	2.20338346537198	2.29099721840697
0.05235987756	1.7278759595	-13.3797249118242	-15.3293375239473	-17.796485031863	2.09408632389574	2.64483444992658
0.05235987756	1.780235837	-14.0272100942444	-17.5707686594543	-16.5626264073608	1.69198175984787	-3.01184367986047
0.05235987756	1.8325957146	-12.0442505970759	-17.8225307404487	-13.3775118678415	1.16586366412004	-2.88996077385706
0.05235987756	1.8849555922	-11.6908748957087	-17.8700156849119	-12.8886758647398	0.809691827718255	-2.84865747002916
0.05235987756	1.9373154697	-13.1394285698535	-19.4736700590751	-14.2891079983933	0.776546481110318	-2.52182503722393
0.05235987756	1.9896753473	-12.3474330247228	-19.7229730553953	-13.2252010521124	1.25514120338507	-1.96513608273668
0.05235987756	2.0420352248	-9.89564167559366	-15.9587957600522	-11.1309364752216	1.51555071334058	-1.74332350188369
0.05235987756	2.0943951024	-9.13038090481733	-13.6434844989096	-11.0263380783409	1.42564071382134	-1.68973055460539
0.05235987756	2.14675498	-9.94982721486318	-13.6721809432086	-12.3485401165567	1.28336129297648	-1.5623008826099
0.05235987756	2.1991148575	-11.1422141039893	-15.7203204598711	-13.002998129599	1.26944952623795	-1.28631587466939
0.05235987756	2.2514747351	-11.4122741546322	-18.1579443034214	-12.4445861238243	1.48795066868045	-1.06178500067461
0.05235987756	2.3038346126	-11.7068160217216	-19.22442677478	-12.5533892249388	1.63705118049951	-0.912953504267133
0.05235987756	2.3561944902	-12.9651496628521	-21.0591646897213	-13.697072146181	1.45724482991313	-0.703166435578373
0.05235987756	2.4085543678	-14.4047780474873	-25.2387608874706	-14.7788502128019	1.08736550887978	-0.430102820544447
0.05235987756	2.4609142453	-15.7067325237905	-35.1326352716604	-15.7565847161094	0.582000521816404	-0.245663146086451
0.05235987756	2.5132741229	-17.6464877594194	-35.9127220927134	-17.7117133584338	-1.27634800131596	-0.138213209625105
0.05235987756	2.5656340004	-19.4950953789411	-26.736902794692	-20.4033907769866	-0.886625541971203	0.0330034192430216
0.05235987756	2.617993878	-18.5180260944556	-20.9490263816872	-22.1969676844817	-0.632257104510148	0.232078772734375
0.05235987756	2.6703537556	-18.3231643765805	-19.8981566845066	-23.4919461588483	-0.531724067258806	0.242440781547805
0.05235987756	2.7227136331	-21.7320022183151	-23.5737325803621	-26.3459557447917	-0.618056776321418	0.148735945243185
0.05235987756	2.7750735107	-24.0419157613898	-24.4840571957782	-34.1833420527893	-1.70859118788573	0.339621983983402
0.05235987756	2.8274333882	-16.2021750086371	-16.2856492793372	-33.4061620720307	-2.12508270233411	2.7195710664151
0.05235987756	2.8797932658	-11.7043191508003	-12.0017985452074	-23.4954840865847	-2.27190751559203	-3.06635998846276
0.05235987756	2.9321531434	-9.87589056836523	-10.6021301499321	-18.0009953387279	-2.51964898854154	-2.83742822570273
0.05235987756	2.9845130209	-9.30017496715737	-10.6703262722467	-14.9774122086904	-2.82618309294469	-2.72165416363569
0.05235987756	3.0368728985	-9.56602883133168	-11.6764093132525	-13.7128090175824	-2.97936973284512	-2.64172350635447
0.05235987756	3.089232776	-10.1052253431797	-13.2771586414231	-12.9596923105155	-2.84227320519423	-2.57196489345909
0.05235987756	3.1415926536	-9.65639099846217	-13.833198330216	-11.7480888028858	-2.67332766315576	-2.54629638982704
0.10471975512	-3.1415926536	-9.65466046190076	-14.4365580413852	-11.4102403783943	0.459075188712073	0.590581778680699
0.10471975512	-3.089232776	-8.86539454213956	-14.4866397170435	-10.2564998885337	0.316235750355307	0.574723051743421
0.10471975512	-3.0368728985	-8.9071606223965	-14.6442862351354	-10.2553058740491	0.0531606757616874	0.578518649804196
0.10471975512	-2.9845130209	-10.8659360615936	-16.6149643331734	-12.2097568251063	0.058920865794445	0.654676106515201
0.10471975512	-2.9321531434	-15.1024306732494	-21.5975251299053	-16.2045138165798	0.530133536228748	0.771237392335115
0.10471975512	-2.8797932658	-20.5697794864363	-30.928902663259	-20.9892249345819	1.69112674149329	0.444351758550488
