2
Frequency=1700(MHz)

Phi	Theta	E Total. dB	E(Phi) . Amp dB	E(Theta) . Amp dB	E(Phi) . Phase	E(Theta) . Phase
0	-2.14675498	0.946800804282667	-1.92751423383922	-2.20388000253014	1.02907075725303	-1.56972763278237
0	-2.0943951024	1.52607269796393	-0.9700347780847	-2.06757846653803	1.05436853934798	-1.54451731621943
0	-2.0420352248	1.76990859743536	-0.701403562375307	-1.8558769603881	1.00242911590806	-1.57752851830115
0	-1.9896753473	1.53061557298816	-1.1842620665697	-1.79667868678801	0.896896622962484	-1.59977443327379
0	-1.9373154697	1.08162774033133	-1.92471763754657	-1.93263039929475	0.815937844231652	-1.5876113335365
0	-1.8849555922	0.555984120064023	-2.69034342252559	-2.230457216084	0.839592149542699	-1.56199500267204
0	-1.8325957146	0.0175417261490029	-3.41864870905515	-2.60492804608495	0.956767359201747	-1.52461920475668
0	-1.780235837	-0.29309170396715	-3.83664690806872	-2.82851068190791	1.08217478506951	-1.45588585566509
0	-1.7278759595	-0.155504165724801	-3.64261531749857	-2.73620161741451	1.14627101961732	-1.37831862791868
0	-1.6755160819	0.273659760864877	-2.98200156685958	-2.50440274171822	1.16214717762281	-1.3403473854481
0	-1.6231562044	0.657619196109829	-2.40754283148818	-2.29850309567206	1.17286908486749	-1.33580374260819
0	-1.5707963268	0.898426603461036	-2.22628805668434	-2.00039568966237	1.18083589532084	-1.32029083362549
0	-1.5184364492	1.08230552483319	-2.32844096798635	-1.5613744704173	1.16190449317333	-1.29501215826687
0	-1.4660765717	1.13859622282039	-2.60774842251988	-1.24251300594541	1.11427377082122	-1.30687173751739
0	-1.4137166941	0.923283150457568	-3.19519588776672	-1.20489936874083	1.0784595903676	-1.36837658932537
0	-1.3613568166	0.557541660351938	-4.12248345626496	-1.2496928306109	1.10377010941475	-1.4306139761524
0	-1.308996939	0.348609244045504	-4.93315699155001	-1.1779015208665	1.19818728189388	-1.44887037375054
0	-1.2566370614	0.363656123603039	-5.2568505444359	-1.02772808612993	1.29551583035674	-1.45153727417454
0	-1.2042771839	0.405914861366318	-5.44495863519656	-0.9015546995283	1.3425243951673	-1.48378937578919
0	-1.1519173063	0.458834456666708	-5.69565622494424	-0.746824489578717	1.36493727977071	-1.5238419922249
0	-1.0995574288	0.607758103241112	-5.60083326689768	-0.580731304079691	1.40429425402806	-1.52170285805923
0	-1.0471975512	0.703580634897943	-5.06940229040961	-0.631585684649528	1.45609094545728	-1.49225273902287
0	-0.9948376736	0.468156059854097	-4.77935185252583	-1.072865122829	1.49607478461573	-1.5001337735673
0	-0.9424777961	-0.057850120595943	-5.15722150892275	-1.66353650023549	1.52212196752477	-1.56877138103408
0	-0.8901179185	-0.444732760586805	-5.70044685391475	-1.98226328264692	1.54494400829031	-1.63325275410985
0	-0.837758041	-0.548211062218287	-5.59334663788949	-2.17837994471534	1.57684728112358	-1.63456501521127
0	-0.7853981634	-0.666779900658144	-4.99446838352155	-2.6676843131908	1.62066597601701	-1.61303544228899
0	-0.7330382858	-0.990357632746375	-4.60680801878389	-3.46883948046853	1.66268565409608	-1.63415628059823
0	-0.6806784083	-1.31058722183913	-4.49798255820751	-4.15073129139502	1.67924973665706	-1.6900267102464
0	-0.6283185307	-1.3995604214764	-4.21953355892992	-4.6089119680068	1.6646908484486	-1.70563956246903
0	-0.5759586532	-1.42569883633472	-3.74894475223904	-5.25255210997411	1.65425467232471	-1.65479807694092
0	-0.5235987756	-1.64038335032848	-3.5833152483851	-6.06895924962114	1.67314060644755	-1.58061097544039
0	-0.47123889804	-2.01649792693058	-3.93645725390108	-6.48609163113322	1.70112291422795	-1.54106053013069
0	-0.41887902048	-2.35696889855775	-4.48275310310172	-6.47924323131787	1.70348072120649	-1.55205326676346
0	-0.36651914292	-2.75415986943164	-4.84791626871473	-6.92764204045928	1.68261908459154	-1.58027650458997
0	-0.31415926536	-3.43427336504061	-5.13696993025022	-8.32431270977277	1.66855954516624	-1.58014937869313
0	-0.2617993878	-4.17891756891671	-5.60619042942121	-9.70580036944903	1.64475297194658	-1.4917220532708
0	-0.20943951024	-4.48467617848192	-6.08060628792115	-9.60593698591517	1.55555682186458	-1.34628296383138
0	-0.15707963268	-4.30537424229461	-6.124671441738	-8.96212078075558	1.40909506246528	-1.26377669115001
0	-0.10471975512	-4.19900957315392	-5.83610074648782	-9.22898713420538	1.29333040435095	-1.24227427999771
0	-0.05235987756	-4.24682325050335	-5.62089063138949	-9.91352058472362	1.24856256393139	-1.22884649981719
0	-4.4408920985E-16	-4.06485777817441	-5.42456076502508	-9.77038882944399	1.25660438597635	-1.18228325775678
0	0.05235987756	-3.77816596392293	-5.14448165979263	-9.46576064748616	-1.8355101351952	2.04747684592783
0	0.10471975512	-4.01508436102746	-5.06424485794113	-10.6985329593526	-1.74027442773132	2.19949182707884
0	0.15707963268	-4.90818584490238	-5.50420818389251	-13.8280070527063	-1.61538098534571	2.45887091235148
0	0.20943951024	-6.1608275169191	-6.4937098156088	-17.4811416848147	-1.51287514871484	2.64815807562622
0	0.2617993878	-7.47975015145088	-7.7343282378789	-19.926050354268	-1.48324861603928	2.28707992766694
0	0.31415926536	-8.24334054815089	-8.60120183166412	-19.2617385538293	-1.50180185690091	1.85512684962224
0	0.36651914292	-8.48118456430877	-8.75904764972673	-20.5589099661674	-1.4898678584149	2.01021319415052
0	0.41887902048	-8.417804384341	-8.67154467164787	-20.8780056776942	-1.44552576653609	2.79856871316909
0	0.47123889804	-8.64461372871772	-9.04290408091461	-19.2180822956991	-1.40459531717575	-3.02682778820923
0	0.5235987756	-9.80697196232363	-10.0814079646775	-21.9368996750924	-1.34040386608158	-2.69370761625306
0	0.5759586532	-10.978190876682	-11.1624280978005	-24.7940532043693	-1.20992699707966	-1.83468755480445
0	0.6283185307	-11.2364918848767	-11.6708393552884	-21.4513259162281	-1.0768030367954	-1.58787504433019
0	0.6806784083	-11.3236913736573	-12.307691622247	-18.2542969463191	-1.00681930883282	-1.76337960425482
0	0.7330382858	-11.7861542379536	-13.9369421300505	-15.8691245654588	-0.895744560119469	-1.68209185889743
0	0.7853981634	-11.9543397553748	-15.8543631639553	-14.2265626581895	-0.579002364713427	-1.43887369530053
0	0.837758041	-11.6886641498978	-16.515062696633	-13.4222445013991	-0.202910209828877	-1.34010305609388
0	0.8901179185	-11.7846399481726	-17.9486081151323	-12.9872706931203	0.0469614942721637	-1.42433240262072
0	0.9424777961	-11.0962994979307	-21.0835275050547	-11.5552958351961	0.495874890126695	-1.42041016665755
0	0.9948376736	-9.45094208623985	-20.2803737714877	-9.825423869139	1.15464833651371	-1.251103987663
0	1.0471975512	-8.74540081617764	-18.1812960948405	-9.27042789707396	1.35757301101206	-1.14551634716976
0	1.0995574288	-9.30173524589872	-18.5025216053109	-9.85791875418262	1.49787941876559	-1.29164629152156
0	1.1519173063	-7.93743337089276	-19.361025335967	-8.26219290397689	1.86207514257869	-1.54117536336577
0	1.2042771839	-4.78820408360694	-18.8016190960949	-4.96408022984608	2.12037398316329	-1.47532160794753
0	1.2566370614	-2.38361009646256	-20.0276037425853	-2.4589712531691	1.99028369351215	-1.2478705861685
0	1.308996939	-1.38951157928609	-23.1580368448994	-1.41851043899407	1.33781945993814	-1.02470275620571
0	1.3613568166	-1.4207589980401	-20.9962111004342	-1.4689143591931	0.669433768622708	-0.849838481183493
0	1.4137166941	-1.49090785181217	-17.1288287019133	-1.61113139873462	0.710488917270764	-0.731830841328928
0	1.4660765717	-1.14770999786116	-13.6323286084567	-1.39998555268581	0.853050974463385	-0.631681383837708
0	1.5184364492	-1.07689473008901	-11.4338220415231	-1.49656289805843	0.866984322837676	-0.497232339424997
0	1.5707963268	-1.77171281958639	-10.1099351349849	-2.46026167678291	0.837052852783495	-0.338836090985845
0	1.6231562044	-2.75870176229566	-8.60733826995136	-4.06695741739635	0.88078329394509	-0.240446445466588
0	1.6755160819	-3.16380350019669	-6.86362109707678	-5.5792071902684	0.988600503946516	-0.275688562531691
0	1.7278759595	-3.19734677509564	-5.74722617372892	-6.72273164577085	1.08504568594268	-0.340471362750408
0	1.780235837	-3.84114119305318	-5.5882912986782	-8.64001024223592	1.15575996098923	-0.299174848941795
0	1.8325957146	-4.75076078347828	-5.60793901719874	-12.2194346436991	1.22280745141833	-0.18814701868958
0	1.8849555922	-4.59274939749414	-4.86661014271153	-16.7315054958659	1.30373025825658	-0.188780189577154
0	1.9373154697	-3.57331676680259	-3.72103634739402	-18.3304296592261	1.3949238616371	-0.315801349978441
0	1.9896753473	-2.9182122277736	-3.11558459455519	-16.441504294391	1.4847022036678	-0.256668198930499
0	2.0420352248	-3.02101044249454	-3.3401842288993	-14.5171909655861	1.5580939102729	-0.340490579110472
0	2.0943951024	-3.42915122605487	-4.01775546941927	-12.3997391574339	1.60502734884973	-0.755032978733692
0	2.14675498	-3.34226376540676	-4.62697329424588	-9.2585888564951	1.65775160185347	-1.11338159383856
0	2.1991148575	-3.00021744960678	-5.0936802926858	-7.17417353755398	1.77277480597998	-1.23734448619144
0	2.2514747351	-2.84827060792042	-5.72216916212879	-5.99939530725375	1.95008262341316	-1.23301988555019
0	2.3038346126	-2.50557210572232	-6.77153623363137	-4.54301019901894	2.14996887074149	-1.21259830367156
0	2.3561944902	-1.73282237032088	-7.90113581256448	-2.93406764556911	2.36989226356521	-1.233307767958
0	2.4085543678	-1.11978864222367	-7.94627122418122	-2.13066992733737	2.60755231069715	-1.27070945363419
0	2.4609142453	-1.12150239947679	-6.86548467615905	-2.46715450705053	2.78679513062718	-1.28404765536712
0	2.5132741229	-1.52256198400369	-6.19269616303515	-3.3349098622117	2.89953318458527	-1.23400372749088
0	2.5656340004	-1.94456231045174	-6.67230208917295	-3.72737556727887	3.01253143392828	-1.11532273549413
0	2.617993878	-2.09192151389729	-7.50521576535145	-3.56420488566546	-3.1076076429858	-0.98170676715366
0	2.6703537556	-2.04505670058886	-7.34355756480202	-3.56453831949718	-2.93693449338701	-0.852065589793479
0	2.7227136331	-1.96816145628794	-6.58790753616356	-3.80683545270738	-2.81018741302604	-0.699362451862078
0	2.7750735107	-1.85859359122716	-6.48781623444001	-3.69228080366044	-2.66539142808051	-0.531289729805896
0	2.8274333882	-1.64496469008618	-7.03088494252859	-3.12834392913378	-2.44288466030592	-0.399621147642858
0	2.8797932658	-1.33570513303349	-6.9326537188596	-2.73601936516902	-2.2129201483837	-0.319757316720903
0	2.9321531434	-1.05416917233917	-5.6339766552351	-2.91404354868704	-2.10396553581614	-0.266215248817286
0	2.9845130209	-0.71530559500499	-3.91766079543656	-3.54168497801504	-2.06583289235891	-0.204383504485269
0	3.0368728985	-0.443225649522189	-2.77074540016326	-4.26404412136278	-2.00835433740341	-0.100123849673915
0	3.089232776	-0.596480041208811	-2.62549132265574	-4.87655793166445	-1.92404061669033	0.0618391981821015
0	3.1415926536	-1.14740890759009	-3.1755537279269	-5.42894216270823	-1.84850202055743	0.269676749413249
0.05235987756	-3.1415926536	-1.1470736206537	-3.00079549346624	-5.73841375985104	1.25923126718821	-2.93193266218427
