2
Frequency=5500(MHz)

Phi	Theta	E Total. dB	E(Phi) . Amp dB	E(Theta) . Amp dB	E(Phi) . Phase	E(Theta) . Phase
0	1.4660765717	-6.34543989345369	-11.5699832555236	-7.8962796597471	1.06274102575628	1.151563933041
0	1.5184364492	-6.81261465546454	-11.1180691001188	-8.82658394112623	1.10891805807417	1.86799531801689
0	1.5707963268	-5.76590829315876	-11.4987418875121	-7.11561689518337	1.59968678246359	2.53603364134149
0	1.6231562044	-6.05611784041177	-12.4807408201562	-7.17877261618576	1.92512494569447	2.65944567304156
0	1.6755160819	-11.4416514100847	-16.7760433273402	-12.9461863945347	1.78273774223251	2.60064022607617
0	1.7278759595	-17.4850001668133	-22.7723130258586	-19.0091768872503	1.29457574546246	-1.99389433594376
0	1.780235837	-10.2715618191823	-32.05900691867	-10.3004342015553	0.278134488054678	-1.93811117781628
0	1.8325957146	-9.75706932472484	-19.7201957806075	-10.2187606833266	-0.764719013215099	-2.38577979882108
0	1.8849555922	-11.032048231353	-13.1661826953782	-15.1411317430218	-0.789905537895159	3.04823679722073
0	1.9373154697	-11.4995307267716	-12.0166597326432	-20.9973839860251	-1.00027368644924	1.7223540735973
0	1.9896753473	-12.7122490105491	-13.1836493752569	-22.5897613876647	-1.3680770517724	-0.861117823447698
0	2.0420352248	-11.9683710719958	-14.8040642580315	-15.1605929407324	-1.26232917523325	-1.69617446245527
0	2.0943951024	-11.7469348808046	-13.2886188371178	-16.9928871751397	-0.571864642539358	-2.05981743282351
0	2.14675498	-11.6508034887389	-11.846228437633	-25.2161926042221	-0.349706644559292	-1.6286389625054
0	2.1991148575	-13.0611163781688	-14.741256406166	-17.998525501883	-0.566352443563858	-0.82899054083689
0	2.2514747351	-12.5841629218797	-17.4466838661477	-14.3001312610018	-1.09548258040519	-0.870611047208888
0	2.3038346126	-12.8380351845037	-17.1331161515816	-14.8581364567631	-1.14876185229805	-0.607644030709698
0	2.3561944902	-11.8214511203702	-15.7707906708955	-14.0600951942196	-1.1376589063047	-0.0870640459301441
0	2.4085543678	-9.93699821879591	-13.6330300559236	-12.3552205636338	-1.44530906611301	0.0517809134204159
0	2.4609142453	-8.77750286096929	-11.4515623680724	-12.1522769475719	-1.65555153682782	0.0710823130281483
0	2.5132741229	-8.558248027299	-10.9455257920926	-12.2961597999256	-1.67744685651054	0.307239184140807
0	2.5656340004	-8.34179651384016	-11.0904383544858	-11.6305356728402	-1.6563016204731	0.621446983968983
0	2.617993878	-8.13884455094269	-10.360131390948	-12.1140490022094	-1.64717637350798	0.787109513694813
0	2.6703537556	-8.44796963492134	-9.55074666679521	-14.9406628487157	-1.59697838700863	0.874770865954391
0	2.7227136331	-9.47485836952356	-10.0310315594245	-18.6757202514112	-1.57050165844417	0.971148897054147
0	2.7750735107	-10.8202581671586	-11.3283728753786	-20.3900642408739	-1.77397317160107	1.050145322789
0	2.8274333882	-10.2698273000499	-10.6756454219141	-20.7656851856069	-2.18790679181671	1.12668702259741
0	2.8797932658	-9.16463660948886	-9.3601962284026	-22.7271008025469	-2.45606983966279	1.32621605679459
0	2.9321531434	-9.97227747181332	-10.0258980433467	-29.0835888984911	-2.68007270095287	2.00300535447975
0	2.9845130209	-11.766356397108	-11.9971463458742	-24.6269145686623	-2.96812157628095	-2.5386121974315
0	3.0368728985	-12.2275261527244	-13.6089929867491	-17.8744035929336	-3.07864185403276	-2.25187101898138
0	3.089232776	-11.6743998150433	-14.1392433446203	-15.3086382725354	-2.8805309774399	-2.2152297275917
0	3.1415926536	-11.3912313838373	-14.0983240295582	-14.7275069234772	-2.80331507595832	-2.20143570752529
0.05235987756	-3.1415926536	-11.3893661252773	-14.4621276647616	-14.3380901187713	0.309481436519434	0.909890263194482
0.05235987756	-3.089232776	-11.7366197794977	-15.486846380545	-14.114896368736	0.079782556381975	0.933897458281595
0.05235987756	-3.0368728985	-12.13535551118	-17.9728169310289	-13.4475463814085	-0.198793204683214	0.952788376612854
0.05235987756	-2.9845130209	-12.5202258708131	-23.3088692296581	-12.8983996945595	-0.343506380545926	0.99675313973301
0.05235987756	-2.9321531434	-13.1317874192642	-29.8205359833903	-13.2258909975535	-0.834481515590544	1.15116156748081
0.05235987756	-2.8797932658	-14.102615233982	-25.6611378818889	-14.4170713060303	-1.5111593239312	1.45972100660235
0.05235987756	-2.8274333882	-15.0958198787725	-21.8850673362985	-16.1165129090765	-1.78449280394895	1.87707637925532
0.05235987756	-2.7750735107	-15.1557574385187	-18.3126071948776	-18.0242918201111	-2.1535233204003	2.36058783806664
0.05235987756	-2.7227136331	-12.236485246131	-13.2588459423179	-19.0194439203706	-2.34936088358261	2.8196726172446
0.05235987756	-2.6703537556	-9.05645584835696	-9.4987880905716	-19.1961021146622	-2.42675005280648	3.09952806521308
0.05235987756	-2.617993878	-7.80355330522112	-8.10467437987515	-19.5436755387196	-2.55507079920678	-2.99091989233425
0.05235987756	-2.5656340004	-8.22197723642952	-8.51751587685425	-20.0406090123389	-2.80635219241313	-2.79191178682231
0.05235987756	-2.5132741229	-8.67984841368676	-8.96063609775338	-20.7135484311955	-3.12974135662013	-2.67386680337415
0.05235987756	-2.4609142453	-8.49002318714886	-8.66177531167207	-22.6044381730102	2.93292649087613	-2.65404088645531
0.05235987756	-2.4085543678	-8.70340064843463	-8.75112448012505	-28.3177307721962	2.79247066609536	-2.57874016018052
0.05235987756	-2.3561944902	-9.89717489790718	-9.90755506861725	-36.1181621036694	2.59473409227955	0.299237212995945
0.05235987756	-2.3038346126	-10.9178603327512	-11.2798569771102	-21.8883991669559	2.34142489826085	0.643252538080034
0.05235987756	-2.2514747351	-10.5298982660605	-11.8826651896518	-16.2543522526272	2.20031453049757	0.668348464967019
0.05235987756	-2.1991148575	-9.35929267054742	-12.4294303544772	-12.3105681603034	2.11609383715488	0.504253162814358
0.05235987756	-2.14675498	-7.63000510329201	-14.1197788637871	-8.73362643773268	1.84390289524205	0.287948679958591
0.05235987756	-2.0943951024	-5.51162651580204	-16.2619459934392	-5.89330394588804	1.38379460758979	0.125362171567199
0.05235987756	-2.0420352248	-3.95103088954243	-18.7405052129299	-4.09763510888967	1.18482850753327	-0.00387399889188875
0.05235987756	-1.9896753473	-2.88207094817337	-20.9716770750418	-2.95002525450087	1.37802863731231	-0.132389119003599
0.05235987756	-1.9373154697	-1.88152686265193	-21.3581765948878	-1.93079662839447	1.20414296773702	-0.258398033255372
0.05235987756	-1.8849555922	-0.95685032685627	-22.9519917228407	-0.984370137139068	0.702760119700183	-0.386184234609707
0.05235987756	-1.8325957146	-0.371780090192175	-38.5959689795177	-0.372433819730085	2.42494750695537	-0.542854066367468
0.05235987756	-1.780235837	-0.160966893927675	-17.5994560759837	-0.240013224625079	2.80878394655406	-0.727939999044639
0.05235987756	-1.7278759595	-0.373746197427431	-12.8276617409506	-0.627864965872431	2.2718703746754	-0.894997734628274
0.05235987756	-1.6755160819	-0.913282302040937	-9.91479656771233	-1.49741599360589	1.70671046731685	-1.00569828053763
0.05235987756	-1.6231562044	-1.47156251623153	-8.30749594632117	-2.47997028652715	1.36561749236409	-1.08310859343862
0.05235987756	-1.5707963268	-1.95273344639203	-8.04314477121834	-3.17909751122091	1.14644606779698	-1.18991507688908
0.05235987756	-1.5184364492	-2.20301475954005	-7.33508933346791	-3.79415124859498	0.905794156547664	-1.34301138873475
0.05235987756	-1.4660765717	-2.36657637982606	-5.9409367058992	-4.87772613109202	0.696438307544659	-1.5207678817233
0.05235987756	-1.4137166941	-3.08453800034414	-5.62854542272481	-6.61728488297241	0.54796034093907	-1.73793833833064
0.05235987756	-1.3613568166	-4.51172233305619	-6.66050604681724	-8.59782170162274	0.374469589613553	-2.05562516818968
0.05235987756	-1.308996939	-5.44393561735423	-7.25585336645828	-10.1149004892886	0.156756502624907	-2.52719148982882
0.05235987756	-1.2566370614	-5.31483501437571	-6.91742174432295	-10.4211435820113	0.0333357712592109	-3.12147916448993
0.05235987756	-1.2042771839	-5.32934946477416	-7.59103230487249	-9.2447515534339	-1.43421998552352E-5	2.60515046157018
0.05235987756	-1.1519173063	-5.44607233012853	-9.91526500605646	-7.36625462521083	-0.0377758159349942	2.21387711056156
0.05235987756	-1.0995574288	-4.5307705751719	-11.4690739476935	-5.51281547838464	-0.0784636745893766	1.9715515039433
0.05235987756	-1.0471975512	-3.04537241571445	-9.98805317633103	-4.02630733969199	-0.0199499744766565	1.80551893928009
0.05235987756	-0.9948376736	-1.87180912728335	-8.0587760990388	-3.06712753143358	0.0604532307166626	1.66003985188986
0.05235987756	-0.9424777961	-1.29399742487632	-7.24457515776657	-2.56697866997927	0.0826210997605819	1.52638111154799
0.05235987756	-0.8901179185	-0.949762956354996	-6.53459085383255	-2.3546978168103	0.0173242428513224	1.42272342014745
0.05235987756	-0.837758041	-0.494509637330299	-5.05524546811639	-2.3646136529291	-0.104975295700147	1.34476504403015
0.05235987756	-0.7853981634	-0.0872019919910001	-3.6684764401359	-2.59294668916635	-0.241389674947663	1.25970180553302
0.05235987756	-0.7330382858	-0.0637649889475412	-3.1331145769607	-3.01580743498819	-0.397207453416807	1.16153791832006
0.05235987756	-0.6806784083	-0.425238877662452	-3.1210594795107	-3.77458027165929	-0.557050647374364	1.08490867157463
0.05235987756	-0.6283185307	-0.927190976604228	-2.94017351770774	-5.23431838388665	-0.66827782865905	1.03871101130015
0.05235987756	-0.5759586532	-1.23996760825277	-2.37959131990335	-7.60755468232979	-0.730596054830571	0.969275633574488
0.05235987756	-0.5235987756	-1.24527058484285	-1.78495773326276	-10.5687424681411	-0.799119727035333	0.821216569179361
0.05235987756	-0.47123889804	-1.27520924525478	-1.52502300138369	-13.8011970208276	-0.881628385963954	0.650946841676767
0.05235987756	-0.41887902048	-1.51695329479395	-1.59770732746089	-18.863468667184	-0.930131817042749	0.470396309807035
0.05235987756	-0.36651914292	-1.61361703382061	-1.63324937658121	-25.0715513425028	-0.916771069424719	-0.76612588583137
0.05235987756	-0.31415926536	-1.16176298336996	-1.29581942336241	-16.3335850801363	-0.897270098334719	-1.55548604776407
0.05235987756	-0.2617993878	-0.419979514222732	-0.748313112470537	-11.7978019409536	-0.940004642865891	-1.68257889003599
0.05235987756	-0.20943951024	0.237370234230937	-0.25245161219012	-9.48270066538016	-1.02395013439832	-1.81714797023474
0.05235987756	-0.15707963268	0.705891629451073	0.0647494198584913	-7.91903582378156	-1.08051203525785	-1.94450951851182
0.05235987756	-0.10471975512	0.911004863403347	0.0948383633830048	-6.7507448305447	-1.08794923670162	-2.00048444697741
0.05235987756	-0.05235987756	0.845605894330166	-0.188876976568031	-5.89198328758743	-1.08242006966252	-2.00438774550839
0.05235987756	-4.4408920985E-16	0.686471788850843	-0.629226387397672	-5.14106238222804	-1.08728983031577	-1.9890023050565
0.05235987756	0.05235987756	0.636974768649189	-0.966501221087772	-4.46734194829749	2.06603973888482	1.20995068641818
0.05235987756	0.10471975512	0.636436916537468	-1.20616852565774	-3.975860292493	2.11525529355712	1.33632099587817
0.05235987756	0.15707963268	0.467036376445986	-1.65876002339922	-3.65521864374863	2.17964813005848	1.49659342413394
0.05235987756	0.20943951024	0.0515482781752825	-2.4482073988025	-3.53741025896354	2.25139605132948	1.63014248332041
0.05235987756	0.2617993878	-0.484386246393479	-3.28377094787338	-3.71636975110788	2.35970324772288	1.73054823921299
0.05235987756	0.31415926536	-1.05985876916654	-3.99317689003165	-4.14852978222911	2.50455287639011	1.84072482996993
0.05235987756	0.36651914292	-1.82901466890482	-4.98079442512589	-4.70229876408843	2.64421429392566	1.98216380044324
0.05235987756	0.41887902048	-2.87570792452248	-6.51185967220545	-5.33909037867688	2.77083286297923	2.13566773300296
0.05235987756	0.47123889804	-4.02897169575995	-8.1740483500139	-6.1404184025653	2.92037196956278	2.29952680414492
0.05235987756	0.5235987756	-5.28976498578019	-9.82655858499587	-7.17280934961654	3.13563488155181	2.51773269163121
0.05235987756	0.5759586532	-6.83146977922378	-12.0172641883165	-8.39904606154429	-2.81826531084366	2.84204957829118
0.05235987756	0.6283185307	-8.19937880732704	-14.1947621954705	-9.4572043237912	-2.38519288560852	-3.00103158669623
0.05235987756	0.6806784083	-8.85649288840255	-15.5206985320817	-9.91092652261411	-2.07301172901487	-2.5263280260735
0.05235987756	0.7330382858	-9.07420044610838	-16.0854596339133	-10.0379274710756	-1.85138915826741	-2.09100610278967
0.05235987756	0.7853981634	-8.51226437064408	-14.4744116201295	-9.78131210331864	-1.50405211288181	-1.66343839962372
0.05235987756	0.837758041	-6.94011904974069	-11.5956396458926	-8.76005424568599	-1.24719521333404	-1.28251695919113
0.05235987756	0.8901179185	-5.85004553683735	-9.9477172631245	-7.99143758757904	-1.04272187836854	-0.995252186311561
0.05235987756	0.9424777961	-5.60513877293725	-8.89095557105178	-8.3563628698923	-0.671002804371646	-0.722252114383453
0.05235987756	0.9948376736	-5.0429472581364	-7.06530929120142	-9.33421362694182	-0.256795598559027	-0.438626626316481
0.05235987756	1.0471975512	-5.07117140860634	-6.57990925722413	-10.3954285515016	0.00883082846025452	-0.30838536078407
0.05235987756	1.0995574288	-6.95671565619162	-8.68974227860786	-11.7842431232382	0.237433080157577	-0.401781297106971
0.05235987756	1.1519173063	-8.33711592592944	-10.0835060493398	-13.137519910389	0.474499674763696	-0.463566428638514
0.05235987756	1.2042771839	-6.24365772769427	-7.23856979244199	-13.1316173249033	0.527080643473118	-0.280293053237635
0.05235987756	1.2566370614	-3.84030314470592	-4.73897451759439	-11.1237273350784	0.598101336474766	-0.179254751441377
0.05235987756	1.308996939	-3.93150376552155	-5.33531031449816	-9.51928710533803	0.851183909139101	-0.188535017385709
0.05235987756	1.3613568166	-5.46949980835275	-7.67659610305874	-9.4660429156047	1.29505633243425	0.0586161237678661
0.05235987756	1.4137166941	-6.11133345936681	-9.48809301464282	-8.78370405119686	1.48530800683798	0.708149187153281
0.05235987756	1.4660765717	-5.22765293428647	-9.50123241408594	-7.26053874695353	1.25159510121596	1.28093044508756
0.05235987756	1.5184364492	-5.12247606927571	-8.31492345442874	-7.95796152320213	1.32508487332042	1.84494121796148
0.05235987756	1.5707963268	-5.13879620178126	-7.75258391198148	-8.5854809432861	1.72420109626496	2.51840696063923
0.05235987756	1.6231562044	-5.92001830973702	-8.53357258231959	-9.36698585576916	2.00971483998554	2.87928581488213
0.05235987756	1.6755160819	-9.67382419847714	-12.5326229876231	-12.8411019804695	2.00926463422374	3.09915546065151
0.05235987756	1.7278759595	-12.6425756044803	-19.0405753025636	-13.7731151822362	1.6531969238358	-2.6066998094934
0.05235987756	1.780235837	-10.2006608970956	-24.0072002282963	-10.3853025818356	0.850160790159503	-2.44020925383958
0.05235987756	1.8325957146	-10.4322652318604	-18.9739033436069	-11.0868058054626	-0.106653631464645	-2.64027241961322
0.05235987756	1.8849555922	-13.0011018011471	-14.1125085977143	-19.4640734120178	-0.397525007321206	3.10679015457691
0.05235987756	1.9373154697	-14.1334672550533	-14.6739580333353	-23.450870505106	-0.697581541766497	0.0264412242558905
0.05235987756	1.9896753473	-13.1330249059762	-18.4659726784126	-14.6381579262002	-1.30414734142454	-0.994014078209095
0.05235987756	2.0420352248	-11.6284178629557	-22.7319306899449	-11.979045770984	-1.23063762885117	-1.4964612263157
0.05235987756	2.0943951024	-12.8588684371828	-17.3163996945734	-14.7855484133185	-0.0939702089341668	-1.66293142489409
0.05235987756	2.14675498	-13.3106500992227	-14.4878442462763	-19.5553220989092	0.0369433960601389	-1.06081864538921
0.05235987756	2.1991148575	-13.9140353940968	-19.1593644204692	-15.4559849897641	-0.216089297387938	-0.668632169637316
0.05235987756	2.2514747351	-13.083546477066	-23.0566689500839	-13.5441180683503	-1.29415669282537	-0.700218340683398
0.05235987756	2.3038346126	-13.4573781810942	-20.3279745331124	-14.456771696815	-1.39617225387698	-0.437185631776032
0.05235987756	2.3561944902	-12.3629542929074	-17.4218999535759	-13.9868469936199	-1.30981095471317	0.0358784378432239
0.05235987756	2.4085543678	-10.4478920024937	-14.0039609727554	-12.9734151103055	-1.53396402023811	0.167916015675528
0.05235987756	2.4609142453	-9.20455445990773	-11.4280050188578	-13.1765205707575	-1.66490167181085	0.199898773045114
0.05235987756	2.5132741229	-8.77047718196477	-10.6997315608992	-13.223401605485	-1.64259708446582	0.442206362028229
0.05235987756	2.5656340004	-8.38407752378042	-10.5093105452559	-12.5072248602518	-1.58191256909233	0.721490095781023
0.05235987756	2.617993878	-8.07575792688312	-9.60481464393532	-13.3514854198701	-1.53210986266404	0.855510549665565
0.05235987756	2.6703537556	-8.22041927181676	-8.89940714002945	-16.614713955923	-1.45161081637956	0.924721744067468
0.05235987756	2.7227136331	-9.28284139902183	-9.65192386339537	-20.1726847785959	-1.39878510015487	1.01624101959561
0.05235987756	2.7750735107	-11.0083157900903	-11.4699777089468	-20.9717047235169	-1.60889632142459	1.10774889777604
0.05235987756	2.8274333882	-10.5122765510547	-10.9272572161627	-20.9156793074423	-2.11399158628942	1.21794313199772
0.05235987756	2.8797932658	-9.10358193189038	-9.30093883207015	-22.6272066613406	-2.4292952795288	1.46423364623445
0.05235987756	2.9321531434	-9.91092925843759	-9.9889569143811	-27.405242184471	-2.67370778181274	2.15294381541653
0.05235987756	2.9845130209	-11.9587096085821	-12.2353444764034	-24.0550667847505	-2.99355218941127	-2.65568844632576
0.05235987756	3.0368728985	-12.4938307217447	-14.0832715772647	-17.6297397387771	-3.12649764636045	-2.30008095316791
0.05235987756	3.089232776	-11.7941587035645	-14.6422224147332	-14.9729914226621	-2.90862943356468	-2.24457421556027
0.05235987756	3.1415926536	-11.3893661252773	-14.4621276647616	-14.3380901187713	-2.83211121707036	-2.23170239039531
0.10471975512	-3.1415926536	-11.3887507989008	-14.8586968403048	-13.9834300372186	0.278102066595231	0.881758366746338
0.10471975512	-3.089232776	-11.6314391690682	-15.785383996822	-13.7373428019553	0.025819384205779	0.900839673705715
0.10471975512	-3.0368728985	-11.9218525664661	-18.2437245301199	-13.0752878017413	-0.259839354480283	0.927655675767383
0.10471975512	-2.9845130209	-12.3056831887141	-24.1103512983154	-12.6022068326258	-0.399643652362978	0.987409075091171
0.10471975512	-2.9321531434	-12.9788410494217	-31.4358598152854	-13.0412430913354	-1.130675751095	1.15248541476205
