phi,theta,gain_total,gain_total_db,gain_phi,gain_phi_db,gain_theta,gain_theta_db
9.00000000002924,56.999999997893354,-9.47693325940333,-9.47693325940333,0.07561464999999967,-11.2139405373457,0.03718471999999969,-14.2963548439064
9.00000000002924,60.00000000019494,-7.84412926563679,-7.84412926563679,0.1094559999999999,-9.60760426919526,0.05482489999999996,-12.6102215179796
9.00000000002924,63.00000000249652,-7.48500873378675,-7.48500873378675,0.10188490000000008,-9.91890176470613,0.07655793999999926,-11.1600976095051
9.00000000002924,65.99999999906852,-8.08684884515714,-8.08684884515714,0.07147519999999949,-11.4584462073703,0.08387617999999943,-10.7636135697039
9.00000000002924,69.00000000137008,-9.06783637272009,-9.06783637272009,0.05086517000000052,-12.935794996782,0.07307622008100025,-11.3622392492677
9.00000000002924,71.9999999979421,-10.8785176970419,-10.8785176970419,0.03314122249999983,-14.7963147554216,0.04854489040000024,-13.1385647508378
9.00000000002924,75.00000000024367,-11.8774393473679,-11.8774393473679,0.026546488899999946,-15.7599291157653,0.03835521,-14.1617563509002
9.00000000002924,78.00000000254525,-9.17966694639918,-9.17966694639918,0.06794964640000041,-11.6781279893043,0.052840999999999444,-12.7702897208756
9.00000000002924,80.99999999911725,-7.17049648997243,-7.17049648997243,0.12074584999999989,-9.18127786895889,0.07109909089999952,-11.4813595228905
9.00000000002924,84.00000000141883,-6.47497055281334,-6.47497055281334,0.13883922,-8.57487834864119,0.08632684839999923,-10.6385411391884
9.00000000002924,86.99999999799083,-6.22011669362862,-6.22011669362862,0.14060212000000002,-8.52008130970815,0.09817259239999981,-10.080097406327
9.00000000002924,90.0000000002924,-5.65741455956224,-5.65741455956224,0.16559656000000017,-7.80948689221036,0.10620912999999997,-9.73838148619996
9.00000000002924,93.00000000259399,-4.18222171549202,-4.18222171549202,0.24026384000000006,-6.19311586125557,0.14148508999999984,-8.49289324605453
9.00000000002924,95.99999999916598,-2.89691494260918,-2.89691494260918,0.32086125000000026,-4.93682728922993,0.19236458000000026,-7.1587489137652
9.00000000002924,99.00000000146755,-2.704728390716,-2.704728390716,0.3202237699999999,-4.94546433826201,0.21622364999999996,-6.65096805744573
9.00000000002924,101.99999999803956,-3.48980732348497,-3.48980732348497,0.25172554760000027,-5.99072705712414,0.1960076199999998,-7.07727044665848
9.00000000002924,105.00000000034115,-5.09009650910161,-5.09009650910161,0.17075579690000015,-7.67624543758008,0.13897924999999994,-8.57050036315658
9.00000000002924,108.00000000264272,-6.5663401424901,-6.5663401424901,0.10884330810000008,-9.63198267078401,0.11163505999999994,-9.5219938986711
9.00000000002924,110.99999999921471,-6.52560973789185,-6.52560973789185,0.07340700603600041,-11.3426248861837,0.14914885000000014,-8.26380090881064
9.00000000002924,114.0000000015163,-6.12730661526819,-6.12730661526819,0.050325505599999557,-12.9821185323639,0.19360680999999985,-7.13079370718709
9.00000000002924,116.99999999808831,-6.79287342772513,-6.79287342772513,0.03364117839999985,-14.7312879992365,0.17563156000000013,-7.55397441150305
9.00000000002924,120.00000000038987,-7.38324619157206,-7.38324619157206,0.018986578900000172,-17.2155328164004,0.16368685,-7.85986208809379
9.00000000002924,123.00000000269145,-5.45035002412547,-5.45035002412547,0.03648620960000022,-14.3787125133272,0.24859264000000006,-6.04511733516996
9.00000000002924,125.99999999926347,-3.16550515853305,-3.16550515853305,0.0789395300000005,-11.0270546368935,0.4035073300000003,-3.94148571599561
9.00000000002924,129.00000000156504,-2.56042454512889,-2.56042454512889,0.07103072809999947,-11.4855373357247,0.4835407700000005,-3.15566902264427
9.00000000002924,131.99999999813704,-2.93318656092732,-2.93318656092732,0.048581805375999494,-13.1352635016766,0.46037548999999955,-3.36887805896069
9.00000000002924,135.0000000004386,-2.97389518520401,-2.97389518520401,0.055112580000000265,-12.5874925775449,0.44909629,-3.47660532644217
9.00000000002924,138.00000000274017,-1.75660539497009,-1.75660539497009,0.09217368359999949,-10.3539305615568,0.5751544900000001,-2.40215485496886
9.00000000002924,140.9999999993122,-0.604679583459796,-0.604679583459796,0.13023266000000003,-8.85280088893192,0.7397929599999996,-1.3088980582368
9.00000000002924,144.00000000161376,0.228366840784977,0.228366840784977,0.18342045,-7.36552245399715,0.8705700200000002,-0.601962928100857
9.00000000002924,146.99999999818576,1.19804578531959,1.19804578531959,0.29771008000000015,-5.26206460569043,1.01995361,0.085804194293937
9.00000000002924,150.00000000048735,2.48391859398167,2.48391859398167,0.5480929800000004,-2.611457603558,1.22361385,0.876443840894739
9.00000000002924,153.0000000027889,3.2140309278427,3.2140309278427,0.7974769999999999,-0.982818335587127,1.2985800199999997,1.13468716517253
9.00000000002924,155.99999999936094,2.28989721288704,2.28989721288704,0.6840575999999999,-1.64907327652781,1.0102400999999999,0.0442460320135954
9.00000000002924,159.0000000016625,0.272556962224147,0.272556962224147,0.40610660000000015,-3.91359952346238,0.6586631299999995,-1.81336646389523
9.00000000002924,161.9999999982345,-1.2959273509741,-1.2959273509741,0.2643605199999998,-5.77803402538828,0.47764522000000015,-3.20894564067103
9.00000000002924,165.0000000005361,-3.24604284874622,-3.24604284874622,0.17592495559999996,-7.54672549907942,0.2976576199999999,-5.26282995082352
9.00000000002924,168.00000000283765,-7.76255702198538,-7.76255702198538,0.09777169000000013,-10.0978687789762,0.06962401000000018,-11.5724096710861
9.00000000002924,170.99999999940965,-7.09708495926494,-7.09708495926494,0.19429333000000018,-7.1154210827266,0.0008220500000000062,-30.8510176632406
9.00000000002924,174.00000000171124,-3.82520725843831,-3.82520725843831,0.36875604999999967,-4.3326084569836,0.045700754435999594,-13.4007663046216
9.00000000002924,176.99999999828322,-2.3822513080291,-2.3822513080291,0.47621976999999954,-3.22192579062002,0.10157668000000006,-9.93205986046139
9.00000000002924,180.0000000005848,-2.08709896490697,-2.08709896490697,0.5387593300000003,-2.68605195842941,0.07967003559999958,-10.9870498877293
12.000000000038987,-180.0000000005848,-2.08672176977701,-2.08672176977701,0.5300609800000001,-2.75674164825465,0.08842210000000043,-10.5343917493589
12.000000000038987,-176.99999999828322,-2.25641629907505,-2.25641629907505,0.5235481576000001,-2.8104336438052,0.07123459999999979,-11.4730901002701
12.000000000038987,-174.00000000171124,-4.19364308225566,-4.19364308225566,0.34696806009999975,-4.59710502041289,0.033778240000000195,-14.7136298289411
12.000000000038987,-170.99999999940965,-8.37446128382181,-8.37446128382181,0.12868581290000003,-8.90469329699075,0.0167106601,-17.7700639438397
12.000000000038987,-168.00000000283765,-3.59119572690268,-3.59119572690268,0.3220752999999999,-4.92042580008073,0.11532636039999997,-9.38071413713162
12.000000000038987,-165.0000000005361,0.926328086888086,0.926328086888086,0.9506096999999999,-0.219977584875243,0.2871399399999999,-5.41906394702409
12.000000000038987,-161.9999999982345,2.8944866703832,2.8944866703832,1.5165418899999992,1.80854410917428,0.4308289699999999,-3.65695101362623
12.000000000038987,-159.0000000016625,4.33313679622578,4.33313679622578,2.0993034399999986,3.22075217426141,0.6128463999999997,-2.12648360703958
12.000000000038987,-155.99999999936094,6.0120004086238,6.0120004086238,3.102664,4.91734746629307,0.8894234,-0.508914488052403
12.000000000038987,-153.0000000027889,6.76064373310138,6.76064373310138,3.755117,5.74623473074616,0.98800585,-0.0524048393949985
12.000000000038987,-150.00000000048735,5.7962506048411,5.7962506048411,2.9574474399999993,4.70917035051175,0.8411656500000002,-0.751184705554343
12.000000000038987,-146.99999999818576,4.15467704464538,4.15467704464538,1.7081082400000016,2.3251538774952,0.8948530196,-0.482482920792567
12.000000000038987,-144.00000000161376,3.91729923865087,3.91729923865087,1.1945848399999996,0.772169989878802,1.269921410000001,1.03776845161132
12.000000000038987,-140.9999999993122,4.35546096860496,4.35546096860496,1.11217444,0.461729098970467,1.6139526399999988,2.07890786589002
12.000000000038987,-138.00000000274017,4.12806853153092,4.12806853153092,0.8709118469,-0.600258017574205,1.7161502500000008,2.34555307923738
12.000000000038987,-135.0000000004386,3.8971024754912,3.8971024754912,0.6539227299999996,-1.84473566533845,1.7991490000000014,2.55067131771451
12.000000000038987,-131.99999999813704,4.2542255790174,4.2542255790174,0.6721744999999996,-1.72517967200297,1.9911406399999976,2.99101936581294
12.000000000038987,-129.00000000156504,4.58826983490948,4.58826983490948,0.71734897,-1.442695209353,2.1589033599999996,3.34233202242483
12.000000000038987,-125.99999999926347,4.48816085168071,4.48816085168071,0.6250290500000003,-2.04099797117514,2.185681249999998,3.39586826662301
12.000000000038987,-123.00000000269145,4.15419007705585,4.15419007705585,0.47210941,-3.25957343202834,2.1305600000000022,3.28493769140555
12.000000000038987,-120.00000000038987,3.91901487402988,3.91901487402988,0.30539141000000025,-5.15143182872478,2.1600886099999994,3.34471566912375
12.000000000038987,-116.99999999808831,3.95047790762136,3.95047790762136,0.15222133000000007,-8.17524487826648,2.3311850400000003,3.67576747420812
12.000000000038987,-114.0000000015163,4.04008726390506,4.04008726390506,0.10193615999999991,-9.91671730588606,2.4332434099999976,3.86185555840897
12.000000000038987,-110.99999999921471,3.78624025906469,3.78624025906469,0.12464884000000005,-9.04311758748199,2.2665958899999983,3.55374096929653
12.000000000038987,-108.00000000264272,3.15313594500688,3.15313594500688,0.11414529999999994,-9.42541966136846,1.9527267600000016,2.90641477836649
12.000000000038987,-105.00000000034115,2.44786122390125,2.44786122390125,0.05188720999999985,-12.8493968089845,1.7051708900000018,2.31767909935522
12.000000000038987,-101.99999999803956,1.86629955056013,1.86629955056013,0.005993838500000034,-22.2229496300928,1.5308507599999994,1.84932854141968
12.000000000038987,-99.00000000146755,1.22493111909416,1.22493111909416,0.0027243891249999898,-25.6473086196817,1.3231217,1.21599792190259
12.000000000038987,-95.99999999916598,0.511257391247692,0.511257391247692,0.019200522400000072,-17.1668695502817,1.1057301000000004,0.436491320452958
12.000000000038987,-93.00000000259399,-0.14659396266189,-0.14659396266189,0.02600684999999988,-15.8491224720681,0.9408019700000001,-0.265017818724928
12.000000000038987,-90.0000000002924,-0.893516369615296,-0.893516369615296,0.01376557610000002,-18.6120560833055,0.8002793299999998,-0.96758400128245
12.000000000038987,-86.99999999799083,-1.80961225145714,-1.80961225145714,0.004924910500000038,-23.0760165749313,0.6543078399999995,-1.84217875898582
12.000000000038987,-84.00000000141883,-2.53120952914074,-2.53120952914074,0.023185620000000084,-16.3478128626899,0.5351290599999998,-2.71541464172523
12.000000000038987,-80.99999999911725,-2.64968208742359,-2.64968208742359,0.06649039999999953,-11.7724105436595,0.4767997000000002,-3.21664026523662
12.000000000038987,-78.00000000254525,-2.55705342303631,-2.55705342303631,0.09540224999999916,-10.2044138262231,0.4595998899999997,-3.37620083927179
12.000000000038987,-75.00000000024367,-2.71374321116355,-2.71374321116355,0.08633116999999942,-10.63832373289,0.4490038800000005,-3.47749906089529
12.000000000038987,-71.9999999979421,-2.99334826037712,-2.99334826037712,0.05984511999999962,-12.2297125784704,0.44211033,-3.54469337594496
12.000000000038987,-69.00000000137008,-3.00371253857694,-3.00371253857694,0.05312839999999969,-12.7467326298419,0.4476305799999997,-3.49080252189246
12.000000000038987,-65.99999999906852,-2.70952080415554,-2.70952080415554,0.08813201,-10.5486632494251,0.4477237700000003,-3.4898984797573
12.000000000038987,-63.00000000249652,-2.54430940850194,-2.54430940850194,0.136778,-8.63983750912348,0.41985513999999974,-3.76900525674601
12.000000000038987,-60.00000000019494,-2.97149357644898,-2.97149357644898,0.10811008000000004,-9.66133811279926,0.3963776900000003,-4.0189079763419
12.000000000038987,-56.999999997893354,-3.43624381447352,-3.43624381447352,0.05375421759999946,-12.6958745497427,0.39953524000000035,-3.9844490880913
12.000000000038987,-54.00000000132136,-3.48741350054054,-3.48741350054054,0.04826258439999962,-13.1638942588751,0.3997174409000002,-3.98246901723938
12.000000000038987,-50.99999999901978,-3.33665940914507,-3.33665940914507,0.0673592900000006,-11.7160249916142,0.3964442500000002,-4.01817876744076
12.000000000038987,-48.00000000244778,-2.69072443631449,-2.69072443631449,0.08288678250000041,-10.8151471848442,0.4552932199999996,-3.41708816940902
12.000000000038987,-45.0000000001462,-1.86261086378573,-1.86261086378573,0.09671071999999997,-10.1452538342675,0.5545260499999997,-2.56078047160421
12.000000000038987,-41.999999997844625,-1.67171091858453,-1.67171091858453,0.1236548000000001,-9.07789020644757,0.5568464200000003,-2.54264568100194
12.000000000038987,-39.000000001272625,-1.91471257359031,-1.91471257359031,0.1761610499999998,-7.54090109771921,0.4673096000000003,-3.30395297117776
12.000000000038987,-35.99999999897105,-1.7801811851625,-1.7801811851625,0.22389245000000024,-6.49960551256266,0.4398229299999998,-3.56722132608522
12.000000000038987,-33.00000000239904,-1.20781772253125,-1.20781772253125,0.2644330399999999,-5.77684282192411,0.4927802499999994,-3.0734670646031
12.000000000038987,-30.00000000009747,-1.06208659224289,-1.06208659224289,0.2491227699999998,-6.0358657582193,0.5339305600000006,-2.72515221192023
12.000000000038987,-27.000000000087724,-1.11169445864301,-1.11169445864301,0.22615268000000002,-6.455982613237,0.54800701,-2.61213886068831
12.000000000038987,-24.000000000077975,-0.809196838325737,-0.809196838325737,0.24727719999999997,-6.06815925574297,0.5827270500000001,-2.3453482163343
12.000000000038987,-21.000000000068226,-0.341033958915531,-0.341033958915531,0.28713379999999983,-5.41915681451683,0.6373442499999995,-1.95625927960297
12.000000000038987,-18.00000000005848,0.110701502378073,0.110701502378073,0.3412426400000001,-4.66936706813772,0.6845749700000004,-1.64578983944279
12.000000000038987,-15.000000000048734,0.577754281578539,0.577754281578539,0.43594433999999965,-3.60568956543232,0.7063431700000002,-1.50984249900835
12.000000000038987,-12.000000000038987,0.711703372390873,0.711703372390873,0.5006378499999998,-3.00476319280858,0.6774300899999994,-1.69135516828189
12.000000000038987,-9.00000000002924,0.13995317021441,0.13995317021441,0.39644304999999963,-4.0181919131521,0.6363072195999997,-1.96333149190848
12.000000000038987,-6.000000000019494,-0.306636612260474,-0.306636612260474,0.24862121000000006,-6.04461824234052,0.6832080400000006,-1.65447031506567
12.000000000038987,-3.000000000009747,0.019248122385342,0.019248122385342,0.22661128,-6.44718476115034,0.7778305999999995,-1.09114975627054
12.000000000038987,-2.5444437451704546e-14,0.0899036755213236,0.0899036755213236,0.28518641999999983,-5.44871158551872,0.7357304200000001,-1.33281286957344
12.000000000038987,3.000000000009747,-0.809055878764734,-0.809055878764734,0.27954393999999977,-5.53549918011235,0.5504872500000003,-2.59252735400256
12.000000000038987,6.000000000019494,-1.84610234286752,-1.84610234286752,0.2081862500000001,-6.81547957564782,0.44553073000000026,-3.51122335602056
12.000000000038987,9.00000000002924,-1.87681350791592,-1.87681350791592,0.15232297999999994,-8.17234572472624,0.49678754224100047,-3.03829303338373
12.000000000038987,12.000000000038987,-1.8318268229202,-1.8318268229202,0.1196161123999999,-9.22210316542404,0.5362532100000006,-2.70630095122157
12.000000000038987,15.000000000048734,-2.56077137417873,-2.56077137417873,0.06930441160000061,-11.5923911931957,0.4852228000000005,-3.1405880038266
12.000000000038987,18.00000000005848,-3.64902542480997,-3.64902542480997,0.030411672399999826,-15.1695969645829,0.40120424999999993,-3.96634475098848
12.000000000038987,21.000000000068226,-4.60795102539788,-4.60795102539788,0.01921300840000001,-17.1640462737023,0.32688961999999977,-4.85598869717258
12.000000000038987,24.000000000077975,-5.57081943149074,-5.57081943149074,0.008758548099999975,-20.5756788063769,0.26852114,-5.71021517696493
12.000000000038987,27.000000000087724,-6.12918443812495,-6.12918443812495,0.0007879657999999969,-31.0349263174091,0.2430388999999998,-6.14324209104278
12.000000000038987,30.00000000009747,-6.05693564353811,-6.05693564353811,0.010967719999999999,-19.5988364538185,0.23694935290000022,-6.25344473005276
12.000000000038987,33.00000000239904,-6.35548795970794,-6.35548795970794,0.014089000000000018,-18.5111983087177,0.2173578124999998,-6.62824745329767
12.000000000038987,35.99999999897105,-6.80645115213839,-6.80645115213839,0.004879762600000006,-23.1160130586981,0.20373973000000006,-6.90924273713095
12.000000000038987,39.000000001272625,-6.81879075561152,-6.81879075561152,0.0032863635999999773,-24.8328438833315,0.20474121999999986,-6.88794713192987
12.000000000038987,41.999999997844625,-6.59535196379155,-6.59535196379155,0.04830095290000028,-13.1604430123338,0.17070947999999997,-7.67742360564419
12.000000000038987,45.0000000001462,-6.33995642815508,-6.33995642815508,0.12736336000000012,-8.949554922398,0.10491265000000004,-9.79172142941145
12.000000000038987,48.00000000244778,-5.95981092771367,-5.95981092771367,0.17114808999999995,-7.66627943193291,0.08237581009999995,-10.8420030143915
12.000000000038987,50.99999999901978,-6.72586563339068,-6.72586563339068,0.11932994000000009,-9.23250577742508,0.09319672959999997,-10.3059932736269
12.000000000038987,54.00000000132136,-8.40735191498076,-8.40735191498076,0.0635169599999994,-11.971102959528,0.0807825340999998,-10.9268252739301
12.000000000038987,56.999999997893354,-9.3636289130346,-9.3636289130346,0.05897497999999965,-12.2933219772327,0.05680597000000043,-12.456060198909
12.000000000038987,60.00000000019494,-8.71514494906184,-8.71514494906184,0.07750024999999959,-11.1069689654601,0.05692644000000012,-12.446859747463
12.000000000038987,63.00000000249652,-7.85883454710107,-7.85883454710107,0.08568249999999916,-10.6710787036989,0.07804308290000037,-11.0766558320354
12.000000000038987,65.99999999906852,-7.45028028097415,-7.45028028097415,0.08520250000000076,-10.6954766203757,0.094672982500001,-10.2377394100991
12.000000000038987,69.00000000137008,-7.66575061873774,-7.66575061873774,0.0873213200000006,-10.588797078646,0.08384761090000005,-10.7650930738978
12.000000000038987,71.9999999979421,-8.33119624528623,-8.33119624528623,0.07444580240000015,-11.2815978476084,0.07240637000000051,-11.4022322476755
12.000000000038987,75.00000000024367,-8.1319529874519,-8.1319529874519,0.057853540000000085,-12.3767006185607,0.09589276999999902,-10.1821413597295
12.000000000038987,78.00000000254525,-6.76625984382006,-6.76625984382006,0.08714329000000029,-10.597660477756,0.12341581000000003,-9.08629202086017
12.000000000038987,80.99999999911725,-6.01398852213706,-6.01398852213706,0.14611298209999982,-8.35311195400979,0.1042678900000001,-9.81849414898992
12.000000000038987,84.00000000141883,-5.57720416895885,-5.57720416895885,0.19636745000000014,-7.06930499527385,0.0805048976000008,-10.9417769806748
12.000000000038987,86.99999999799083,-4.59514907457765,-4.59514907457765,0.23947624999999986,-6.20737551165481,0.10764811039999993,-9.67993589157313
12.000000000038987,90.0000000002924,-3.53017734358688,-3.53017734358688,0.3078757799999998,-5.11624474871016,0.1357147495999999,-8.67372950263692
12.000000000038987,93.00000000259399,-1.99199315640008,-1.99199315640008,0.41247199810000035,-3.8460552949815,0.2196496799999998,-6.58269425106767
12.000000000038987,95.99999999916598,-1.29797368365839,-1.29797368365839,0.46712689999999946,-3.30565122681857,0.27452930000000003,-5.61411297300421
12.000000000038987,99.00000000146755,-2.07137213063546,-2.07137213063546,0.4028351249000003,-3.94872668492864,0.21783778000000015,-6.61866797570876
12.000000000038987,101.99999999803956,-3.65098507449683,-3.65098507449683,0.27998416,-5.52866538012011,0.15143704999999985,-8.19767859036337
12.000000000038987,105.00000000034115,-5.21564974277563,-5.21564974277563,0.1721678499999999,-7.64047943888007,0.12874104489999996,-8.90282970331622
12.000000000038987,108.00000000264272,-5.30738615051008,-5.30738615051008,0.11852650000000013,-9.26184539804823,0.17609292999999995,-7.54258080282721
12.000000000038987,110.99999999921471,-4.19790889026869,-4.19790889026869,0.10201424000000009,-9.91339201554059,0.2783582599999999,-5.55395886916067
12.000000000038987,114.0000000015163,-3.98206102492598,-3.98206102492598,0.07842609359999991,-11.0553941663871,0.32132889999999964,-4.93050212680375
12.000000000038987,116.99999999808831,-4.91694478472001,-4.91694478472001,0.04868158760000028,-13.1263526703448,0.27365197000000013,-5.62801421056832
12.000000000038987,120.00000000038987,-4.91917218282733,-4.91917218282733,0.04158634239999968,-13.8104927500294,0.2805819399999998,-5.51940286303958
12.000000000038987,123.00000000269145,-3.01285123050254,-3.01285123050254,0.08017738000000046,-10.9594813953141,0.41952898000000033,-3.77238033835576
12.000000000038987,125.99999999926347,-1.6059573238925,-1.6059573238925,0.12495316000000012,-9.03252756318568,0.5659294600000006,-2.47237697861065
12.000000000038987,129.00000000156504,-1.82701072827513,-1.82701072827513,0.10326521000000013,-9.86045967443252,0.5533318399999996,-2.57014338753044
12.000000000038987,131.99999999813704,-2.82856391217882,-2.82856391217882,0.08626020380900006,-10.6418952007113,0.4351068799999998,-3.61404049498797
12.000000000038987,135.0000000004386,-3.17408223421603,-3.17408223421603,0.10164934440000012,-9.92895418052804,0.37984564999999965,-4.20392842780333
12.000000000038987,138.00000000274017,-2.33884908698688,-2.33884908698688,0.13284190209999988,-8.76664914573051,0.45075783999999963,-3.46056710885921
12.000000000038987,140.9999999993122,-1.61471946336887,-1.61471946336887,0.1484820000000001,-8.28326191292818,0.5410081299999998,-2.66796208483804
12.000000000038987,144.00000000161376,-1.04764439748967,-1.04764439748967,0.17027965000000006,-7.68837251161244,0.6153820100000004,-2.10855204013048
12.000000000038987,146.99999999818576,-0.0659809555474902,-0.0659809555474902,0.2569796499999999,-5.9010126671785,0.7279424999999995,-1.37902924147055
12.000000000038987,150.00000000048735,1.3294824639979,1.3294824639979,0.4656281799999997,-3.3196074389048,0.8925234100000001,-0.49380383954719
12.000000000038987,153.0000000027889,2.16398471360616,2.16398471360616,0.6703980999999999,-1.73667225226057,0.9754830499999998,-0.107802725077234
12.000000000038987,155.99999999936094,1.30427861872966,1.30427861872966,0.5684718400000004,-2.45291043791573,0.7818206799999994,-1.06892846194507
12.000000000038987,159.0000000016625,-0.695842360127348,-0.695842360127348,0.3315169999999996,-4.79494196318361,0.5204362499999998,-2.83632461098392
12.000000000038987,161.9999999982345,-2.14698044670796,-2.14698044670796,0.22342963210000025,-6.50859229590564,0.3865312100000004,-4.12815433741642
12.000000000038987,165.0000000005361,-3.94711957305655,-3.94711957305655,0.16042697210000006,-7.9472261329977,0.24255724999999975,-6.1518573984667
12.000000000038987,168.00000000283765,-8.37406711166145,-8.37406711166145,0.09630349000000073,-10.1635797393177,0.04910618000000006,-13.0886384858977
12.000000000038987,170.99999999940965,-7.01512965886675,-7.01512965886675,0.19535805000000006,-7.09168688362677,0.0034742948000000043,-24.5913333367783
12.000000000038987,174.00000000171124,-3.78227883170806,-3.78227883170806,0.3655812500000002,-4.37016086544203,0.052992623237690197,-12.7578458153388
12.000000000038987,176.99999999828322,-2.33491301808411,-2.33491301808411,0.4742615200000003,-3.23982111126347,0.10986738609999994,-9.59131207839271
12.000000000038987,180.0000000005848,-2.08672176977701,-2.08672176977701,0.5300609800000001,-2.75674164825465,0.08842210000000043,-10.5343917493589
15.000000000048734,-180.0000000005848,-2.08779609992459,-2.08779609992459,0.5187874899999997,-2.8501050500406,0.09954261250000085,-10.019909653657
15.000000000048734,-176.99999999828322,-2.31190866205681,-2.31190866205681,0.49944465609999983,-3.01512629323941,0.0877865599999992,-10.5657196888463
15.000000000048734,-174.00000000171124,-4.5027536847028,-4.5027536847028,0.3150390389000003,-5.01635626120454,0.0395494489000001,-14.0285956378088
15.000000000048734,-170.99999999940965,-8.2737418099708,-8.2737418099708,0.1261213156000001,-8.99211507676429,0.022686526529000165,-16.4423199264588
15.000000000048734,-168.00000000283765,-2.82801665199418,-2.82801665199418,0.36954856000000025,-4.32328485674099,0.1518842261000002,-8.18487327344884
15.000000000048734,-165.0000000005361,1.44802589560312,1.44802589560312,1.02164553,0.0930023917621788,0.3740882500000002,-4.27025932647298
15.000000000048734,-161.9999999982345,3.25143556222813,3.25143556222813,1.564389490000001,1.94344889579801,0.5497982800000005,-2.59796623146019
15.000000000048734,-159.0000000016625,4.52599852683495,4.52599852683495,2.0796330399999983,3.17986708634448,0.7556724100000004,-1.21666433814368
15.000000000048734,-155.99999999936094,6.07535056848927,6.07535056848927,2.9963946399999974,4.76599011526557,1.05435178,0.229855355667155
15.000000000048734,-153.0000000027889,6.73535836358168,6.73535836358168,3.593474809999997,5.5551460483035,1.122113,0.500365938233168
15.000000000048734,-150.00000000048735,5.70585047185296,5.70585047185296,2.808688840000003,4.48503628644025,0.9116718525,-0.40161453660017
15.000000000048734,-146.99999999818576,4.09315015535261,4.09315015535261,1.6232890000000002,2.10395845723958,0.94305586,-0.25462581948506
15.000000000048734,-144.00000000161376,3.93872395873787,3.93872395873787,1.1921779999999997,0.763411032619886,1.28451625,1.0873960275627
15.000000000048734,-140.9999999993122,4.29055354628805,4.29055354628805,1.1498860481000002,0.606548045854233,1.5358006900000012,1.86334858371536
15.000000000048734,-138.00000000274017,4.03390911469839,4.03390911469839,0.93566186,-0.288810731299383,1.5959137999999993,2.03009430125399
15.000000000048734,-135.0000000004386,3.98726657800728,3.98726657800728,0.7483507300000005,-1.25894813360028,1.7561816900000005,2.44569444874481
15.000000000048734,-131.99999999813704,4.52772140550648,4.52772140550648,0.7776474499999992,-1.09217247767414,2.0587830099999986,3.13610575600235
15.000000000048734,-129.00000000156504,5.01081054485891,5.01081054485891,0.8211588200000001,-0.855728380340232,2.3490002500000022,3.70883062998813
15.000000000048734,-125.99999999926347,5.14015076711494,5.14015076711494,0.7490020099999999,-1.25517016838935,2.5169896899999995,4.00881436611025
15.000000000048734,-123.00000000269145,5.03314394385975,5.03314394385975,0.60210125,-2.20330471169303,2.584402210000002,4.12360103746554
15.000000000048734,-120.00000000038987,4.90750344497013,4.90750344497013,0.39265025,-4.05994121696732,2.7029889999999996,4.31844278311
15.000000000048734,-116.99999999808831,4.98658916744223,4.98658916744223,0.19232064999999984,-7.15974081858427,2.9602070899999977,4.71322094470507
15.000000000048734,-114.0000000015163,5.12566173599303,5.12566173599303,0.12327873999999993,-9.09111813078116,3.131835039999997,4.95798878831485
15.000000000048734,-110.99999999921471,4.89127358603102,4.89127358603102,0.13895923009999997,-8.57112600751573,2.9451330099999993,4.69104913454053
15.000000000048734,-108.00000000264272,4.21401922912562,4.21401922912562,0.12254072889999991,-9.11719540714475,2.516231609999997,4.00750613846156
15.000000000048734,-105.00000000034115,3.35385750940937,3.35385750940937,0.05944674640000039,-12.2587190991314,2.1051936099999993,3.23292043111366
15.000000000048734,-101.99999999803956,2.56164718055171,2.56164718055171,0.014260824329000154,-18.458553699127,1.7894408899999998,2.52717357059181
15.000000000048734,-99.00000000146755,1.8295826713167,1.8295826713167,0.01015561930000009,-19.9329358773216,1.5137506899999988,1.80054354111884
15.000000000048734,-95.99999999916598,1.18131927609682,1.18131927609682,0.027696012499999784,-15.5758275345916,1.2849025600000008,1.08870194391947
15.000000000048734,-93.00000000259399,0.612045183392924,0.612045183392924,0.03578901249999978,-14.4625028461412,1.11555344,0.474903797666103
15.000000000048734,-90.0000000002924,-0.134877782412687,-0.134877782412687,0.02446634000000027,-16.1143099332448,0.9449542099999999,-0.245892357512012
15.000000000048734,-86.99999999799083,-1.04450033801303,-1.04450033801303,0.017813962900000067,-17.4923945649668,0.7684166800000009,-1.14403216489502
15.000000000048734,-84.00000000141883,-1.66985710929501,-1.66985710929501,0.04923870760000047,-13.0769335479747,0.6315530500000003,-1.99590163153631
15.000000000048734,-80.99999999911725,-1.78503417664193,-1.78503417664193,0.10641963039999992,-9.72978253732282,0.5565544999999997,-2.54492301427489
15.000000000048734,-78.00000000254525,-1.86013798972401,-1.86013798972401,0.12648269,-8.97968906518817,0.5251249999999995,-2.79737305453952
15.000000000048734,-75.00000000024367,-2.02080398953498,-2.02080398953498,0.10974700999999987,-9.59607303051124,0.5181950899999996,-2.85506706356
15.000000000048734,-71.9999999979421,-2.12919816504231,-2.12919816504231,0.08230524999999986,-10.8457246158834,0.5301582100000001,-2.75594508744926
15.000000000048734,-69.00000000137008,-2.07827320180864,-2.07827320180864,0.07479424999999991,-11.2613178835556,0.5448931699999994,-2.63688635755098
15.000000000048734,-65.99999999906852,-1.90570963696382,-1.90570963696382,0.1093805799999999,-9.61059778071166,0.5354253700000002,-2.71301054535025
