phi,theta,gain_total,gain_total_db,gain_phi,gain_phi_db,gain_theta,gain_theta_db
65.99999999906852,-125.99999999926347,-3.62184418528503,-3.62184418528503,0.01772578959999986,-17.513944099511,0.4165999635999999,-3.80280772334312
65.99999999906852,-123.00000000269145,-4.09673852358533,-4.09673852358533,0.015769880899999814,-18.0217158661201,0.3735675399999996,-4.27630867482981
65.99999999906852,-120.00000000038987,-2.86041350897876,-2.86041350897876,0.007205670900000069,-21.423255770147,0.51035188,-2.92130281065233
65.99999999906852,-116.99999999808831,-1.79992769357801,-1.79992769357801,0.0033497180959999842,-24.7499174057604,0.6573547300000008,-1.82200207750834
65.99999999906852,-114.0000000015163,-2.14833845274734,-2.14833845274734,0.000633091768999992,-31.9853333282369,0.6091370499999998,-2.15284984275957
65.99999999906852,-110.99999999921471,-4.2428305033528,-4.2428305033528,0.000540983221000001,-32.6681620465335,0.37591738000000013,-4.24907594840573
65.99999999906852,-108.00000000264272,-6.91773540270657,-6.91773540270657,0.0023290945209999735,-26.3281288625461,0.20101260999999995,-6.96776697397234
65.99999999906852,-105.00000000034115,-7.50301226664727,-7.50301226664727,0.0038549623040000135,-24.1397986436914,0.17384967999999987,-7.59826104373085
65.99999999906852,-101.99999999803956,-6.7961382850289,-6.7961382850289,0.0025400744000000177,-25.9515356249965,0.20657540000000021,-6.84921397629368
65.99999999906852,-99.00000000146755,-6.65197513711069,-6.65197513711069,0.007610116000000009,-21.1860872328515,0.20856339999999982,-6.80761901914514
65.99999999906852,-95.99999999916598,-6.98386851904086,-6.98386851904086,0.010566602000000057,-19.7606465033747,0.1897021300000001,-7.21927792769465
65.99999999906852,-93.00000000259399,-6.78675636994372,-6.78675636994372,0.009629457700000057,-20.1639817025129,0.19993825000000007,-6.99104113461468
65.99999999906852,-90.0000000002924,-6.24398437895932,-6.24398437895932,0.0024670585000000048,-26.0782055220221,0.23499901000000023,-6.28933967313126
65.99999999906852,-86.99999999799083,-5.9915709409555,-5.9915709409555,0.000853749200000003,-30.6866969026297,0.2508228900000003,-6.00632832486173
65.99999999906852,-84.00000000141883,-6.1197832957991,-6.1197832957991,0.0022099978000000155,-26.5560815864445,0.2421452499999998,-6.15924045795729
65.99999999906852,-80.99999999911725,-6.57121934734416,-6.57121934734416,0.0012678444999999984,-28.9693400901989,0.21896295999999998,-6.59629344649004
65.99999999906852,-78.00000000254525,-7.50497133281524,-7.50497133281524,0.0012055193000000137,-29.1882583230734,0.1764189799999999,-7.53454693207347
65.99999999906852,-75.00000000024367,-8.81795483428455,-8.81795483428455,0.002532308152959975,-25.9648344676407,0.12874949,-8.90254482602301
65.99999999906852,-71.9999999979421,-9.77699522544568,-9.77699522544568,0.005400505169000061,-22.6756561390893,0.09986848999999907,-10.0057151655629
65.99999999906852,-69.00000000137008,-10.3516634135834,-10.3516634135834,0.006288563600000024,-22.0144854244555,0.08593324999999905,-10.6583876285695
65.99999999906852,-65.99999999906852,-11.5883130243698,-11.5883130243698,0.005225911300000053,-22.8183796587686,0.06414361000000049,-11.9284660164236
65.99999999906852,-63.00000000249652,-13.6228160660502,-13.6228160660502,0.0025772104999999784,-25.8885010793148,0.04084564640000045,-13.8885422665217
65.99999999906852,-60.00000000019494,-14.6231203380657,-14.6231203380657,0.0018696322000000011,-27.2824382085444,0.03261995260100039,-14.8651667435457
65.99999999906852,-56.999999997893354,-13.8321940116107,-13.8321940116107,0.0020542498000000226,-26.8734674663687,0.039324808120999685,-14.0533338776874
65.99999999906852,-54.00000000132136,-13.0170901391608,-13.0170901391608,0.0009500737160000087,-30.2224269659536,0.04897181250000041,-13.1005382197358
65.99999999906852,-50.99999999901978,-13.0412860792049,-13.0412860792049,0.0015665138000000149,-28.0506577490455,0.04807801490000011,-13.1805347228181
65.99999999906852,-48.00000000244778,-13.2291673795598,-13.2291673795598,0.0048625147810000295,-23.1313906550233,0.04268012171600037,-13.6977435071636
65.99999999906852,-45.0000000001462,-13.3547160011878,-13.3547160011878,0.006006062500000015,-22.2141015277908,0.04018185696400005,-13.9596999664245
65.99999999906852,-41.999999997844625,-14.3659847252614,-14.3659847252614,0.0021299048999999866,-26.7163978732524,0.03446339100100021,-14.6264199268695
65.99999999906852,-39.000000001272625,-15.5514905688455,-15.5514905688455,0.0006704153089999965,-31.7365607710703,0.027181235600000016,-15.6573080506986
65.99999999906852,-35.99999999897105,-15.8459851848105,-15.8459851848105,0.0013217948999999954,-28.7883592813977,0.024703848899999936,-16.0723537767924
65.99999999906852,-33.00000000239904,-15.7167646825194,-15.7167646825194,0.0032994777999999945,-24.8155478937185,0.023512171599999954,-16.2870725729181
65.99999999906852,-30.00000000009747,-17.5542076708773,-17.5542076708773,0.0025148827090000036,-25.9948226508993,0.01504733000000004,-18.2254055449787
65.99999999906852,-27.000000000087724,-19.8926340255176,-19.8926340255176,0.0027716432000000238,-25.5726267818889,0.0074786573000000574,-21.2617636731526
65.99999999906852,-24.000000000077975,-17.6286032101191,-17.6286032101191,0.00737539199999998,-21.3221489210741,0.009888538499999959,-20.0486789124287
65.99999999906852,-21.000000000068226,-16.5995077287621,-16.5995077287621,0.009607663400000093,-20.1738222064296,0.012272432800000137,-19.110693372822
65.99999999906852,-18.00000000005848,-19.8662513962974,-19.8662513962974,0.004303908999999988,-23.6613691978025,0.006008849800000042,-22.2120865167763
65.99999999906852,-15.000000000048734,-24.1576323364398,-24.1576323364398,0.0020656408999999805,-26.8494517589657,0.001773523999999979,-27.5116293011449
65.99999999906852,-12.000000000038987,-16.8084738931628,-16.8084738931628,0.0057155850000000065,-22.4293931220315,0.015136649999999925,-18.1997023101152
65.99999999906852,-9.00000000002924,-14.7427686366716,-14.7427686366716,0.013209252500000043,-18.791217580335,0.020343112400000134,-16.915826013278
65.99999999906852,-6.000000000019494,-16.2925127104803,-16.2925127104803,0.014043776500000108,-18.5251609074108,0.009438961300000104,-20.2507579452586
65.99999999906852,-3.000000000009747,-16.4957847836057,-16.4957847836057,0.013004334399999986,-18.8591187136543,0.009404616325000037,-20.2665891742718
65.99999999906852,-2.5444437451704546e-14,-14.1459211098782,-14.1459211098782,0.018358314399999798,-17.3616719679408,0.020137001600000193,-16.9600519542677
65.99999999906852,3.000000000009747,-12.2533431278383,-12.2533431278383,0.019908522500000112,-17.0096096970172,0.03961185639999986,-14.0217480401368
65.99999999906852,6.000000000019494,-11.5236078724384,-11.5236078724384,0.017818345699999946,-17.4913261941878,0.052592443600000024,-12.7907665011559
65.99999999906852,9.00000000002924,-11.9029133309069,-11.9029133309069,0.013822864100000032,-18.5940196174095,0.0506992616000002,-12.949983658221
65.99999999906852,12.000000000038987,-12.5370370384679,-12.5370370384679,0.0071611047999999575,-21.4501997049525,0.04859549690000052,-13.1340397275601
65.99999999906852,15.000000000048734,-11.4665385235741,-11.4665385235741,0.004186292500000027,-23.7817043039342,0.06715585000000054,-11.7291614960646
65.99999999906852,18.00000000005848,-10.4659135570089,-10.4659135570089,0.005994351700000004,-22.2225777976068,0.08383301000000021,-10.7658494034346
65.99999999906852,21.000000000068226,-10.3566099453329,-10.3566099453329,0.009731264500000085,-20.1183072296998,0.08238556999999938,-10.84148849203
65.99999999906852,24.000000000077975,-10.5619436124167,-10.5619436124167,0.00863695129999997,-20.6363952919245,0.07922597000000073,-11.0113243483796
65.99999999906852,27.000000000087724,-9.90282810785758,-9.90282810785758,0.0043119244999999945,-23.6532885207003,0.09795076000000028,-10.0899218996505
65.99999999906852,30.00000000009747,-9.07895022959056,-9.07895022959056,0.0027390520999999923,-25.6239970687444,0.12088557000000004,-9.17625537380702
65.99999999906852,33.00000000239904,-8.95319151893887,-8.95319151893887,0.003383455999999998,-24.7063946690667,0.12387330000000005,-9.07022292592927
65.99999999906852,35.99999999897105,-9.10551001612038,-9.10551001612038,0.0037010883999999927,-24.3167054171556,0.11916979999999998,-9.23833789521135
65.99999999906852,39.000000001272625,-8.79722706020748,-8.79722706020748,0.005404860500000001,-22.6721551075083,0.1265050100000001,-8.97892274707379
65.99999999906852,41.999999997844625,-8.59790937102728,-8.59790937102728,0.00753521210000009,-21.2290451872251,0.13056968000000013,-8.84157660254224
65.99999999906852,45.0000000001462,-8.90948920733021,-8.90948920733021,0.008326573699999989,-20.7953366957695,0.12021721000000013,-9.20033355353134
65.99999999906852,48.00000000244778,-8.97230833999213,-8.97230833999213,0.007208656899999947,-21.4214564446988,0.11948916999999991,-9.22671455572591
65.99999999906852,50.99999999901978,-8.31143106824403,-8.31143106824403,0.003735944499999978,-24.2759958413434,0.14378608999999998,-8.42283125972897
65.99999999906852,54.00000000132136,-7.66912795862493,-7.66912795862493,0.003572781199999974,-24.4699357952727,0.16746308999999993,-7.76080899527056
65.99999999906852,56.999999997893354,-7.51314973899726,-7.51314973899726,0.004862270900000049,-23.1316084822866,0.1724280499999999,-7.63392083236921
65.99999999906852,60.00000000019494,-7.3008546868085,-7.3008546868085,0.004509879200000051,-23.4583509082182,0.18166219240000014,-7.40735448809551
65.99999999906852,63.00000000249652,-6.74523188232647,-6.74523188232647,0.004238272900000041,-23.7281108274831,0.2073427984000002,-6.83311044309877
65.99999999906852,65.99999999906852,-6.36812154586738,-6.36812154586738,0.003952326599999969,-24.0314717473291,0.22682218759999978,-6.44314465295269
65.99999999906852,69.00000000137008,-6.54149798698655,-6.54149798698655,0.00142684810000001,-28.456222587306,0.2203162960999999,-6.56953378271125
65.99999999906852,71.9999999979421,-6.9258168759663,-6.9258168759663,0.00012615632200000122,-38.9909098104875,0.20283751609999986,-6.92851716358579
65.99999999906852,75.00000000024367,-7.0478398065259,-7.0478398065259,0.0010017569000000104,-29.9923765750858,0.19633865000000023,-7.06994199485706
65.99999999906852,78.00000000254525,-6.74327615312164,-6.74327615312164,0.0033643482409999783,-24.7309905707238,0.20831202439999982,-6.81285660537868
65.99999999906852,80.99999999911725,-6.46241488522657,-6.46241488522657,0.002660046499999986,-25.7511077144529,0.2231579300000002,-6.51387675733379
65.99999999906852,84.00000000141883,-6.5856143007169,-6.5856143007169,0.0027383885000000136,-25.6250493770783,0.2167636561,-6.64013532458205
65.99999999906852,86.99999999799083,-6.91768136789877,-6.91768136789877,0.00501846969999995,-22.9942869364481,0.19832576480899985,-7.02620862257023
65.99999999906852,90.0000000002924,-6.95719993067853,-6.95719993067853,0.004562075263999968,-23.4083755411631,0.19694022439999978,-7.05665571567219
65.99999999906852,93.00000000259399,-6.74106149168645,-6.74106149168645,0.004677981799999983,-23.2994147217521,0.20710636160000015,-6.8380656085863
65.99999999906852,95.99999999916598,-7.25289818952869,-7.25289818952869,0.0011124004000000096,-29.5373886364304,0.1871268483999999,-7.27863896757345
65.99999999906852,99.00000000146755,-8.2218566531979,-8.2218566531979,0.001839555795999984,-27.3528703494489,0.1487567555999999,-8.27523302216685
65.99999999906852,101.99999999803956,-8.12578121734255,-8.12578121734255,0.0004424650000000004,-33.5412107730071,0.15352248959999995,-8.13827995471808
65.99999999906852,105.00000000034115,-6.97467246911477,-6.97467246911477,0.00016267406800000013,-37.8868167276756,0.20053056999999988,-6.9781941172062
65.99999999906852,108.00000000264272,-6.99546023704735,-6.99546023704735,0.001058916616000009,-29.7513823690558,0.1986759925000003,-7.01854608756788
65.99999999906852,110.99999999921471,-8.81974767175578,-8.81974767175578,0.005537861200000051,-22.5665793353618,0.12568975290000003,-9.0070012756773
65.99999999906852,114.0000000015163,-9.88065227935767,-9.88065227935767,0.010249940900000082,-19.8927863869387,0.09253624999999942,-10.3368810411542
65.99999999906852,116.99999999808831,-7.76482471010931,-7.76482471010931,0.016109386399999866,-17.9292100136658,0.15119893000000006,-8.20451282225949
65.99999999906852,120.00000000038987,-6.30056909708413,-6.30056909708413,0.016090844900000133,-17.9342115131588,0.21830131999999977,-6.60943638239634
65.99999999906852,123.00000000269145,-6.75330224698934,-6.75330224698934,0.006645451599999986,-21.7747550069208,0.20454281,-6.89215782028262
65.99999999906852,125.99999999926347,-7.45706678921115,-7.45706678921115,0.002284369351560005,-26.4123367521785,0.17731024999999995,-7.51266157857798
65.99999999906852,129.00000000156504,-6.90165244404007,-6.90165244404007,0.0027098633000000242,-25.6705261670975,0.2013862599999999,-6.95970163423609
65.99999999906852,131.99999999813704,-5.94675017100151,-5.94675017100151,0.015525752900000028,-18.0894733012806,0.2387617299999999,-6.22035282993918
65.99999999906852,135.0000000004386,-5.72289871564637,-5.72289871564637,0.025590819999999872,-15.9191579790455,0.24214724999999981,-6.15920458752924
65.99999999906852,138.00000000274017,-5.79982868075718,-5.79982868075718,0.015510125200000132,-18.0938469648364,0.2475270500000002,-6.06377334007932
65.99999999906852,140.9999999993122,-6.00914978354346,-6.00914978354346,0.005204902100000018,-22.8358743480467,0.2454550899999999,-6.10027957509956
65.99999999906852,144.00000000161376,-7.4381969255051,-7.4381969255051,0.0035055400000000383,-24.5524507300219,0.17687110609999987,-7.52343108222225
65.99999999906852,146.99999999818576,-9.83657196019188,-9.83657196019188,0.004045284000000026,-23.9305098324745,0.09978948569599994,-10.0091521567419
65.99999999906852,150.00000000048735,-10.2620034145263,-10.2620034145263,0.004971918399999999,-23.0347600768939,0.08917360160000053,-10.4976369244282
65.99999999906852,153.0000000027889,-8.24589487925853,-8.24589487925853,0.014106722499999893,-18.5057387678465,0.1356583399999999,-8.67553501536446
65.99999999906852,155.99999999936094,-8.29496532921256,-8.29496532921256,0.011948127700000118,-19.2270014436143,0.13613427999999989,-8.66032501245926
65.99999999906852,159.0000000016625,-12.4582431590255,-12.4582431590255,5.1643930000000445e-05,-42.8698071620478,0.056725780000000434,-12.462195236957
65.99999999906852,161.9999999982345,-15.2653629758997,-15.2653629758997,0.004876675699999952,-23.1187612412617,0.024871730463999948,-16.0429399740712
65.99999999906852,165.0000000005361,-11.3558516261731,-11.3558516261731,0.026549770399999853,-15.7593923030546,0.046634009600000345,-13.3129724222743
65.99999999906852,168.00000000283765,-10.292320952861,-10.292320952861,0.05216188839999956,-12.8264669436866,0.04132870250000014,-13.8374822902595
65.99999999906852,170.99999999940965,-14.8418039087394,-14.8418039087394,0.026640682900000066,-15.7445464677274,0.006155221299999951,-22.1075632816872
65.99999999906852,174.00000000171124,-17.2176744199434,-17.2176744199434,0.013541434099999904,-18.6833533943703,0.00543578439999997,-22.647377770586
65.99999999906852,176.99999999828322,-12.5049270454762,-12.5049270454762,0.022107608900000093,-16.5545822701383,0.034062762500000045,-14.6772013353562
65.99999999906852,180.0000000005848,-9.35955497152901,-9.35955497152901,0.03720153040000013,-14.2943919370402,0.07868808000000078,-11.0409105140593
69.00000000137008,-180.0000000005848,-9.35938550985302,-9.35938550985302,0.031743962499999986,-14.9833886256941,0.08415017000000076,-10.7494500232645
69.00000000137008,-176.99999999828322,-7.60833801142107,-7.60833801142107,0.01742631289999999,-17.5879449221154,0.1560204499999998,-8.06818473824509
69.00000000137008,-174.00000000171124,-6.96622776940591,-6.96622776940591,0.009474484499999892,-20.2344441037265,0.19160938000000025,-7.17583234388332
69.00000000137008,-170.99999999940965,-8.16021107943386,-8.16021107943386,0.019699051600000173,-17.0555468220396,0.13305012999999993,-8.7598469677396
69.00000000137008,-168.00000000283765,-5.35198069046106,-5.35198069046106,0.06524445639999979,-11.8545638295011,0.22636521999999992,-6.45190299755898
69.00000000137008,-165.0000000005361,-2.5078387415772,-2.5078387415772,0.052384000000000326,-12.8080134226815,0.5089432500000002,-2.93330641211162
69.00000000137008,-161.9999999982345,-0.615332990122075,-0.615332990122075,0.06191209999999964,-12.0822446487832,0.8059819300000001,-0.936746949061494
69.00000000137008,-159.0000000016625,-0.711830351133126,-0.711830351133126,0.03528360000000025,-14.5242711003761,0.81353906,-0.896215906862791
69.00000000137008,-155.99999999936094,-2.24599721280736,-2.24599721280736,0.009427554000000053,-20.2560097132384,0.5867838499999998,-2.31521847712877
69.00000000137008,-153.0000000027889,-3.20119004350626,-3.20119004350626,0.003917957199999996,-24.069403125744,0.4745809999999999,-3.23689652887183
69.00000000137008,-150.00000000048735,-2.64567857165963,-2.64567857165963,0.003108739399999973,-25.0741568255172,0.5406824200000001,-2.6705775104785
69.00000000137008,-146.99999999818576,-1.65570174704069,-1.65570174704069,0.012308984999999868,-19.0977775755392,0.6707053603999993,-1.7346822268449
69.00000000137008,-144.00000000161376,-1.322881061315,-1.322881061315,0.012049120100000069,-19.1904466675444,0.7253657549000004,-1.39442951662983
69.00000000137008,-140.9999999993122,-1.54716406551448,-1.54716406551448,0.010288797799999914,-19.8763536764068,0.6900103429000001,-1.61144399363134
69.00000000137008,-138.00000000274017,-1.8194280110335,-1.8194280110335,0.024800739999999814,-16.0553536058016,0.6329437201000008,-1.98634904732479
69.00000000137008,-135.0000000004386,-1.90306919936226,-1.90306919936226,0.026084250400000113,-15.8362163936412,0.6191138500000005,-2.08229480414014
69.00000000137008,-131.99999999813704,-2.11421357130441,-2.11421357130441,0.009486781000000019,-20.2288112488462,0.6050935300000005,-2.18177490763358
69.00000000137008,-129.00000000156504,-2.61981998633098,-2.61981998633098,0.005958854599999962,-22.2483721151901,0.5410797824000004,-2.6673869330112
69.00000000137008,-125.99999999926347,-3.69021559451466,-3.69021559451466,0.016004142499999947,-17.9576759034177,0.41153751890000045,-3.85590565048405
69.00000000137008,-123.00000000269145,-4.13922688396168,-4.13922688396168,0.014816245299999826,-18.2926184035744,0.37073074,-4.30941401942175
69.00000000137008,-120.00000000038987,-2.87587270231676,-2.87587270231676,0.0071496724999999895,-21.45713851164,0.5085688500000005,-2.93650244017581
69.00000000137008,-116.99999999808831,-1.81642492333604,-1.81642492333604,0.0037189888000000275,-24.2957512954786,0.6544804499999995,-1.8410332173955
69.00000000137008,-114.0000000015163,-2.15850788517823,-2.15850788517823,0.0008132854159999945,-30.8975701548728,0.60753069,-2.16431778369991
69.00000000137008,-110.99999999921471,-4.24474800482103,-4.24474800482103,0.00034072562500000043,-34.6759520315767,0.37595145999999974,-4.24868224261116
69.00000000137008,-108.00000000264272,-6.93863815547414,-6.93863815547414,0.0020987649000000206,-26.7803620760681,0.20026660000000002,-6.98391475295639
69.00000000137008,-105.00000000034115,-7.54521151609233,-7.54521151609233,0.003573395044000009,-24.469189692592,0.17241290000000006,-7.6343024321418
69.00000000137008,-101.99999999803956,-6.80652066870906,-6.80652066870906,0.002515063299999989,-25.9945107999384,0.20610109000000001,-6.85919711375889
69.00000000137008,-99.00000000146755,-6.62447931409361,-6.62447931409361,0.007805583999999995,-21.0759459824036,0.2097408999999998,-6.78316872766334
69.00000000137008,-95.99999999916598,-6.9705615788732,-6.9705615788732,0.01100422370000004,-19.5844058961204,0.18987908000000014,-7.21522881187358
69.00000000137008,-93.00000000259399,-6.82375928552931,-6.82375928552931,0.009497726500000097,-20.223803406764,0.19829199999999994,-7.02694806853396
69.00000000137008,-90.0000000002924,-6.26680757554703,-6.26680757554703,0.002128831824999994,-26.7185864591694,0.23409256999999983,-6.30612370409351
69.00000000137008,-86.99999999799083,-5.9757877327601,-5.9757877327601,0.0010328209999999984,-29.8597494028908,0.25156013000000005,-5.99358189510877
69.00000000137008,-84.00000000141883,-6.12595657432828,-6.12595657432828,0.0021613058000000064,-26.6528378107753,0.24184685,-6.16459564825152
69.00000000137008,-80.99999999911725,-6.61582289428958,-6.61582289428958,0.0009648031999999996,-30.1556126476027,0.21701573000000024,-6.63508785945887
69.00000000137008,-78.00000000254525,-7.53827318447492,-7.53827318447492,0.0008673172000000085,-30.6182204091393,0.17540036000000003,-7.55969519602515
69.00000000137008,-75.00000000024367,-8.80922948197171,-8.80922948197171,0.0025655597890000153,-25.9081785988982,0.12898025999999999,-8.89476751941618
69.00000000137008,-71.9999999979421,-9.80200047117243,-9.80200047117243,0.005489832499999998,-22.604409060846,0.09917479999999948,-10.0359866666913
69.00000000137008,-69.00000000137008,-10.4737827501521,-10.4737827501521,0.005818496499999977,-22.3518922258533,0.08384624999999961,-10.7651635632237
69.00000000137008,-65.99999999906852,-11.7421029563843,-11.7421029563843,0.004591611399999966,-23.3803487452495,0.062364420000000066,-12.0506311231603
69.00000000137008,-63.00000000249652,-13.7425239102122,-13.7425239102122,0.00207109299999999,-26.8380039918478,0.04017121210000021,-13.9608506395168
69.00000000137008,-60.00000000019494,-14.7525602007069,-14.7525602007069,0.001327771263999993,-28.76876734711,0.03214903199044034,-14.9283209917955
69.00000000137008,-56.999999997893354,-13.9915949832011,-13.9915949832011,0.0014899999999999863,-28.2681373158773,0.038397838400000106,-14.1569322348079
69.00000000137008,-54.00000000132136,-13.1310874100977,-13.1310874100977,0.0007013422660899936,-31.540699877424,0.04792720089999991,-13.1941793443784
69.00000000137008,-50.99999999901978,-13.132697170525,-13.132697170525,0.0013931792999999969,-28.5599298695753,0.04721734250000024,-13.2589845965593
69.00000000137008,-48.00000000244778,-13.388460551565,-13.388460551565,0.0042861612559999636,-23.67931493753,0.04154427010000005,-13.81488866839
69.00000000137008,-45.0000000001462,-13.5567013475568,-13.5567013475568,0.005160025000000051,-22.8734819423795,0.038928936089000075,-14.0972746520016
69.00000000137008,-41.999999997844625,-14.4960322595197,-14.4960322595197,0.0016561997000000166,-27.8088729836087,0.03385757000000011,-14.7034421496487
69.00000000137008,-39.000000001272625,-15.6054455835401,-15.6054455835401,0.00047505002399999635,-33.2326065563142,0.02703272359999981,-15.6811019607479
69.00000000137008,-35.99999999897105,-16.0030885518148,-16.0030885518148,0.0008902369999999992,-30.5049435954586,0.024210770000000086,-16.1599139802488
69.00000000137008,-33.00000000239904,-16.0033907352465,-16.0033907352465,0.0025886644249999975,-25.8692424458891,0.02251059609999992,-16.4761300435475
69.00000000137008,-30.00000000009747,-17.9397086272193,-17.9397086272193,0.001923818280250008,-27.1583595288649,0.014146672399999963,-18.4934570348038
69.00000000137008,-27.000000000087724,-20.4319802071906,-20.4319802071906,0.0020779138760000098,-26.8237245675626,0.006975283299999952,-21.5643814889621
69.00000000137008,-24.000000000077975,-18.0615917281867,-18.0615917281867,0.006084259399999986,-22.1579227825036,0.009541488999999962,-20.2038384604819
69.00000000137008,-21.000000000068226,-16.9757763878728,-16.9757763878728,0.008297101600000049,-20.8107359183596,0.011767122099999978,-19.2932974012313
69.00000000137008,-18.00000000005848,-20.2594662145901,-20.2594662145901,0.0035873588000000373,-24.4522518394092,0.005832694899999982,-22.3413074030441
69.00000000137008,-15.000000000048734,-24.2964188473814,-24.2964188473814,0.0015728071999999865,-28.0332451139323,0.002145610000000002,-26.6844921538048
69.00000000137008,-12.000000000038987,-16.7331483231378,-16.7331483231378,0.0046431577000000356,-23.3318656572501,0.01657390050000017,-17.8057527273442
69.00000000137008,-9.00000000002924,-14.7512655140064,-14.7512655140064,0.01117440019999991,-19.5177577887354,0.022312384400000017,-16.5145401660859
69.00000000137008,-6.000000000019494,-16.5033576123875,-16.5033576123875,0.011860930100000056,-19.2588125351312,0.01050898000000003,-19.7843943448257
69.00000000137008,-3.000000000009747,-16.6625675040029,-16.6625675040029,0.011156810600000042,-19.5245993951911,0.010407880900000006,-19.8263768615907
69.00000000137008,-2.5444437451704546e-14,-14.1485380793046,-14.1485380793046,0.016361094099999883,-17.8618765752871,0.02211103240000002,-16.5539097903343
69.00000000137008,3.000000000009747,-12.1957155438272,-12.1957155438272,0.01770263239999992,-17.5196214879132,0.042612799999999895,-13.7045992825913
69.00000000137008,6.000000000019494,-11.4917206988441,-11.4917206988441,0.015447485600000166,-18.111422009584,0.05548218290000059,-12.5584646031009
69.00000000137008,9.00000000002924,-11.8997892798994,-11.8997892798994,0.011817701300000033,-19.2746699128994,0.05275085440000011,-12.7777050175159
69.00000000137008,12.000000000038987,-12.4911178829644,-12.4911178829644,0.006038359300000023,-22.1908104875499,0.05031089999999964,-12.9833791361169
69.00000000137008,15.000000000048734,-11.400886945385,-11.400886945385,0.003507802599999974,-24.5496485434331,0.06892100000000054,-11.6164842984079
69.00000000137008,18.00000000005848,-10.4142114701513,-10.4142114701513,0.0051700833000000454,-22.8650245952909,0.08573304999999984,-10.6685172573544
69.00000000137008,21.000000000068226,-10.3190840002657,-10.3190840002657,0.008504384200000025,-20.7035712805074,0.08441184999999982,-10.7359658147434
69.00000000137008,24.000000000077975,-10.4999037041763,-10.4999037041763,0.00742001000000002,-21.2959550941883,0.08170705999999925,-10.8774041609216
69.00000000137008,27.000000000087724,-9.82512980673347,-9.82512980673347,0.003511449000000011,-24.5451363485966,0.10059725000000001,-9.97413891309409
69.00000000137008,30.00000000009747,-9.02083811913565,-9.02083811913565,0.0021609361999999797,-26.653580551422,0.123129,-9.09639647664199
69.00000000137008,33.00000000239904,-8.91944610599365,-8.91944610599365,0.002766114000000018,-25.5812992525682,0.1254833000000001,-9.01414068608775
69.00000000137008,35.99999999897105,-9.07488099408296,-9.07488099408296,0.0030697896999999866,-25.1289137542115,0.12067072000000001,-9.18398095975988
69.00000000137008,39.000000001272625,-8.75078645586856,-8.75078645586856,0.004744136908999979,-23.2384278634589,0.12858385999999988,-8.90813541153949
69.00000000137008,41.999999997844625,-8.53318053408661,-8.53318053408661,0.006760973700000066,-21.6999075345407,0.1334177000000001,-8.74786550461416
69.00000000137008,45.0000000001462,-8.83093071753811,-8.83093071753811,0.007541888799999972,-21.2251987525875,0.12334825000000006,-9.08867007671891
69.00000000137008,48.00000000244778,-8.88603023435381,-8.88603023435381,0.006593668099999971,-21.8087291736367,0.12264633999999992,-9.11345407437381
69.00000000137008,50.99999999901978,-8.23698448282554,-8.23698448282554,0.003329110099999967,-24.7767184166167,0.14674354000000017,-8.33441008336603
69.00000000137008,54.00000000132136,-7.61496126232542,-7.61496126232542,0.0030731977999999744,-25.124094863808,0.17010925000000018,-7.69272070192641
69.00000000137008,56.999999997893354,-7.45794381983323,-7.45794381983323,0.004318585,-23.6465852803621,0.17523977000000002,-7.56367325499548
69.00000000137008,60.00000000019494,-7.23635657847918,-7.23635657847918,0.004100128000000003,-23.8720258503003,0.18485746239999998,-7.33163012963602
69.00000000137008,63.00000000249652,-6.69155458283658,-6.69155458283658,0.003913244900000039,-24.0746297208642,0.2102991229000002,-6.77162538633148
69.00000000137008,65.99999999906852,-6.33717277339387,-6.33717277339387,0.0036354448999999906,-24.3944243328041,0.22878949250000025,-6.40563925045343
69.00000000137008,69.00000000137008,-6.52031445143503,-6.52031445143503,0.0012189136000000087,-29.1402707729636,0.22160846689999988,-6.54413650722928
69.00000000137008,71.9999999979421,-6.88504454470033,-6.88504454470033,0.00012309109200000059,-39.0977337546209,0.2047550125,-6.88765457702125
69.00000000137008,75.00000000024367,-6.99384814411713,-6.99384814411713,0.0008976924999999897,-30.4687240322496,0.19891137160000014,-7.01340387906438
69.00000000137008,78.00000000254525,-6.70455008497637,-6.70455008497637,0.00307223036099997,-25.1254622328887,0.21050010250000012,-6.76747688354804
69.00000000137008,80.99999999911725,-6.44016168599507,-6.44016168599507,0.002489962335039999,-26.0380722230507,0.22448807239999993,-6.48806729175025
69.00000000137008,84.00000000141883,-6.54846511598745,-6.54846511598745,0.003001480399999969,-25.2266448829,0.21838621960000018,-6.60774769541002
69.00000000137008,86.99999999799083,-6.8393629207114,-6.8393629207114,0.005320008199999983,-22.740876983042,0.20172449641599985,-6.95241360030585
69.00000000137008,90.0000000002924,-6.86973605212535,-6.86973605212535,0.004351695308999957,-23.6134152007743,0.2012498596,-6.96264413941294
69.00000000137008,93.00000000259399,-6.69802090349276,-6.69802090349276,0.0041861764999999935,-23.7818246463563,0.2097074824000002,-6.78386073554407
69.00000000137008,95.99999999916598,-7.25305035044794,-7.25305035044794,0.0009952037000000083,-30.020880180164,0.18723745000000028,-7.27607282191412
69.00000000137008,99.00000000146755,-8.2198972457285,-8.2198972457285,0.0018608487999999977,-27.3028891327082,0.14880342249999987,-8.27387079840068
