2
Frequency=960(MHz)

Phi	Theta	E Total. dB	E(Phi) . Amp dB	E(Theta) . Amp dB	E(Phi) . Phase	E(Theta) . Phase
0	-1.0995574288	0.37259784680576	-2.80780674308833	-2.47400977326484	2.67158082008447	0.0838324113989556
0	-1.0471975512	-0.156409194638353	-3.03794382185322	-3.29940924431344	2.68225946487178	0.08651668501663
0	-0.9948376736	-0.860292338046528	-3.37607544749726	-4.42874127317459	2.69140247201288	0.0472061106192724
0	-0.9424777961	-1.66261399019035	-3.86016078240427	-5.6736156799898	2.71261605021946	-0.0727998272938352
0	-0.8901179185	-2.23175916444404	-4.50179757375534	-6.13496236725719	2.74798985676132	-0.264492457628493
0	-0.837758041	-2.29616432440781	-5.25488719931805	-5.35866126476304	2.77349849397304	-0.397129062893242
0	-0.7853981634	-2.11229572403979	-6.02143783502264	-4.37826136635352	2.75154047030408	-0.399935736088318
0	-0.7330382858	-2.21729935661864	-6.59561199846335	-4.18884876890225	2.67240228789583	-0.328870241502004
0	-0.6806784083	-2.87065541699926	-6.7516849909604	-5.15598334095279	2.58557623919488	-0.255517531672191
0	-0.6283185307	-3.72561528066171	-6.47493618990985	-7.01358557307872	2.55464212750782	-0.251993992893801
0	-0.5759586532	-3.99074280616948	-5.8663516369424	-8.54126876916387	2.58449286851872	-0.373258328493678
0	-0.5235987756	-3.44851928185689	-5.06410997245149	-8.52583124415333	2.6291348826022	-0.519410918450721
0	-0.47123889804	-2.80284035530892	-4.34772532340702	-8.0412906176752	2.6569917951456	-0.57687250663782
0	-0.41887902048	-2.68432023432572	-4.01083992609103	-8.48141697662918	2.68028696068222	-0.620187757587838
0	-0.36651914292	-3.14383463708318	-4.22137369934768	-9.72498313839529	2.72995488706369	-0.785831438933594
0	-0.31415926536	-3.7047932339049	-4.94002184096421	-9.76814850935551	2.82107073702013	-1.08167213747191
0	-0.2617993878	-3.87938328984677	-5.93523571862559	-8.11475893460926	2.92279482236009	-1.23624763033065
0	-0.20943951024	-3.87135909066692	-6.96108649710442	-6.80365818237929	2.95379129530134	-1.21512527003184
0	-0.15707963268	-4.17976373440506	-7.67512515053342	-6.75377651920655	2.84471259200476	-1.14978796622744
0	-0.10471975512	-4.69118623209176	-7.49702983878107	-7.91604547904136	2.64655951193593	-1.13029170287044
0	-0.05235987756	-4.73451691150976	-6.55099133286557	-9.39669388111254	2.5077009096951	-1.19565858441857
0	-4.4408920985E-16	-4.21106805365414	-5.55930381268607	-9.94794502978704	2.48705337692941	-1.28361490196723
0	0.05235987756	-3.61678240391576	-4.80993126206856	-9.81060401941127	-0.590656525129925	1.82018748745546
0	0.10471975512	-3.30279360394064	-4.30452851978784	-10.1643529009624	-0.492207073826803	1.74692280276343
0	0.15707963268	-3.2715693884658	-4.08785197600386	-10.9327576338605	-0.394212294902029	1.4943916775211
0	0.20943951024	-3.29356856452087	-4.2811329524689	-10.210186722329	-0.310775637839544	1.14888780335831
0	0.2617993878	-3.37559309616245	-4.96469426939771	-8.51227084550384	-0.250562797523473	1.02100909799447
0	0.31415926536	-3.77774275079902	-6.09187695546539	-7.61751005740013	-0.234854779338686	1.0753246624528
0	0.36651914292	-4.59803950454338	-7.37449888178246	-7.85549101361318	-0.303345003873326	1.13410946905294
0	0.41887902048	-5.42531091175875	-8.13676535004122	-8.75655013060478	-0.477798684413745	1.03305576921557
0	0.47123889804	-5.16110770105099	-7.77776251384655	-8.60432175080467	-0.686900954692377	0.769212184167617
0	0.5235987756	-3.86718589223777	-6.68016090304332	-7.08420492332386	-0.83164590205704	0.625189793716955
0	0.5759586532	-2.7618300409721	-5.56467755196674	-5.9899912504893	-0.896737047724113	0.661917141709794
0	0.6283185307	-2.29033364464226	-4.72187643568659	-5.96855224240497	-0.908831749809576	0.73631727448788
0	0.6806784083	-2.24758913932898	-4.14334410783142	-6.76106216597287	-0.890066377438582	0.69208909109471
0	0.7330382858	-2.04233914778785	-3.74619374272459	-6.92996705780624	-0.855658751747686	0.462455832824554
0	0.7853981634	-1.30090892739106	-3.46994713426725	-5.35555493951857	-0.819671054876772	0.276391118685575
0	0.837758041	-0.409192461562441	-3.29440936842331	-3.54828514764299	-0.791804358050427	0.288343964065125
0	0.8901179185	0.189213794050088	-3.19754274237082	-2.47467464585592	-0.773136362266339	0.404804491210493
0	0.9424777961	0.3311622243158	-3.16893561186261	-2.23902330749075	-0.756776333217375	0.523174855571444
0	0.9948376736	0.0448428965131886	-3.22207599340999	-2.72315912854629	-0.737629851470414	0.588799506839713
0	1.0471975512	-0.483978413894744	-3.41167751679681	-3.57848076509335	-0.720000371934593	0.595833264257421
0	1.0995574288	-1.0376663869791	-3.77646817796526	-4.33757565735042	-0.716534159424006	0.573515500130068
0	1.1519173063	-1.52699359765777	-4.2761812601808	-4.81511473673069	-0.737716009902328	0.536269650977221
0	1.2042771839	-1.91933124627114	-4.76898627295296	-5.09644737053379	-0.781602418188623	0.448207304837547
0	1.2566370614	-2.09036093462235	-5.12769626081708	-5.07379277956808	-0.832374308580523	0.284310623266099
0	1.308996939	-1.90630251019491	-5.37694127228597	-4.50041555025155	-0.877056742454967	0.113517974224677
0	1.3613568166	-1.50955813998152	-5.65054668352543	-3.62356633371129	-0.918057162871441	0.0303429467500876
0	1.4137166941	-1.08901650257109	-6.02242780907573	-2.77104621989831	-0.968035056811711	0.0353789541430363
0	1.4660765717	-0.63423786893285	-6.39864654576009	-1.97249446749212	-1.03206062817881	0.0602864251177019
0	1.5184364492	-0.109897218064796	-6.59064656742831	-1.21613303444529	-1.1018956620063	0.0513829739186113
0	1.5707963268	0.435640784704195	-6.527552514033	-0.540111387237539	-1.16634997477879	0.0153883126917557
0	1.6231562044	0.903896734633368	-6.34329911685063	-0.0031461583637999	-1.22410019299236	-0.00870226131353919
0	1.6755160819	1.24524040929327	-6.23564193337655	0.390721484963424	-1.27861297378017	-0.00449614561096135
0	1.7278759595	1.52170588154832	-6.2734524546572	0.732617449942222	-1.32367024387663	0.00301745407725836
0	1.780235837	1.78867850207023	-6.34403118189798	1.06382171752009	-1.34318839225193	-0.0227748225345969
0	1.8325957146	2.0264525863676	-6.23055161597697	1.32379597184235	-1.33019074119297	-0.0892450651531214
0	1.8849555922	2.14947965612599	-5.80765597438089	1.39195538860201	-1.29973456514762	-0.174420509982754
0	1.9373154697	2.05460281301385	-5.16389056375996	1.14086609107858	-1.27151132611659	-0.260122252600361
0	1.9896753473	1.71984333374415	-4.48361563988731	0.529737159239966	-1.24660830371975	-0.352042512003772
0	2.0420352248	1.21637872313044	-3.85724142869492	-0.40087666411531	-1.21571163669253	-0.46711331262229
0	2.0943951024	0.600812371583401	-3.2751311457743	-1.68804122207106	-1.18168020953977	-0.606765983098806
0	2.14675498	-0.141220764136136	-2.7637606119249	-3.57732668490739	-1.16435225122559	-0.743968891084113
0	2.1991148575	-0.973936356572572	-2.43293368360845	-6.42032963066465	-1.18023966636992	-0.831023164171857
0	2.2514747351	-1.6870843958982	-2.36928506315368	-10.0624422871046	-1.22615535146656	-0.792154817333234
0	2.3038346126	-2.13796382618895	-2.54416343240723	-12.6299288679611	-1.28156049562035	-0.604624202551371
0	2.3561944902	-2.43163189125662	-2.84029020861823	-12.8985986253871	-1.32723032964164	-0.522322271355428
0	2.4085543678	-2.75685291459639	-3.15152682240219	-13.3681544766847	-1.36274487799464	-0.609847867413353
0	2.4609142453	-3.30891156228341	-3.51962863004582	-16.5546900808794	-1.40508061625727	-0.671537306277946
0	2.5132741229	-4.10220840985246	-4.14939546261903	-23.7653951588574	-1.46007322395525	-0.0441497972043052
0	2.5656340004	-5.04362575095087	-5.24319463405899	-18.5199429328272	-1.49884520634227	0.830973077767553
0	2.617993878	-6.03906950329455	-6.72537394012973	-14.3903787539555	-1.45416277100062	0.559210562211202
0	2.6703537556	-6.46304382681276	-7.73108995990084	-12.4281436570884	-1.27091872783992	0.0871423080610267
0	2.7227136331	-5.92835485862635	-7.14529423534839	-12.0477791993348	-1.06325559893163	-0.387382365205173
0	2.7750735107	-5.0026257787235	-5.68892175031232	-13.3539844767295	-0.995341121116318	-0.910079608597756
0	2.8274333882	-4.07572498672209	-4.45922409345028	-14.8062631578141	-1.04590922399351	-1.55010621034161
0	2.8797932658	-3.36400622835746	-3.6855991438789	-14.8285888733215	-1.14352366430568	-2.05170486007193
0	2.9321531434	-2.91742930323236	-3.20937191363806	-14.7874511725262	-1.24758151060957	-2.27656563389644
0	2.9845130209	-2.62107458656976	-2.86417718736486	-15.2620059629992	-1.3465615756858	-2.44277307028266
0	3.0368728985	-2.49079080211212	-2.68344160350063	-16.1168950435728	-1.44050835808657	-2.76827091403448
0	3.089232776	-2.7585591287879	-2.91762964416214	-17.1997978569415	-1.51811986861578	3.03788737603548
0	3.1415926536	-3.72317821533149	-3.82461815070226	-20.0895529341464	-1.54424880509445	2.54739705089307
0.05235987756	-3.1415926536	-3.72341981898577	-3.79597815938232	-21.5306181852177	1.60386976422346	-0.261178605574165
0.05235987756	-3.089232776	-5.26260198936465	-5.26277326893435	-49.3034751096553	1.68547544340365	1.36215319465334
0.05235987756	-3.0368728985	-6.05746123007063	-6.22468171139413	-20.2857516184688	1.89785633660874	2.01290510742311
0.05235987756	-2.9845130209	-5.17507730864278	-5.62288176707137	-15.2640147948467	2.07615053902419	1.56395585378005
0.05235987756	-2.9321531434	-3.85935128509388	-4.44630182323991	-12.8413498448131	2.08483083638196	1.09812581632991
0.05235987756	-2.8797932658	-3.11549333505047	-3.7586250393875	-11.7279355326946	1.99514028197715	0.736543324496694
0.05235987756	-2.8274333882	-3.26447292603893	-3.88940586649136	-11.9927020916963	1.91060975193055	0.540214847841488
0.05235987756	-2.7750735107	-4.1405330187443	-4.7454235574708	-13.0005436406115	1.90619977394688	0.537431690269142
0.05235987756	-2.7227136331	-4.93356204943426	-5.68243393147117	-12.9363867309294	2.01095630166108	0.669754833959813
0.05235987756	-2.6703537556	-4.84630057978038	-5.91577872789923	-11.4561955747568	2.15046853003875	0.746518585975086
0.05235987756	-2.617993878	-4.34827774821404	-5.68479114004187	-10.1175202724334	2.22026234463911	0.755022022108034
0.05235987756	-2.5656340004	-4.19426705833112	-5.67799015843474	-9.57934285350638	2.23544812724453	0.780711363458148
0.05235987756	-2.5132741229	-4.37024307278332	-6.02468141922681	-9.36257050947749	2.27772974525709	0.848814989989456
0.05235987756	-2.4609142453	-4.22807334440852	-6.18782578703804	-8.62699545671695	2.39859330811828	0.894242264615174
0.05235987756	-2.4085543678	-3.31561495855303	-5.53915738675615	-7.28744366195382	2.54230680894169	0.856472468169244
0.05235987756	-2.3561944902	-2.08467114825971	-4.38372472441389	-5.94595697909984	2.6159744702703	0.767870860147852
0.05235987756	-2.3038346126	-1.16896039993381	-3.4079048799428	-5.117854559814	2.61394446713956	0.677612394271911
0.05235987756	-2.2514747351	-0.752532666280624	-2.86755949060648	-4.89189722255951	2.57604777660278	0.599790833782603
0.05235987756	-2.1991148575	-0.663446959751815	-2.67581212668045	-4.97162160692174	2.53222674722356	0.532029619309976
0.05235987756	-2.14675498	-0.657187452498344	-2.64912903258327	-5.000234109442	2.49312631535941	0.48146309587066
0.05235987756	-2.0943951024	-0.643775505726145	-2.69285335846929	-4.89036445873366	2.45944144262888	0.466631737099047
0.05235987756	-2.0420352248	-0.673724634496964	-2.83199889398322	-4.74503942713397	2.43464947677112	0.493847803857049
0.05235987756	-1.9896753473	-0.751770230108832	-3.10522136405064	-4.53627731825625	2.42915144098805	0.541229029410272
0.05235987756	-1.9373154697	-0.748719914000928	-3.42539867545211	-4.12041815611615	2.45158377668877	0.568479406778446
0.05235987756	-1.8849555922	-0.547605976739405	-3.60749568104217	-3.50887603770035	2.49481942413494	0.552852069697375
0.05235987756	-1.8325957146	-0.226818583931462	-3.5734991045565	-2.92492962987379	2.53663968330408	0.509193169446318
0.05235987756	-1.780235837	0.00124859085196016	-3.45099406532471	-2.60795648554929	2.56184307109433	0.461956891452324
0.05235987756	-1.7278759595	0.0489243940250167	-3.40387351440387	-2.55982345108237	2.57312699173785	0.419737641488946
0.05235987756	-1.6755160819	0.0425363146026932	-3.4569110995429	-2.52817434232105	2.5827881776715	0.376904087218637
0.05235987756	-1.6231562044	0.163550515963263	-3.49438775327844	-2.28327446884491	2.60096800407601	0.330223533596292
0.05235987756	-1.5707963268	0.416903117595984	-3.4056240518741	-1.90940550696836	2.62927575519843	0.284905419200143
0.05235987756	-1.5184364492	0.627176509205205	-3.20574638294033	-1.69178113017629	2.6636492143081	0.243711498130552
0.05235987756	-1.4660765717	0.684747125503878	-3.00353214964771	-1.73926072371026	2.6964626167581	0.200725925858482
0.05235987756	-1.4137166941	0.676320505806636	-2.8755038925086	-1.85255348367902	2.71768479974275	0.150456720913895
0.05235987756	-1.3613568166	0.760462096545535	-2.80929890371442	-1.75429164235162	2.72035172074644	0.1016657443072
0.05235987756	-1.308996939	0.957392831886303	-2.74618857374128	-1.45521279144706	2.70838003379629	0.0728760473422334
0.05235987756	-1.2566370614	1.11645734591754	-2.66727402172098	-1.23755182935625	2.69800924135958	0.0713469001367621
0.05235987756	-1.2042771839	1.09423385455633	-2.61435739151156	-1.31465393522004	2.70447572188588	0.0895275876409413
0.05235987756	-1.1519173063	0.881050621617449	-2.63257713884511	-1.67824352463986	2.72610420126001	0.114577172586873
0.05235987756	-1.0995574288	0.537784767021751	-2.73225795194099	-2.2274343411516	2.74770761704389	0.133636102782712
0.05235987756	-1.0471975512	0.06050059609489	-2.91585338112629	-2.98401276530323	2.75804693007576	0.132854339543613
0.05235987756	-0.9948376736	-0.60742766430689	-3.21305243994331	-4.06402162867052	2.76506475011019	0.089802699536213
0.05235987756	-0.9424777961	-1.39120628828563	-3.67484785500278	-5.27467213480886	2.78623481738419	-0.0294809897070491
0.05235987756	-0.8901179185	-1.97634190084082	-4.32708606777494	-5.764615265603	2.82478611303451	-0.214077184397112
0.05235987756	-0.837758041	-2.10027006668179	-5.13491751847697	-5.0863582649141	2.8531459702524	-0.342709820751437
0.05235987756	-0.7853981634	-1.98113510438358	-5.9854112635754	-4.18311736140775	2.82834583121701	-0.349241194806465
0.05235987756	-0.7330382858	-2.1138216867845	-6.61599290920594	-4.01577464783289	2.73928832918703	-0.285038924478674
0.05235987756	-0.6806784083	-2.74682737253973	-6.75446843388769	-4.94658906306772	2.6423154077146	-0.220585937678882
0.05235987756	-0.6283185307	-3.55821089894574	-6.4355432371243	-6.70567846291124	2.60836882677896	-0.227236811334291
