2
Frequency=928(MHz)

Phi	Theta	E Total. dB	E(Phi) . Amp dB	E(Theta) . Amp dB	E(Phi) . Phase	E(Theta) . Phase
0	-3.1415926536	-4.00230144157769	-4.49198463033134	-13.7235338802088	2.22751459395783	0.424469873476447
0	-3.089232776	-5.36884430833691	-5.84949154082792	-15.1665303564405	2.26844711860876	-0.0416110789543425
0	-3.0368728985	-6.91639592693491	-7.12987118617951	-20.1070639624758	2.4627703910882	-0.21880071843374
0	-2.9845130209	-6.5848510177702	-6.63210407699453	-26.2419999327631	2.71269195275671	1.19387115960891
0	-2.9321531434	-4.60545316279742	-4.85525977410437	-17.1315616127858	2.8028627033889	1.5132429668401
0	-2.8797932658	-3.00051323552402	-3.40706703508562	-13.4888673506173	2.75547855033451	1.19950377156775
0	-2.8274333882	-2.34211118389187	-2.886634300717	-11.6292083064913	2.66616034355196	0.873176354950808
0	-2.7750735107	-2.626180032345	-3.30526225184411	-11.0199172151126	2.59665669885801	0.685904664163597
0	-2.7227136331	-3.50292917671135	-4.27013533971697	-11.4096088694742	2.58774192042884	0.670210040902406
0	-2.6703537556	-4.14787520985943	-4.98593810705173	-11.7052473079873	2.64530649621107	0.762538781782564
0	-2.617993878	-3.97208252997305	-4.89982347645976	-11.1312743280058	2.7091603227761	0.808069437590102
0	-2.5656340004	-3.41403311239962	-4.43506017584794	-10.2020200048429	2.72580462007347	0.773267835996302
0	-2.5132741229	-3.17585148940522	-4.29983201907631	-9.59598320225273	2.71610565852922	0.764052131991945
0	-2.4609142453	-3.47197141859761	-4.76723332350834	-9.3577854102981	2.73054031417499	0.859812770552404
0	-2.4085543678	-3.86669646959522	-5.55299804843984	-8.79109017975473	2.80935402108114	1.02263821165973
0	-2.3561944902	-3.67814687628635	-5.95850956292474	-7.56635633388521	2.94411920605411	1.11901093790709
0	-2.3038346126	-2.84327950527066	-5.58304191949432	-6.14209592411866	3.06275979974937	1.10442763607462
0	-2.2514747351	-1.83242256370127	-4.78163643057447	-4.90468009463993	3.11819709652079	1.04307637604312
0	-2.1991148575	-0.996976918056251	-3.9875969671216	-4.02704636721127	3.12793095216241	0.990995320807817
0	-2.14675498	-0.427338746121514	-3.35916449366433	-3.51755702434904	3.11928741515338	0.951435698482724
0	-2.0943951024	-0.0550341016372256	-2.89865193701108	-3.23866964458025	3.10223894266951	0.896917023286051
0	-2.0420352248	0.194805757756	-2.60455492740665	-3.03720427888699	3.07749340779043	0.817302227882471
0	-1.9896753473	0.320504602766936	-2.50454371983073	-2.88330249027943	3.05058004635226	0.742615053256471
0	-1.9373154697	0.276686256575009	-2.58835143940061	-2.88390331330849	3.03510095921697	0.712995301125918
0	-1.8849555922	0.120551820584017	-2.76217049427338	-3.02118719640441	3.04349670099151	0.73541476755051
0	-1.8325957146	0.0406328215506109	-2.8711920948874	-3.07042697623054	3.07437644736347	0.771099037329193
0	-1.780235837	0.158656442850544	-2.8334949713732	-2.86986821472335	3.11054759162521	0.771425445559512
0	-1.7278759595	0.400271349568184	-2.71913162319847	-2.50359943100781	3.13582001530487	0.734530587083825
0	-1.6755160819	0.570545936756012	-2.66450839292366	-2.22606095334762	-3.13333788050472	0.70105809146844
0	-1.6231562044	0.543769825686049	-2.72555150373839	-2.22209160872829	-3.11989859005225	0.699996859819011
0	-1.5707963268	0.393282712571216	-2.85159715892067	-2.39446124674564	-3.099255215864	0.721730015039
0	-1.5184364492	0.315593727744019	-2.94299037064513	-2.45985205104106	-3.07440840676177	0.73018080271511
0	-1.4660765717	0.426527195922216	-2.94439737799381	-2.25081092834147	-3.05463302702187	0.707895411669459
0	-1.4137166941	0.643819960199679	-2.87268631756153	-1.91316490871031	-3.04427863260952	0.680502772099542
0	-1.3613568166	0.76357653070192	-2.77964053811846	-1.77211055363633	-3.03875856139623	0.680716394439746
0	-1.308996939	0.66299168307142	-2.71834185503045	-2.00549353617728	-3.0308614367561	0.710593832133927
0	-1.2566370614	0.37126605683058	-2.73873392170915	-2.54157139900373	-3.0180129146286	0.740852537146271
0	-1.2042771839	-0.0266487931461206	-2.88129279132685	-3.19839164304525	-3.00294104208265	0.73632770375568
0	-1.1519173063	-0.486964002475451	-3.16676209752742	-3.8550044028693	-2.98981912550704	0.688811148352083
0	-1.0995574288	-1.01431516217117	-3.57278491067309	-4.52897014092123	-2.98157862371297	0.617625642385999
0	-1.0471975512	-1.59036568861681	-4.06527879868394	-5.21145825506474	-2.98025053134833	0.528638427171454
0	-0.9948376736	-2.05122804417916	-4.63266160100887	-5.53743242191743	-2.98880853963399	0.402780355386458
0	-0.9424777961	-2.1301614179232	-5.28384167420383	-5.00166381461677	-3.01202794847753	0.262320957457643
0	-0.8901179185	-1.80328200403151	-5.95400019951924	-3.9112003231801	-3.0559065624158	0.181242621646904
0	-0.837758041	-1.4924907240059	-6.41183584039503	-3.18118966437298	-3.12348833345636	0.186561778187672
0	-0.7853981634	-1.59758989950776	-6.36659987881276	-3.35960419304743	3.07790413983946	0.251298878918015
0	-0.7330382858	-2.05563495303473	-5.78564844295219	-4.44870906023781	3.00464816597632	0.324072695040106
0	-0.6806784083	-2.46728320063366	-5.00960209683631	-6.00215123739012	2.95917554678961	0.322697224987937
0	-0.6283185307	-2.55003746584326	-4.42404733065232	-7.10352525091461	2.95088781279079	0.18695400095486
0	-0.5759586532	-2.42320171009708	-4.17769207233155	-7.20728727539883	2.9869115675904	0.015105477915755
0	-0.5235987756	-2.44255756392929	-4.13759720016275	-7.34859143119227	3.07113642622039	-0.0686841280335312
0	-0.47123889804	-2.71864252732149	-4.05423416276696	-8.49044400918123	-3.09676319402615	-0.0937182465511609
0	-0.41887902048	-2.98855186137948	-3.8979516972901	-10.2256146726239	-2.99007706024829	-0.180750482901116
0	-0.36651914292	-3.07292165317996	-3.94913675659401	-10.4554015643438	-2.9240174813128	-0.406685859536346
0	-0.31415926536	-3.03079246742751	-4.48964279825797	-8.4775539310863	-2.90962826359603	-0.566729217523506
0	-0.2617993878	-3.05582601119947	-5.4958468172255	-6.72277330293735	-2.95379741322692	-0.578620548890698
0	-0.20943951024	-3.4685724955843	-6.47830859136782	-6.47943638629808	-3.06380533069003	-0.529607351548177
0	-0.15707963268	-4.17358396889464	-6.68135467425195	-7.75226445767073	3.07347411236182	-0.487013455155486
0	-0.10471975512	-4.40684261715091	-5.95904784084063	-9.62820602231025	2.96472321215256	-0.516515530310637
0	-0.05235987756	-3.83833338847725	-4.93119958647078	-10.3654869239931	2.92772685504134	-0.632748835002183
0	-4.4408920985E-16	-3.05744404035335	-4.11687185628133	-9.7035243810142	2.95056081603836	-0.725068777857755
0	0.05235987756	-2.60338794463269	-3.61833276516103	-9.41440063416832	-0.124467873041988	2.36037506784389
0	0.10471975512	-2.54358190486536	-3.3220215664593	-10.3925831293034	-0.0286473887541954	2.223627498361
0	0.15707963268	-2.56191010625693	-3.18333993272534	-11.3128428204135	0.0771005150545158	1.89964226054793
0	0.20943951024	-2.50570182756995	-3.35849402898004	-9.99453372401642	0.17369154799957	1.62274322130759
0	0.2617993878	-2.64178510858748	-4.09400258824718	-8.10520583382792	0.245833529831384	1.61077501391819
0	0.31415926536	-3.26171083919248	-5.51092869193919	-7.19541929474967	0.267211456009105	1.71360651669732
0	0.36651914292	-4.47521483658857	-7.32353565791755	-7.65377011547118	0.177365694572195	1.77486647012284
