2
Phi=90.0000000000002(deg)

Frequency	Theta	E Total. dB	E(Phi) . Amp dB	E(Theta) . Amp dB	E(Phi) . Phase	E(Theta) . Phase
2100000000	0.5759586532	-3.51703508011969	-4.80501381418294	-9.42387672834335	-2.96240790437804	-0.993217707491774
2100000000	0.6283185307	-3.88041052316783	-5.00576149910194	-10.2959058800718	-3.03043237085687	-1.02291385975437
2100000000	0.6806784083	-4.28939423407302	-5.46906324608041	-10.5261270010568	-3.07229644862783	-0.930587774306638
2100000000	0.7330382858	-4.80422570101399	-6.16486364583374	-10.5072146030985	-3.10310942370968	-0.739393626371961
2100000000	0.7853981634	-5.41107234933454	-6.9583293906316	-10.6439752227287	3.12970595855713	-0.560512601337868
2100000000	0.837758041	-5.9231241805503	-7.62899457987437	-10.806559183189	3.06307262530557	-0.461009502147578
2100000000	0.8901179185	-6.07546212633939	-8.11113989505348	-10.34436851041	3.0190869199122	-0.45584906197961
2100000000	0.9424777961	-5.92540735649108	-8.64180497741861	-9.2509521061771	3.02176630973435	-0.514396410839935
2100000000	0.9948376736	-5.82429476770539	-9.52107569303333	-8.24195904514876	3.07441733501631	-0.597458586475397
2100000000	1.0471975512	-5.89916282695592	-10.7792937453433	-7.60662374721898	-3.08954410433991	-0.679614928823085
2100000000	1.0995574288	-5.8130382532159	-12.0076195269269	-7.00594695120395	-2.89052563853546	-0.73278179842621
2100000000	1.1519173063	-5.32656739419479	-12.8321154399367	-6.17574120205853	-2.6526662282363	-0.744211094138734
2100000000	1.2042771839	-4.76408645624176	-13.4024719000826	-5.40309157927936	-2.40550856675152	-0.728993675993203
2100000000	1.2566370614	-4.52892713734216	-13.4610858754646	-5.12313754799963	-2.13319031136214	-0.695361803897523
2100000000	1.308996939	-4.62130537114736	-12.496621620877	-5.39459778394499	-1.92503787717601	-0.638811549602571
2100000000	1.3613568166	-4.82377504972479	-11.2760083744448	-5.9383185416526	-1.87484797419772	-0.581848496944455
2100000000	1.4137166941	-5.12395496242836	-10.5330864407697	-6.5979193579747	-1.91657969204023	-0.580532977238108
2100000000	1.4660765717	-5.50149054214169	-10.0802541173287	-7.36192306587869	-1.91727682092771	-0.651483387204673
2100000000	1.5184364492	-5.48800458517302	-9.20407022316127	-7.8913594449097	-1.80266020759726	-0.717989899007166
2100000000	1.5707963268	-4.64478469985248	-7.68309158236608	-7.62725718594684	-1.6588732376016	-0.67320011139364
2100000000	1.6231562044	-3.44570566132812	-6.39670112870581	-6.51613115623306	-1.57784925913578	-0.541944664314242
2100000000	1.6755160819	-2.71098292230749	-5.95269147437111	-5.50158333926141	-1.53491023044766	-0.413748117987806
2100000000	1.7278759595	-2.73839044128295	-6.10564465626414	-5.41885961528168	-1.46198361582631	-0.293834082388534
2100000000	1.780235837	-3.20037521200289	-6.21710758949754	-6.2042522608844	-1.31981396483873	-0.164880018198523
2100000000	1.8325957146	-3.59534919841718	-6.03918364403879	-7.25724302900781	-1.14605981771272	-0.0727959941153409
2100000000	1.8849555922	-3.93880293993762	-6.00013059273144	-8.16514980690612	-0.994747329529656	-0.0908035913361172
2100000000	1.9373154697	-4.36671743259782	-6.33533522109851	-8.75013731701806	-0.881448189841332	-0.185553181374374
2100000000	1.9896753473	-4.62154834319146	-6.65222478371121	-8.89883150665292	-0.810799666561501	-0.243276042598842
2100000000	2.0420352248	-4.36577452903246	-6.48565304895867	-8.49741763952486	-0.774058750900518	-0.23632092665033
2100000000	2.0943951024	-3.75146255815157	-5.95947450302832	-7.7466235020617	-0.735103157076569	-0.225652309112215
2100000000	2.14675498	-3.27735659837017	-5.46809826319224	-7.29871065292599	-0.670754797675745	-0.215504828943353
2100000000	2.1991148575	-3.11215545017734	-5.07464762340302	-7.50627748971297	-0.587654379504335	-0.15561367527621
2100000000	2.2514747351	-2.99298802462387	-4.62448298627223	-8.03521385939274	-0.493583801775633	-0.0548577612868668
2100000000	2.3038346126	-2.76554600074384	-4.14485488988194	-8.41819080874167	-0.377633509746668	-0.0222610202271456
2100000000	2.3561944902	-2.59275386412529	-3.85910310045787	-8.56286206008047	-0.231287106288322	-0.096255204979424
2100000000	2.4085543678	-2.61280357807751	-3.91809816474127	-8.46987452559176	-0.0779676121124826	-0.129196122421494
2100000000	2.4609142453	-2.74088968661173	-4.25760453360914	-8.04600272363056	0.0370031967906559	-0.0046413808122751
2100000000	2.5132741229	-2.6445633066379	-4.56934844452658	-7.10549020516944	0.0942971039227752	0.15647582275109
2100000000	2.5656340004	-2.37776869311887	-4.54433168474619	-6.43623844822198	0.140379344363741	0.212661235343373
2100000000	2.617993878	-2.29383049439818	-4.3297775318483	-6.56228660867212	0.236793579399686	0.224325777706817
2100000000	2.6703537556	-2.42246705985953	-4.29322111234402	-6.98199533180523	0.383946241779106	0.344571833747297
2100000000	2.7227136331	-2.44417210312737	-4.57654179412218	-6.55603796065869	0.54204608184989	0.588592573980593
2100000000	2.7750735107	-2.30521800804099	-5.06036843973835	-5.58659842907098	0.68774538319137	0.77557741092825
2100000000	2.8274333882	-2.49286802216117	-5.62119453591858	-5.38826430224707	0.846485797689288	0.891844332879476
2100000000	2.8797932658	-3.09194934490511	-6.31021528974824	-5.90378852690765	1.07468418414686	1.07272523515138
2100000000	2.9321531434	-3.38112896105941	-7.05873093437894	-5.81313456678573	1.3907291354231	1.37598584886895
2100000000	2.9845130209	-3.00616266637725	-7.58843120787289	-4.86472200006035	1.7131947975189	1.65994244459514
2100000000	3.0368728985	-2.76893956678241	-7.93720302599323	-4.34415847414588	1.92717360973217	1.8852987419703
2100000000	3.089232776	-2.73809472050824	-8.0183020085066	-4.26526226063929	2.0413108772773	2.12833907274605
2100000000	3.1415926536	-2.11186304162795	-7.54319840326585	-3.57688706884397	2.18464612178517	2.3666552529315
3300000000	-3.1415926536	-0.635120340154022	-10.0235817834113	-1.16628054713663	1.64070763350595	1.1464405244445
3300000000	-3.089232776	-2.16367700261868	-14.5833066166152	-2.41987047153594	1.54400917000799	1.49550497311215
3300000000	-3.0368728985	-2.78360151218985	-10.1836175033954	-3.65590610030835	1.68769185255343	1.23228110689796
3300000000	-2.9845130209	0.140269182880627	-5.46376507098252	-1.25735209809689	2.05063515438487	0.935847945191359
3300000000	-2.9321531434	2.08122175168921	-4.08699813147743	0.879946664841338	2.51064251710825	1.19649875699854
3300000000	-2.8797932658	3.07816253517329	-4.17727917914294	2.1730326331872	3.08165803979072	1.63007935351078
3300000000	-2.8274333882	3.20938566018765	-4.33632047631014	2.3688356392006	-2.68870207145018	2.01333350173558
3300000000	-2.7750735107	2.93965043435462	-4.50189933213441	2.07653119997523	-2.27596209001491	2.4039258914837
3300000000	-2.7227136331	3.36192224142931	-4.19519885287179	2.52380591676268	-1.94028602189673	2.74039306153285
3300000000	-2.6703537556	3.25087536493942	-4.39291582301041	2.43098669483225	-1.70286023171701	2.97659309451189
3300000000	-2.617993878	1.74624872177212	-6.24263229581148	0.994747719513956	-1.42770959106439	-2.9930995716028
3300000000	-2.5656340004	0.911861402920738	-7.81317242981498	0.286433729326582	-0.916674581797198	-2.53120753162306
3300000000	-2.5132741229	1.51793884824226	-6.80311439575215	0.826433435676211	-0.495364349104629	-2.19254671007581
3300000000	-2.4609142453	1.29572310705465	-6.73424667116872	0.551940841521656	-0.29022977571091	-1.92080203622796
3300000000	-2.4085543678	0.594329821818155	-8.4826661357359	0.0209557483900124	-0.0391243248288713	-1.54200189223415
3300000000	-2.3561944902	0.748531049574675	-9.76023475988422	0.343975173904354	0.284620986474668	-1.19162858918136
3300000000	-2.3038346126	0.868886892440106	-10.2543479516319	0.519913208715802	0.46204574638373	-0.946944495698623
3300000000	-2.2514747351	0.646320876939134	-12.5098496460864	0.431100270689604	0.634973071007416	-0.690583614200836
3300000000	-2.1991148575	0.676529045662188	-17.9360726135199	0.616338232556432	1.22932116918123	-0.433357634432472
3300000000	-2.14675498	0.750570484685795	-18.241372949819	0.695446161704028	2.62393565854729	-0.233336963629149
3300000000	-2.0943951024	0.812433506158777	-12.4585907107155	0.602967725599556	-3.072372331587	-0.0406498639984515
3300000000	-2.0420352248	1.31830136366798	-8.36496165863885	0.824064033236179	-2.96816635468064	0.162696565883738
3300000000	-1.9896753473	1.87760625078529	-6.0366058343157	1.11185399374167	-2.95918891612993	0.325172816431996
3300000000	-1.9373154697	1.95527510106909	-5.21337638348715	1.0297839667738	-2.90726693376089	0.44132226329702
3300000000	-1.8849555922	1.83363327967076	-5.13649940374976	0.859627503233553	-2.81213016982063	0.531549554404031
3300000000	-1.8325957146	1.79203348395855	-5.18775619888282	0.820452226134644	-2.70159532441425	0.604330464393861
3300000000	-1.780235837	1.7366232351769	-5.0934827117144	0.726691074892006	-2.53793516629884	0.661841768308235
3300000000	-1.7278759595	1.80914544783753	-4.27098149197193	0.579420480181603	-2.35654135108721	0.692127190982002
3300000000	-1.6755160819	2.07867684812655	-2.94703591910007	0.439631693711619	-2.31140681250092	0.6788534570834
3300000000	-1.6231562044	2.08509370873201	-2.0417609712806	-0.0378006418662835	-2.40370951937078	0.632754234482753
3300000000	-1.5707963268	1.51871634711515	-1.98773192949384	-1.04634954820163	-2.52419291218341	0.575519287194175
3300000000	-1.5184364492	0.622820558072057	-2.75443347375157	-2.04912963535423	-2.6068957199637	0.523417512129642
3300000000	-1.4660765717	-0.15074938093409	-3.77770222483845	-2.62116694490637	-2.64007598907099	0.490259594849951
3300000000	-1.4137166941	-0.754024048681817	-4.28395306561956	-3.3002769010111	-2.62973841530051	0.458023812678874
3300000000	-1.3613568166	-1.21506957353777	-4.02262867201478	-4.43804035084108	-2.62889157782263	0.379237302980159
3300000000	-1.308996939	-1.45741229018392	-3.59721496518204	-5.55757894873987	-2.73529026287207	0.239689897132816
3300000000	-1.2566370614	-1.95533808277445	-3.70221662038973	-6.75475552445089	-2.97294431777024	0.0927603518894108
3300000000	-1.2042771839	-3.35645398908912	-4.73260902231329	-9.01754682763663	3.02672131895609	-0.0473775815973396
3300000000	-1.1519173063	-5.9554690422754	-7.11907323086808	-12.2440790778504	2.81704299647692	-0.213175227715765
3300000000	-1.0995574288	-8.94043552733421	-10.2819140024266	-14.6959292893898	2.75295785374135	-0.360893337070893
3300000000	-1.0471975512	-9.96651491968161	-11.1230569235393	-16.2781895343818	2.68985499164809	-0.51611582049166
3300000000	-0.9948376736	-8.66728281196423	-9.17821989693037	-18.2144158919591	2.44622820339854	-0.978480679808405
3300000000	-0.9424777961	-7.22791918890309	-7.69842562467544	-17.1132361375189	2.15550172137735	-1.73273777060691
3300000000	-0.8901179185	-7.12592768655946	-8.09306735790922	-14.1234784265976	1.80621786560025	-2.17036073888346
3300000000	-0.837758041	-7.71627517121114	-9.55505944843376	-12.3358120368887	1.37516838235601	-2.41357574332706
3300000000	-0.7853981634	-8.457096531012	-11.2523995188245	-11.6935937304489	1.08427688987611	-2.61000498273707
3300000000	-0.7330382858	-8.67196847018932	-12.3365773445068	-11.1137530159507	1.18083756371194	-2.81648850521732
3300000000	-0.6806784083	-6.68909390310684	-9.89740535998321	-9.51001815438838	1.28493711984854	-3.04135894203574
3300000000	-0.6283185307	-4.31928128148575	-6.85245659490546	-7.86566804254061	1.05801120677218	2.98240497563401
3300000000	-0.5759586532	-3.22338973683909	-5.45249841751476	-7.18690659234734	0.703973063682714	2.61980794817909
3300000000	-0.5235987756	-3.19928135293383	-5.65919872367763	-6.83997660596714	0.325936661110182	2.19684558933726
3300000000	-0.47123889804	-3.63124222656337	-6.51375089121338	-6.77320803517585	0.0683423699978314	1.85349992389462
3300000000	-0.41887902048	-4.05175473559226	-6.94690846028723	-7.18033718387711	0.0482138871434698	1.51011981193078
3300000000	-0.36651914292	-3.44225175300004	-6.16145567154823	-6.76456989032688	0.0152336253238602	1.09652740604944
3300000000	-0.31415926536	-2.34157315403162	-4.78631095187839	-6.00227146113473	-0.250912187735733	0.784269177142715
3300000000	-0.2617993878	-1.49110076997332	-3.26569877882986	-6.23507118084306	-0.622061047532821	0.526672607767494
3300000000	-0.20943951024	-0.589322612249689	-2.12677600646544	-5.84521827490532	-0.999481873049824	0.196300042684907
3300000000	-0.15707963268	0.35897576505427	-1.43521296630691	-4.346439765864	-1.37562175163295	-0.108826672140727
3300000000	-0.10471975512	0.141279254590727	-1.65400878000005	-4.56198806103128	-1.71856167790892	-0.492990875063382
3300000000	-0.05235987756	-1.42760530964826	-3.70038341577515	-5.32682117838134	-2.11279137326455	-1.29630114888892
3300000000	-4.4408920985E-16	-1.1963245713094	-5.96618877343825	-2.95791149141431	-2.75972071172374	-1.94328888360888
3300000000	0.05235987756	-0.772922916787926	-5.19208882560238	-2.72117297300649	-0.13277979781116	1.00419300628697
3300000000	0.10471975512	-1.7480719803247	-4.41563896740012	-5.13048779276852	-0.28030933931771	0.960011207434521
3300000000	0.15707963268	-2.94304258793261	-4.48429660573713	-8.19000391470398	-0.385703156220338	0.795201770876744
3300000000	0.20943951024	-3.85936067520042	-4.79679774343366	-10.9780731826575	-0.594458789439343	0.354313533731774
3300000000	0.2617993878	-4.84818748431434	-5.28917783843739	-15.0003692436932	-0.828961995713227	-0.556381799381326
3300000000	0.31415926536	-5.41355712134329	-6.31221905556042	-12.6970223688535	-1.05588312723623	-1.79725568216092
3300000000	0.36651914292	-5.49996799684702	-7.34107213440644	-10.115107409392	-1.32333291612746	-2.30292068936199
3300000000	0.41887902048	-5.6811194079264	-8.02269387599397	-9.48219266738002	-1.61387527978902	-2.68860420117445
3300000000	0.47123889804	-5.41703121969521	-8.96420494418689	-7.9495834257178	-1.90896795275712	-3.05429939162158
3300000000	0.5235987756	-4.76564412037626	-10.0674290331267	-6.28375082791515	-2.16896387678792	2.94888695989708
3300000000	0.5759586532	-4.59432729613099	-11.0248177084275	-5.71525276737609	-2.27710689484112	2.66257359796857
3300000000	0.6283185307	-4.79781618478744	-12.2233818565364	-5.6644576721239	-2.32094897637678	2.35361542709021
3300000000	0.6806784083	-4.91498359579627	-14.4123564660362	-5.43217335186598	-2.53289028068626	2.09909948194797
3300000000	0.7330382858	-4.73833916036819	-17.7091659099501	-4.96319061639179	-2.83990840786219	1.88661123581484
3300000000	0.7853981634	-4.28882036032875	-21.7456426164483	-4.36753067663689	-2.45751475408496	1.6802046532697
3300000000	0.837758041	-3.88001857611114	-16.4360414381436	-4.12806050244223	-1.79669014371814	1.5385577416344
3300000000	0.8901179185	-4.0026889909335	-12.5219235193405	-4.66088476450302	-1.84504262882766	1.51141786416606
3300000000	0.9424777961	-4.57285036379862	-12.0805459939001	-5.42156053021644	-1.93212537819509	1.56956896134811
3300000000	0.9948376736	-4.94608413790985	-13.1418147059547	-5.65959122306662	-1.87551759613911	1.63334438863736
3300000000	1.0471975512	-4.94369583244739	-12.4456134620996	-5.79365404418998	-1.83893020086101	1.6962920126088
3300000000	1.0995574288	-5.07340920929343	-10.359401157451	-6.59814139092781	-1.99434153514644	1.79716260041688
3300000000	1.1519173063	-5.56817806654878	-9.31977901857514	-7.94545284928066	-2.17469506878222	1.87683806056708
3300000000	1.2042771839	-6.25610896997889	-9.77834182053964	-8.80850791300472	-2.32872647672704	1.81795480111813
3300000000	1.2566370614	-6.2571410012354	-10.3089990471414	-8.42798620114992	-2.47580745964286	1.7192165531924
3300000000	1.308996939	-5.85410884595592	-10.1587683602131	-7.86854720823965	-2.61221998630819	1.7415500348357
3300000000	1.3613568166	-6.03070190521306	-10.2990745113885	-8.06669888678252	-2.75002424291037	1.81437525604881
3300000000	1.4137166941	-6.96590619186711	-11.0340749924006	-9.12620679079124	-2.8628624198919	1.81523401080223
3300000000	1.4660765717	-8.2516733556421	-12.0958393385922	-10.5627145303822	-2.85931203585158	1.71533199841992
3300000000	1.5184364492	-9.46352700444523	-14.0173049845544	-11.3373802951804	-2.7951771207348	1.5733960996172
3300000000	1.5707963268	-10.0465052475932	-17.1189760061942	-10.9951568555091	-2.96235541532235	1.44593111025786
3300000000	1.6231562044	-9.69972588819984	-17.1752270101078	-10.5554158535463	2.89962745436884	1.33454985220359
3300000000	1.6755160819	-9.32720256127878	-15.2077917816294	-10.6242815049605	2.93691147447723	1.1972307771418
