phi,theta,gain_total,gain_total_db,gain_phi,gain_phi_db,gain_theta,gain_theta_db
99.00000000146755,35.99999999897105,-14.0345663947961,-14.0345663947961,0.00299865608100003,-25.2307334107236,0.036496456899999835,-14.3774929509059
99.00000000146755,39.000000001272625,-13.2119158817231,-13.2119158817231,0.0017921170000000158,-27.4663364043523,0.04593974890000019,-13.3781138292511
99.00000000146755,41.999999997844625,-13.7134285876721,-13.7134285876721,2.6206317000000196e-05,-45.8159400991825,0.04250004890000044,-13.7161057025585
99.00000000146755,45.0000000001462,-22.6025507408434,-22.6025507408434,0.0003573137440000024,-34.4695027842795,0.005134868325000008,-22.8947068867023
99.00000000146755,48.00000000244778,-20.0870145475931,-20.0870145475931,0.00034998803600000194,-34.5594680132969,0.009451647399999968,-20.2449248838231
99.00000000146755,50.99999999901978,-13.8638316321914,-13.8638316321914,0.00041682376899999923,-33.8004752375073,0.040661889999999666,-13.9081243884372
99.00000000146755,54.00000000132136,-11.8894779908233,-11.8894779908233,0.00010344050599999918,-39.8530936368383,0.06461860000000007,-11.89642455462
99.00000000146755,56.999999997893354,-13.4631255414729,-13.4631255414729,8.867923599999989e-05,-40.5217805712739,0.04496055839999964,-13.4716830356594
99.00000000146755,60.00000000019494,-14.5614033544303,-14.5614033544303,0.000293948101000002,-35.3172934114894,0.034689262500000054,-14.5980493323909
99.00000000146755,63.00000000249652,-12.8051719222613,-12.8051719222613,0.0025039449999999996,-26.0137521478223,0.049914340000000085,-13.0177466703817
99.00000000146755,65.99999999906852,-12.0356883481762,-12.0356883481762,0.0067108668999999645,-21.7322137467928,0.05586850000000054,-12.5283298875202
99.00000000146755,69.00000000137008,-12.8495547950748,-12.8495547950748,0.008990262500000045,-20.462276274395,0.04289506000000043,-13.6759272036245
99.00000000146755,71.9999999979421,-11.6892581523925,-11.6892581523925,0.010308077,-19.8682234598549,0.05746765000000038,-12.4057656192145
99.00000000146755,75.00000000024367,-9.05388394748959,-9.05388394748959,0.015143762499999993,-18.197662100419,0.10919645000000003,-9.61791480408495
99.00000000146755,78.00000000254525,-8.18409672711553,-8.18409672711553,0.02362522639999994,-16.2662402096475,0.12828616000000015,-8.91820194442242
99.00000000146755,80.99999999911725,-8.31541405440974,-8.31541405440974,0.021729711636000182,-16.6294603694339,0.1256570899999999,-9.0081300200967
99.00000000146755,84.00000000141883,-6.48145213338153,-6.48145213338153,0.013395382399999874,-18.7304488400879,0.21143489000000015,-6.74823345863954
99.00000000146755,86.99999999799083,-4.39492260762348,-4.39492260762348,0.004754412199999997,-23.2290316833249,0.35874837000000037,-4.45210063502867
99.00000000146755,90.0000000002924,-4.38299909841588,-4.38299909841588,0.0027972965000000235,-25.5326149805849,0.3617048499999998,-4.416456678651
99.00000000146755,93.00000000259399,-6.05121443490603,-6.05121443490603,0.00998332340000004,-20.0072486011393,0.2382605600000003,-6.22947841799413
99.00000000146755,95.99999999916598,-7.30906253905317,-7.30906253905317,0.00859781209999991,-20.6561205035938,0.17722273999999977,-7.51480553200151
99.00000000146755,99.00000000146755,-5.40996949614135,-5.40996949614135,0.01468582250000006,-18.3310172519101,0.27305604000000006,-5.63748212427619
99.00000000146755,101.99999999803956,-4.33900949033381,-4.33900949033381,0.0250892936,-16.0051156626374,0.3431236500000001,-4.64549346908795
99.00000000146755,105.00000000034115,-4.70516385389967,-4.70516385389967,0.02475137264899986,-16.0640071118068,0.31369013000000023,-5.03499145803278
99.00000000146755,108.00000000264272,-4.7460731219804,-4.7460731219804,0.010603000900000097,-19.7457120172913,0.32466544999999974,-4.88563925333685
99.00000000146755,110.99999999921471,-3.67014757493412,-3.67014757493412,0.0019185811999999857,-27.1701981545672,0.4276032499999999,-3.68959002593984
99.00000000146755,114.0000000015163,-3.08086318889713,-3.08086318889713,0.00588164929999998,-22.3050087435725,0.4860600999999995,-3.13310028094433
99.00000000146755,116.99999999808831,-3.6602683089398,-3.6602683089398,0.010454483200000031,-19.8069743094154,0.4200455299999997,-3.76703632563834
99.00000000146755,120.00000000038987,-4.26360320773358,-4.26360320773358,0.0018187776999999909,-27.4022037931096,0.37284324999999985,-4.2847371502281
99.00000000146755,123.00000000269145,-3.83850683182258,-3.83850683182258,0.004786568199999956,-23.1997574879037,0.40840296999999975,-3.88911108284635
99.00000000146755,125.99999999926347,-3.75313912302716,-3.75313912302716,0.0018403471999999916,-27.3510023524075,0.41955145999999993,-3.77214763265819
99.00000000146755,129.00000000156504,-5.17068106557181,-5.17068106557181,0.006592368799999944,-21.8095850469009,0.2974484500000001,-5.2658828983601
99.00000000146755,131.99999999813704,-5.92400558808914,-5.92400558808914,0.009776373799999948,-20.098222015191,0.24584633999999983,-6.09336252818748
99.00000000146755,135.0000000004386,-5.02802877236364,-5.02802877236364,0.012192196900000138,-19.1391803223372,0.30200125000000033,-5.19991259470071
99.00000000146755,138.00000000274017,-3.48007850679446,-3.48007850679446,0.012412068099999986,-19.0615585028308,0.43632521000000013,-3.60189693619667
99.00000000146755,140.9999999993122,-2.88811812819437,-2.88811812819437,0.006304323700000053,-22.0036149578585,0.5079621200000001,-2.94168672929384
99.00000000146755,144.00000000161376,-3.22900628553135,-3.22900628553135,0.007975310416000058,-20.9825240427927,0.4674686899999996,-3.30247471883639
99.00000000146755,146.99999999818576,-2.321419372631,-2.321419372631,0.0009776626000000009,-30.0981099821838,0.5849689699999999,-2.32867170695926
99.00000000146755,150.00000000048735,-0.740641790404136,-0.740641790404136,0.006654040900000059,-21.7691453400676,0.8365561,-0.775049296525893
99.00000000146755,153.0000000027889,-1.21807275957729,-1.21807275957729,0.014303734400000009,-18.4455056270401,0.74112365,-1.30109327739015
99.00000000146755,155.99999999936094,-3.60036452031123,-3.60036452031123,0.008633825299999905,-20.637967432653,0.42784537000000006,-3.68713163439398
99.00000000146755,159.0000000016625,-3.15821970765959,-3.15821970765959,0.008339861700000083,-20.7884115121176,0.47491700000000026,-3.23382284252366
99.00000000146755,161.9999999982345,-1.11926574419905,-1.11926574419905,0.01042313219999998,-19.8200175389946,0.7623881000000001,-1.17823891153398
99.00000000146755,165.0000000005361,-2.18774735901525,-2.18774735901525,0.034172710099999754,-14.6632057768929,0.5700892624999995,-2.4405713875541
99.00000000146755,168.00000000283765,-8.4696648408444,-8.4696648408444,0.029796505609000053,-15.2583466490742,0.11244735010000012,-9.4905077455923
99.00000000146755,170.99999999940965,-8.34050652677781,-8.34050652677781,0.03606759999999985,-14.4288275542032,0.11047009210000004,-9.56755283915793
99.00000000146755,174.00000000171124,-0.900087760898432,-0.900087760898432,0.05028395839999963,-12.9857054157458,0.7625301325,-1.17742989856706
99.00000000146755,176.99999999828322,-0.953186174092884,-0.953186174092884,0.014271426500000151,-18.4553261482401,0.7886654100000002,-1.03107206435993
99.00000000146755,180.0000000005848,-14.1672621975987,-14.1672621975987,0.0048088453000000525,-23.1795919390498,0.03349776999999973,-14.749841036775
101.99999999803956,-180.0000000005848,-14.1674165688827,-14.1674165688827,0.0047199028039999515,-23.2606694461191,0.03358535089999966,-14.7385010982956
101.99999999803956,-176.99999999828322,-2.9644173740767,-2.9644173740767,0.041183450099999776,-13.8527727363279,0.46412697999999947,-3.33363185029475
101.99999999803956,-174.00000000171124,-4.19089751716547,-4.19089751716547,0.06580827009999994,-11.8171952533583,0.3151788099999999,-5.01442988547397
101.99999999803956,-170.99999999940965,-2.79463887203418,-2.79463887203418,0.022486576400000076,-16.480766612282,0.5029691299999998,-2.98458669182778
101.99999999803956,-168.00000000283765,-4.45890224814385,-4.45890224814385,0.013639900899999937,-18.6518878501235,0.34454706249999967,-4.62751448391809
101.99999999803956,-165.0000000005361,-3.31300782513195,-3.31300782513195,0.0018884844999999895,-27.2388657535438,0.46444781000000035,-3.33063080599171
101.99999999803956,-161.9999999982345,-2.05938099693531,-2.05938099693531,0.001534168400000002,-28.1412696686897,0.62085482,-2.07009942889734
101.99999999803956,-159.0000000016625,-1.38157964335129,-1.38157964335129,0.002133859999999991,-26.7083407751791,0.7253812800000002,-1.39433656499734
101.99999999803956,-155.99999999936094,-2.37210484531012,-2.37210484531012,0.0010716485000000066,-29.6994763959002,0.5780762908999996,-2.38014842322605
101.99999999803956,-153.0000000027889,-1.94023977684412,-1.94023977684412,0.001600906275999993,-27.9563409281992,0.6380986099999996,-1.95112201420529
101.99999999803956,-150.00000000048735,-1.08774108699197,-1.08774108699197,0.000720729520999993,-31.4222768892318,0.7777206100000007,-1.09176391863095
101.99999999803956,-146.99999999818576,-1.67379660731103,-1.67379660731103,0.007075639400000044,-21.5023430840515,0.6730988500000007,-1.71921151441591
101.99999999803956,-144.00000000161376,-3.97148337701022,-3.97148337701022,0.013750120900000029,-18.6169348321757,0.3869796999999996,-4.12311816400252
101.99999999803956,-140.9999999993122,-4.92123628603484,-4.92123628603484,0.009115677900999987,-20.4021102885034,0.3128995216000001,-5.04595100857127
101.99999999803956,-138.00000000274017,-3.99556854562098,-3.99556854562098,0.007437306399999996,-21.2858432620538,0.39107629210000044,-4.07738511131046
101.99999999803956,-135.0000000004386,-3.75161882494494,-3.75161882494494,0.007914126100000002,-21.0159703416882,0.41362522000000024,-3.83392988838411
101.99999999803956,-131.99999999813704,-4.88840704051835,-4.88840704051835,0.003547064500999961,-24.5013091410103,0.3209115400000002,-4.93614665365672
101.99999999803956,-129.00000000156504,-5.15040866778583,-5.15040866778583,0.0037062260999999757,-24.3106808987759,0.3017571400000003,-5.20342445088392
101.99999999803956,-125.99999999926347,-4.4225614937883,-4.4225614937883,0.006740513877289945,-21.7130699284686,0.3544562499999999,-4.50437361485511
101.99999999803956,-123.00000000269145,-4.60104051765093,-4.60104051765093,0.003127606399999976,-25.0478790684738,0.34352618000000007,-4.64040159925304
101.99999999803956,-120.00000000038987,-6.65481038748554,-6.65481038748554,0.001921075224999981,-27.1645562880684,0.21411135999999995,-6.69360289947819
101.99999999803956,-116.99999999808831,-8.25404988933547,-8.25404988933547,0.0034078534562499733,-24.6751908893772,0.14607624999999996,-8.35420388668014
101.99999999803956,-114.0000000015163,-6.66092385050235,-6.66092385050235,0.0012131353000000113,-29.1609075991945,0.21451541000000005,-6.68541504236465
101.99999999803956,-110.99999999921471,-4.47631780591126,-4.47631780591126,0.0010858810000000042,-29.6421776579235,0.3556675999999998,-4.48955695629819
101.99999999803956,-108.00000000264272,-5.00815246704418,-5.00815246704418,0.003997187999999986,-23.9824542505926,0.31163752,-5.06350260408943
101.99999999803956,-105.00000000034115,-6.96723529705857,-6.96723529705857,0.016428720100000026,-17.8439626950219,0.18460850000000012,-7.33748306462272
101.99999999803956,-101.99999999803956,-6.53422209977912,-6.53422209977912,0.024526429600000253,-16.1036566899199,0.1975885200000002,-7.04238291759956
101.99999999803956,-99.00000000146755,-4.66823322176769,-4.66823322176769,0.01679337250000007,-17.7486207866471,0.32453836999999996,-4.88733949420928
101.99999999803956,-95.99999999916598,-5.23907777345177,-5.23907777345177,0.0096318913,-20.1628842725699,0.2896581200000002,-5.3811429239619
101.99999999803956,-93.00000000259399,-9.35574752944136,-9.35574752944136,0.001069369999999991,-29.7087200371914,0.11492188489999985,-9.39597259507834
101.99999999803956,-90.0000000002924,-12.7964902559455,-12.7964902559455,0.0037810154000000444,-24.2239155376113,0.04874216000000023,-13.1209522904347
101.99999999803956,-86.99999999799083,-8.48788751056429,-8.48788751056429,0.012881761599999896,-18.900247425006,0.12876650000000017,-8.90197108695943
101.99999999803956,-84.00000000141883,-7.15200299921224,-7.15200299921224,0.015405642900000077,-18.1232017322523,0.17725797000000001,-7.51394228645859
101.99999999803956,-80.99999999911725,-7.93294506580636,-7.93294506580636,0.014808558400000104,-18.2948721760291,0.14614681999999987,-8.35210629991646
101.99999999803956,-78.00000000254525,-8.48531869948888,-8.48531869948888,0.010262500000000067,-19.887468298725,0.13146956999999995,-8.81174757519533
101.99999999803956,-75.00000000024367,-8.69588036585224,-8.69588036585224,0.00610070899999998,-22.1461969008847,0.12892359999999992,-8.8966757596217
101.99999999803956,-71.9999999979421,-10.366790913925,-10.366790913925,0.007502952500000067,-21.2476780299048,0.08439818959999976,-10.7366686919381
101.99999999803956,-69.00000000137008,-13.4377083831506,-13.4377083831506,0.007318672399999942,-21.3556769239046,0.03799498968400043,-14.2027366906882
101.99999999803956,-65.99999999906852,-13.4594654059715,-13.4594654059715,0.0038220865160000328,-24.1769948656511,0.041265133599999816,-13.8441674448051
101.99999999803956,-63.00000000249652,-12.9990107038888,-12.9990107038888,0.0021184193000000156,-26.7398807555359,0.048011722099999814,-13.1865271633631
101.99999999803956,-60.00000000019494,-16.6943315467801,-16.6943315467801,0.0009278440000000099,-30.3252503631811,0.02047969999999985,-16.8867640947838
101.99999999803956,-56.999999997893354,-30.622626947574,-30.622626947574,0.0005324184999999998,-32.7374686246046,0.00033401912899999977,-34.7622866078947
101.99999999803956,-54.00000000132136,-17.4025407404977,-17.4025407404977,0.0003532434560000002,-34.5192587491299,0.017833122499999837,-17.4877260714486
101.99999999803956,-50.99999999901978,-16.2654634637877,-16.2654634637877,0.0003153509689999992,-35.0120583018293,0.02331410123599997,-16.3238132203961
101.99999999803956,-48.00000000244778,-20.3163912174058,-20.3163912174058,0.0004893190489999996,-33.1040787699593,0.00880806729999998,-20.5511937569991
101.99999999803956,-45.0000000001462,-21.4964613910898,-21.4964613910898,0.0007614500000000041,-31.183586089885,0.006323778500000061,-21.9902335030093
101.99999999803956,-41.999999997844625,-17.5526380244996,-17.5526380244996,0.0005320371690000013,-32.7405802611149,0.017036524100000183,-17.6861900805374
101.99999999803956,-39.000000001272625,-15.7143757672849,-15.7143757672849,0.0004336287890000042,-33.6288189231655,0.02639277289999978,-15.7851497916588
101.99999999803956,-35.99999999897105,-18.8362619721238,-18.8362619721238,0.0011893160000000106,-29.2470273846558,0.011883640099999974,-19.250505094223
101.99999999803956,-33.00000000239904,-18.5380748878588,-18.5380748878588,0.004646083999999997,-23.3291294253262,0.009355994599999909,-20.2891003752459
101.99999999803956,-30.00000000009747,-19.8786649319372,-19.8786649319372,0.00808248369999994,-20.9245516256017,0.002200840000000007,-26.5741152929712
101.99999999803956,-27.000000000087724,-13.8235199676503,-13.8235199676503,0.00409050576015997,-23.8822299143835,0.037371279999999604,-14.2746202691845
101.99999999803956,-24.000000000077975,-13.7095705123297,-13.7095705123297,0.005109489999999976,-22.9162244648747,0.03745456039999977,-14.2649529582898
101.99999999803956,-21.000000000068226,-15.8001851000439,-15.8001851000439,0.0059661589000000554,-22.2430518401549,0.020335399999999903,-16.9174728054564
101.99999999803956,-18.00000000005848,-15.7892543539066,-15.7892543539066,0.0022269605000000154,-26.5228748605719,0.024140880099999953,-16.1724690094927
101.99999999803956,-15.000000000048734,-12.6883116163489,-12.6883116163489,0.0006709854489999948,-31.7328689784521,0.053176922899999916,-12.7427679686933
101.99999999803956,-12.000000000038987,-10.8037527031588,-10.8037527031588,0.0006977037250000053,-31.5632895834144,0.08240683240000068,-10.8403677919359
101.99999999803956,-9.00000000002924,-9.6105946903614,-9.6105946903614,7.741783299999917e-05,-41.111589891694,0.10930323999999997,-9.61366964369912
101.99999999803956,-6.000000000019494,-9.29233714891364,-9.29233714891364,0.0016047917210000099,-27.945813248105,0.11609245000000008,-9.35196023413514
101.99999999803956,-3.000000000009747,-12.7109586701671,-12.7109586701671,0.00022791977600000146,-36.4221799059383,0.05333992000000049,-12.7294764000693
101.99999999803956,-2.5444437451704546e-14,-22.525768123488,-22.525768123488,0.0001717599759999989,-37.6507802925572,0.005418386499999942,-22.6613001945227
101.99999999803956,3.000000000009747,-32.5601610643319,-32.5601610643319,0.00033366234025000046,-34.7669280846232,0.00022094280400000133,-36.5572013863205
101.99999999803956,6.000000000019494,-22.7129497928514,-22.7129497928514,0.0030708137000000197,-25.127465305176,0.002283514899999978,-26.4139615026383
101.99999999803956,9.00000000002924,-25.9863803041736,-25.9863803041736,0.0016755400999999988,-27.7584517391625,0.0008442360999999955,-30.7353608111363
101.99999999803956,12.000000000038987,-19.9207254743231,-19.9207254743231,0.0006270024999999938,-32.0273072753605,0.009557210000000099,-20.1966887115989
101.99999999803956,15.000000000048734,-20.9780313874942,-20.9780313874942,0.001159696900000003,-29.3565550375418,0.0068238680210000405,-21.6596938135778
101.99999999803956,18.00000000005848,-19.0217884858508,-19.0217884858508,0.005411864199999943,-22.6665310969648,0.007114388000000035,-21.4786245322615
101.99999999803956,21.000000000068226,-20.332990351046,-20.332990351046,0.008823051700000003,-20.543811759519,0.0004388670086399951,-33.5766706555314
101.99999999803956,24.000000000077975,-21.9214220437161,-21.9214220437161,0.0051931201999999635,-22.845716251052,0.0012316529159999885,-29.0951166059937
101.99999999803956,27.000000000087724,-18.0691262272303,-18.0691262272303,0.003762628563999968,-24.2450865188133,0.01183603449999996,-19.2679377761602
101.99999999803956,30.00000000009747,-16.4023690673857,-16.4023690673857,0.009709813700000089,-20.1278910272208,0.013186369600000044,-18.798747556065
101.99999999803956,33.00000000239904,-16.0677463150963,-16.0677463150963,0.008129525200000048,-20.8993481837167,0.016600546099999832,-17.7987762495299
101.99999999803956,35.99999999897105,-14.037985574969,-14.037985574969,0.002758930000000023,-25.59259318368,0.036705100899999676,-14.3527357774284
101.99999999803956,39.000000001272625,-13.2507607932502,-13.2507607932502,0.0016848904000000193,-27.7342834418332,0.04562194759999971,-13.4082617864117
101.99999999803956,41.999999997844625,-13.8437659820498,-13.8437659820498,6.250734160000008e-06,-52.0406897099003,0.04126269760000028,-13.8444238289467
101.99999999803956,45.0000000001462,-22.7486407937803,-22.7486407937803,0.0005123245840000003,-32.9045480391406,0.004798181621000051,-23.1892331712157
101.99999999803956,48.00000000244778,-20.046804382585,-20.046804382585,0.00042583307600000157,-33.7076060835944,0.00946697449999997,-20.2378879268554
101.99999999803956,50.99999999901978,-13.9271705308048,-13.9271705308048,0.0003841862559999963,-34.1545817578387,0.04009976999999979,-13.9685811835282
101.99999999803956,54.00000000132136,-12.0243939718085,-12.0243939718085,0.0001983542490000013,-37.0255849195066,0.0625439699999994,-12.0381455522658
101.99999999803956,56.999999997893354,-13.6006768446529,-13.6006768446529,0.0002444905880100005,-36.1173785496162,0.04340029009999967,-13.6250736752878
101.99999999803956,60.00000000019494,-14.6402160205092,-14.6402160205092,0.00044213345599999627,-33.5444662102165,0.033911952499999794,-14.6964720474965
101.99999999803956,63.00000000249652,-12.8839924652504,-12.8839924652504,0.00274179130000002,-25.6196560596804,0.04873373000000021,-13.1217034715712
101.99999999803956,65.99999999906852,-12.0820049983498,-12.0820049983498,0.007055496500000036,-21.5147241924157,0.054860020000000585,-12.6074403840323
101.99999999803956,69.00000000137008,-12.7091015687931,-12.7091015687931,0.009797741000000052,-20.0887404515704,0.043793009999999875,-13.5859520366686
101.99999999803956,71.9999999979421,-11.4954767311351,-11.4954767311351,0.011326100899999896,-19.4591957372503,0.05954224999999974,-12.25174758132
101.99999999803956,75.00000000024367,-8.98901670115517,-8.98901670115517,0.015346916100000106,-18.1397888111899,0.11086441,-9.5520784989499
101.99999999803956,78.00000000254525,-8.14085600461023,-8.14085600461023,0.02374559359999983,-16.2441696931287,0.12968585999999988,-8.87107373636373
101.99999999803956,80.99999999911725,-8.26875849537933,-8.26875849537933,0.02296079977600021,-16.3901298856264,0.12601788999999997,-8.99567796336734
101.99999999803956,84.00000000141883,-6.55338188758542,-6.55338188758542,0.015618512499999902,-18.0636033049738,0.20551869000000017,-6.87148676976356
101.99999999803956,86.99999999799083,-4.5188274248445,-4.5188274248445,0.0070351404999999855,-21.5272722477289,0.34624339999999965,-4.60618496255002
101.99999999803956,90.0000000002924,-4.48203329933808,-4.48203329933808,0.0025540276000000288,-25.927744138608,0.35373026000000013,-4.51327786696704
101.99999999803956,93.00000000259399,-6.06486181881629,-6.06486181881629,0.009154519699999945,-20.3836443640997,0.23831049999999987,-6.22856822145364
101.99999999803956,95.99999999916598,-7.38133446159838,-7.38133446159838,0.008493607999999979,-20.7090778659533,0.17426025000000017,-7.58801667247068
101.99999999803956,99.00000000146755,-5.56029720253948,-5.56029720253948,0.015720844899999916,-18.0352411697681,0.26223145999999997,-5.81315207059374
101.99999999803956,101.99999999803956,-4.41353846507896,-4.41353846507896,0.02524697689999998,-15.977906173176,0.33670099999999975,-4.72755593757926
101.99999999803956,105.00000000034115,-4.66676007535495,-4.66676007535495,0.02487218340100016,-16.042860885787,0.3165753599999999,-4.99522890586958
101.99999999803956,108.00000000264272,-4.77190168823893,-4.77190168823893,0.009618194000000085,-20.1690646740779,0.32366224999999965,-4.8990795111562
101.99999999803956,110.99999999921471,-3.79531453169265,-3.79531453169265,0.0011850436000000102,-29.2626567084284,0.4161343299999996,-3.80766454563803
101.99999999803956,114.0000000015163,-3.18177816254679,-3.18177816254679,0.004503625299999969,-23.4643774979786,0.4761388899999997,-3.22266344837977
101.99999999803956,116.99999999808831,-3.69404723395563,-3.69404723395563,0.0090639616,-20.4268194305457,0.4181006599999996,-3.78719146886008
101.99999999803956,120.00000000038987,-4.33584987280514,-4.33584987280514,0.0012805866000000052,-28.925910469258,0.36720034,-4.35096925346461
101.99999999803956,123.00000000269145,-3.95676376443974,-3.95676376443974,0.00623460520000004,-22.0519104256877,0.3958557199999999,-4.02463075250002
101.99999999803956,125.99999999926347,-3.82728891878182,-3.82728891878182,0.0028616746000000256,-25.4337975123969,0.41139651999999977,-3.85739386319441
101.99999999803956,129.00000000156504,-5.15640541951235,-5.15640541951235,0.006136582399999959,-22.1207342984405,0.29890529000000027,-5.24466398786482
101.99999999803956,131.99999999813704,-5.98496892180752,-5.98496892180752,0.009732621699999975,-20.1177015701047,0.2423269000000001,-6.15598373427009
101.99999999803956,135.0000000004386,-5.19584310723086,-5.19584310723086,0.01287407809999995,-18.9028386057165,0.2894102900000002,-5.38486031576442
101.99999999803956,138.00000000274017,-3.59425759544092,-3.59425759544092,0.013509661599999894,-18.6935552937126,0.42358373,-3.73060729647938
101.99999999803956,140.9999999993122,-2.8563942739981,-2.8563942739981,0.0061874530000000216,-22.0848808695424,0.5118493000000004,-2.908578863136
101.99999999803956,144.00000000161376,-3.13091586650842,-3.13091586650842,0.006752590008999958,-21.7052961815103,0.4795520500000001,-3.19164248136743
101.99999999803956,146.99999999818576,-2.23693561598694,-2.23693561598694,0.0003633336360000026,-34.3969439499993,0.5970933699999994,-2.23957751106616
101.99999999803956,150.00000000048735,-0.669394797342719,-0.669394797342719,0.004818634399999956,-23.1707602329121,0.8523386500000001,-0.693878176689304
101.99999999803956,153.0000000027889,-1.16949524550719,-1.16949524550719,0.01210600479999997,-19.1699915822678,0.7518185600000002,-1.23886957145631
101.99999999803956,155.99999999936094,-3.57295007351265,-3.57295007351265,0.007915895199999943,-21.0149996413252,0.4313272499999998,-3.65193103526229
101.99999999803956,159.0000000016625,-3.16823762154219,-3.16823762154219,0.008439792999999921,-20.7366820504025,0.4737036199999998,-3.24493296420413
101.99999999803956,161.9999999982345,-1.16579439407303,-1.16579439407303,0.007943462500000009,-20.9999015036131,0.7566323599999993,-1.21115088540366
101.99999999803956,165.0000000005361,-2.23055740579626,-2.23055740579626,0.030551112499999748,-15.1497297056663,0.5677836829000007,-2.45817092487011
101.99999999803956,168.00000000283765,-8.50521064902772,-8.50521064902772,0.02821610476100005,-15.4950294088523,0.11286827560000007,-9.47428110049923
101.99999999803956,170.99999999940965,-8.38288104137837,-8.38288104137837,0.03591060999999992,-14.4477721761456,0.10920425289999997,-9.61760447940474
101.99999999803956,174.00000000171124,-0.915175555837763,-0.915175555837763,0.05225995840000011,-12.8183094031588,0.75773524,-1.20482514543296
101.99999999803956,176.99999999828322,-0.931794349985187,-0.931794349985187,0.014205568399999988,-18.4754138439477,0.7926960099999991,-1.00893327802998
101.99999999803956,180.0000000005848,-14.1674165688827,-14.1674165688827,0.0047199028039999515,-23.2606694461191,0.03358535089999966,-14.7385010982956
105.00000000034115,-180.0000000005848,-14.1675458487774,-14.1675458487774,0.004788866129000012,-23.19767303331,0.03351524732899964,-14.7475757134042
105.00000000034115,-176.99999999828322,-2.9325553718749,-2.9325553718749,0.04331342089999968,-13.6337751427704,0.4657178499999996,-3.3187711614084
105.00000000034115,-174.00000000171124,-4.20955957231282,-4.20955957231282,0.06829388409999929,-11.6561818680967,0.31105957,-5.07156432693738
105.00000000034115,-170.99999999940965,-2.84940742128463,-2.84940742128463,0.021787942100000148,-16.6178378750593,0.49708289000000017,-3.03571185375325
105.00000000034115,-168.00000000283765,-4.4777854862269,-4.4777854862269,0.014637712399999963,-18.3452679005938,0.34199522559999956,-4.65979956838742
105.00000000034115,-165.0000000005361,-3.3720657745579,-3.3720657745579,0.0023101690000000103,-26.3635624821056,0.45772752999999977,-3.39392966166694
105.00000000034115,-161.9999999982345,-2.0494774490324,-2.0494774490324,0.0019073888999999985,-27.1956074905965,0.6219025000000004,-2.06277697352705
105.00000000034115,-159.0000000016625,-1.34849000329868,-1.34849000329868,0.0024994428999999844,-26.0215678029494,0.7305799300000005,-1.36332262605863
105.00000000034115,-155.99999999936094,-2.36410387165327,-2.36410387165327,0.0008721882000000016,-30.5938979327547,0.5793436944000008,-2.3706371555205
105.00000000034115,-153.0000000027889,-1.98707321071197,-1.98707321071197,0.0007199388360000028,-31.427043984521,0.6321182499999994,-1.99201670896919
105.00000000034115,-150.00000000048735,-1.14798376274535,-1.14798376274535,0.00015789518099999905,-38.0163112456451,0.7675599288999994,-1.14887706046866
105.00000000034115,-146.99999999818576,-1.68986557906395,-1.68986557906395,0.005774962000000029,-22.3845086914051,0.6718875199999996,-1.72703425654529
105.00000000034115,-144.00000000161376,-3.95550383754066,-3.95550383754066,0.011982942100000078,-19.2143653913162,0.39022405,-4.08685968000392
105.00000000034115,-140.9999999993122,-4.88001271883062,-4.88001271883062,0.008481856249000056,-20.7150909226243,0.31660448908100014,-4.99482931642691
105.00000000034115,-138.00000000274017,-3.89916663238617,-3.89916663238617,0.007271224999999976,-21.3839241638673,0.40018723249999966,-3.97736771130212
105.00000000034115,-135.0000000004386,-3.67736412128705,-3.67736412128705,0.007981849800000074,-20.9789644889538,0.4208268499999999,-3.75896558695491
105.00000000034115,-131.99999999813704,-4.90206099943872,-4.90206099943872,0.0036156378959999623,-24.4181507035474,0.31982449,-4.95088283977402
105.00000000034115,-129.00000000156504,-5.18572191512256,-5.18572191512256,0.004137450500000031,-23.8326718903627,0.2988522099999998,-5.24543528228305
105.00000000034115,-125.99999999926347,-4.35819869127702,-4.35819869127702,0.007945672261000025,-20.9986935246649,0.35864392000000006,-4.4533652725105
105.00000000034115,-123.00000000269145,-4.52166083026802,-4.52166083026802,0.003492891200000013,-24.5681494198203,0.34955523999999993,-4.56484183204468
105.00000000034115,-120.00000000038987,-6.68084249194656,-6.68084249194656,0.001606735489000007,-27.9405561366787,0.2131346500000001,-6.71345939865781
105.00000000034115,-116.99999999808831,-8.32211696653743,-8.32211696653743,0.0031049999239999683,-25.0793840611748,0.14405450000000003,-8.41473170603676
105.00000000034115,-114.0000000015163,-6.60505902146428,-6.60505902146428,0.0012832921959999987,-28.9167444677211,0.2172381700000001,-6.6306386433204
105.00000000034115,-110.99999999921471,-4.45089435788673,-4.45089435788673,0.0012825481999999965,-28.9192630450022,0.3575654800000002,-4.46644415405095
105.00000000034115,-108.00000000264272,-5.08174771808827,-5.08174771808827,0.0037518780999999646,-24.2575128046285,0.3065791700000001,-5.13457355878808
105.00000000034115,-105.00000000034115,-7.01665593985872,-7.01665593985872,0.0169407796,-17.7106660768964,0.18182169999999992,-7.40354285977323
105.00000000034115,-101.99999999803956,-6.42190983290229,-6.42190983290229,0.025050979999999924,-16.0117527976611,0.2028829700000002,-6.92754406123035
105.00000000034115,-99.00000000146755,-4.57656073607366,-4.57656073607366,0.017206589504000086,-17.6430520209388,0.33140668999999967,-4.79638728865511
