2
Frequency=5040(MHz)

Phi	Theta	E Total. dB	E(Phi) . Amp dB	E(Theta) . Amp dB	E(Phi) . Phase	E(Theta) . Phase
0	-0.5235987756	-9.01291152195956	-12.1876803217488	-11.8647445256095	-0.988435094067721	-0.634329211712894
0	-0.47123889804	-8.53753635197054	-11.4928504269329	-11.603527301661	-1.1412474098559	-0.437109685453352
0	-0.41887902048	-9.06739551724143	-11.3702471451346	-12.9232448109559	-1.18671460738148	-0.391153719397075
0	-0.36651914292	-10.4877252612943	-12.1805479759948	-15.3984063453816	-1.08624267316835	-0.380615702573829
0	-0.31415926536	-10.8794758214461	-12.5129593458151	-15.9173435778597	-1.0408066960316	-0.229759415029952
0	-0.2617993878	-9.96893758401934	-11.7670128473671	-14.6667653970906	-1.11962856907519	-0.072309951388216
0	-0.20943951024	-10.107237924125	-11.5009085294311	-15.7216961039025	-1.07570936635997	0.0427751154409026
0	-0.15707963268	-12.2979449635548	-12.8687653623123	-21.393077775835	-0.847661717999528	0.265366565146035
0	-0.10471975512	-15.8198677087389	-15.8471908003099	-37.8460668287879	-0.732769020960771	0.561031273490527
0	-0.05235987756	-18.0015048909646	-18.7867599282696	-25.8159538540719	-1.29999843837698	-1.81686467537666
0	-4.4408920985E-16	-15.4485849171865	-17.285247278457	-20.072149981992	-1.69718393108472	-1.82563086330789
0	0.05235987756	-15.9088066325264	-17.8909880880135	-20.2686759557239	1.92202017840909	0.888194595118257
0	0.10471975512	-13.7720489849403	-15.1371529143407	-19.4629228946679	2.54191218832059	0.161161494686287
0	0.15707963268	-11.5989226988159	-12.8914800363312	-17.4925292086193	2.49041567649374	0.0316610806482299
0	0.20943951024	-10.4740390001724	-11.8034257050404	-16.2631200104145	2.22620719473275	0.308526043088318
0	0.2617993878	-10.1794127218399	-11.5739444192436	-15.7915959531949	2.16226821835806	0.420438431187488
0	0.31415926536	-10.7406461781082	-11.9943343908176	-16.7483690475495	2.28637022803946	0.139164050330804
0	0.36651914292	-10.5439789722711	-12.0831356063985	-15.7958674948843	2.30558322334911	-0.240195441011067
0	0.41887902048	-9.59951018259491	-11.7601632800732	-13.6671320941254	2.19253142821563	-0.262855004078999
0	0.47123889804	-8.99317134037727	-11.6664981840123	-12.3688065311324	2.21184552110858	-0.196784596803634
0	0.5235987756	-9.15661587192571	-11.8848705978177	-12.4685580709551	2.38731284646092	-0.272741659652374
0	0.5759586532	-9.33829852130153	-11.9154614675356	-12.8297684504132	2.47214690231584	-0.461688747647322
0	0.6283185307	-8.99531921915786	-11.8491333510946	-12.1679549717296	2.38580111473626	-0.57989741123262
0	0.6806784083	-8.46361296838844	-11.880343048795	-11.1022844897957	2.32620348533547	-0.67014327347043
0	0.7330382858	-8.23389808617721	-12.4140145740467	-10.3235497355289	2.38040712314079	-0.873242340451682
0	0.7853981634	-7.97297013618883	-13.251719146456	-9.50075234334892	2.42648268179466	-1.09673381864115
0	0.837758041	-7.51795416892278	-13.9009358706255	-8.65296923939751	2.38387756707513	-1.16167315375228
0	0.8901179185	-6.77971464474043	-14.0701749123398	-7.67677008682284	2.36012444495117	-1.11710617632313
0	0.9424777961	-5.69176061458571	-14.0742511823478	-6.37274923439903	2.40768794111295	-1.13127521965233
0	0.9948376736	-4.49933136643743	-14.2707904895771	-4.98305830645646	2.44222018349052	-1.20868125686214
0	1.0471975512	-3.6046250404697	-14.7773473790869	-3.94948351848692	2.46103085603341	-1.24969353751768
0	1.0995574288	-3.28094801231681	-15.4112131499247	-3.55536200518439	2.55231454052986	-1.24142687220236
0	1.1519173063	-3.36567478041166	-15.8797480521375	-3.61619500006559	2.69158182794142	-1.24703177301141
0	1.2042771839	-3.41398600130903	-16.5011464485523	-3.63274209539892	2.76282402359869	-1.30215911020817
0	1.2566370614	-3.154522916349	-17.9332862001166	-3.30149534833203	2.7742603591051	-1.36668945831369
0	1.308996939	-2.85574418802396	-20.5945350396508	-2.92946430538786	2.7862435800033	-1.4116596009962
0	1.3613568166	-2.82030896753777	-24.2399473019644	-2.85174235597314	2.63574432657782	-1.46490980279569
0	1.4137166941	-2.85904999449515	-24.9272112502166	-2.88610953766502	2.12161951653931	-1.5423799890434
0	1.4660765717	-2.58234762890672	-23.0384567947825	-2.62162439778165	1.94555912327719	-1.61327211705486
0	1.5184364492	-2.07752461560652	-24.1515809009585	-2.10454733915978	2.06957670236936	-1.65414707051769
0	1.5707963268	-1.75543687492146	-30.1633862798875	-1.76170738483185	2.19231941113016	-1.67839930870555
0	1.6231562044	-1.82350908242597	-40.0313203734534	-1.82416528207198	0.602421736673061	-1.69428216085149
0	1.6755160819	-2.14187345068456	-30.3167827651805	-2.14848988735046	0.0259193909464766	-1.70153684944375
0	1.7278759595	-2.50681811612608	-26.1258672862172	-2.52573392169191	0.0917320713889219	-1.72061876447854
0	1.780235837	-2.94236078764738	-22.0161964714691	-2.99644896475473	0.28484853539112	-1.77583462662383
0	1.8325957146	-3.52481346381877	-19.3288123651002	-3.64046574482085	0.46112246637765	-1.85738839713346
0	1.8849555922	-4.14272497773415	-19.7054984933125	-4.26507672760668	0.518534625527372	-1.94429347290137
0	1.9373154697	-4.43736905282595	-21.910813190204	-4.51577596396036	0.318755843513078	-2.04046116290944
0	1.9896753473	-4.2829881975903	-20.7148235751102	-4.38289301690903	0.138334634934385	-2.13647116139633
0	2.0420352248	-4.13834498328861	-18.1161199668909	-4.31570037872132	0.320375879838706	-2.18309764433565
0	2.0943951024	-4.37143177952982	-17.7963265799394	-4.57343383382354	0.468366846642925	-2.16894180861129
0	2.14675498	-4.77549960810817	-19.6432850114273	-4.91944007821997	0.232035908830362	-2.17062460199095
0	2.1991148575	-4.85908718944809	-17.6323752806461	-5.09469107118572	-0.142715420274079	-2.24511612183836
0	2.2514747351	-4.68747434906013	-14.7164181705638	-5.14184514952171	0.0599064230773126	-2.29659805402666
0	2.3038346126	-4.67059627424218	-13.2672228040357	-5.31625770752455	0.486516071716988	-2.22160061436372
0	2.3561944902	-4.98622531599973	-13.154912572707	-5.7045789510937	0.778967383879847	-2.09960651832799
0	2.4085543678	-6.10153581405168	-14.1907491033634	-6.83434030710639	0.694344704554184	-2.07010798966389
0	2.4609142453	-7.76549052511328	-13.9464260028231	-8.96272167520898	0.42741898442833	-2.08931589651691
0	2.5132741229	-8.96774206673738	-13.5165618996933	-10.8442727295872	0.545785302431435	-1.94955535906381
0	2.5656340004	-8.9582871749145	-13.4332456052341	-10.8752668404707	0.96599405355094	-1.8036273312494
0	2.617993878	-9.39295084102798	-14.1418167641457	-11.1650800112735	1.17080108447077	-2.05611637507907
0	2.6703537556	-10.6571648983665	-18.4337612858278	-11.4499612502628	0.868627654807882	-2.6373251520873
0	2.7227136331	-11.8423487726604	-23.933646119851	-12.1193166320774	-0.124179417338488	-2.9842207050615
0	2.7750735107	-16.1119453860152	-35.4306944739755	-16.1630502385483	-0.817160053684491	-2.78395069347612
0	2.8274333882	-17.1250306143991	-22.8226276886684	-18.4876540588447	1.58269887886875	-2.13614651927462
0	2.8797932658	-14.5916786315723	-16.4610299458184	-19.1538133842223	1.12797903783031	-2.29496008707871
0	2.9321531434	-14.0131040458575	-15.599666834296	-19.1555326122282	0.688103594965532	-2.70472978822619
0	2.9845130209	-16.1268221556353	-17.878121717879	-20.917324830705	0.271349349163693	-2.27421494052448
0	3.0368728985	-17.7044562147045	-20.3073274244942	-21.1644021300388	0.145765053833401	-1.36395968037064
0	3.089232776	-18.6219743134335	-19.095332783131	-28.4824456173669	0.386279212150427	-0.0563498559335812
0	3.1415926536	-15.7213611194857	-18.2741233649422	-19.2431398080179	0.359116090085852	1.67611942849374
0.05235987756	-3.1415926536	-15.7228423600005	-18.3827880841425	-19.1142602546142	-2.82826864481177	-1.52131595177813
0.05235987756	-3.089232776	-16.7331917702876	-20.4478557377748	-19.1375829568887	-3.12409233421487	-1.1844889655206
0.05235987756	-3.0368728985	-21.053153641163	-21.0770226159829	-43.6645881123544	3.09688591851246	-2.44234436287113
0.05235987756	-2.9845130209	-15.4431535002782	-17.6669044467074	-19.4146703530456	-2.73020647440577	3.07038243066535
0.05235987756	-2.9321531434	-11.6533811684713	-15.6880274730915	-13.8354244642389	-2.45059529985336	-2.54049572277824
0.05235987756	-2.8797932658	-11.0380069062032	-19.2640712207613	-11.7461199016128	-2.32091043359132	-2.10730363961125
0.05235987756	-2.8274333882	-13.0163782626357	-27.5259070987355	-13.1729217817983	3.10133828587513	-1.87927542835038
0.05235987756	-2.7750735107	-13.6589169726201	-19.5635300461336	-14.9476653523379	2.61014342419383	-2.11346857208757
0.05235987756	-2.7227136331	-10.3770354666943	-16.5488275733277	-11.5771729035797	2.97399099663069	-2.53055604337789
0.05235987756	-2.6703537556	-8.50562420103851	-16.8973915014963	-9.18503991602082	-2.72314100608194	-2.62319645885416
0.05235987756	-2.617993878	-9.05434475850198	-15.703819038157	-10.1128353961097	-2.23820406713766	-2.60452460497633
0.05235987756	-2.5656340004	-9.48281102377908	-13.9383099660376	-11.4106261787885	-2.40089874760793	-2.54244730033405
0.05235987756	-2.5132741229	-7.39065748472493	-12.3681535364085	-9.0519899575568	-2.77192288793445	-2.5635771354123
0.05235987756	-2.4609142453	-5.25407829363838	-12.6186408939046	-6.13430893083103	-2.94687994051754	-2.64250468503723
0.05235987756	-2.4085543678	-4.92737767157394	-14.3812583537249	-5.45009896586862	-2.88078786410667	-2.69771293088191
0.05235987756	-2.3561944902	-5.62988806657779	-14.486468446341	-6.23529147841693	-2.84825735498792	-2.68628811679787
0.05235987756	-2.3038346126	-5.21358545746264	-13.7142046477968	-5.87483510307645	-3.13933514045103	-2.62734977621789
0.05235987756	-2.2514747351	-3.73857020065811	-14.3123828455898	-4.13682750675864	2.71089759034311	-2.64373649272191
0.05235987756	-2.1991148575	-3.002319024073	-17.4415644511801	-3.16146392001025	2.35229690116446	-2.72687503085217
0.05235987756	-2.14675498	-3.470865454261	-23.1474812624301	-3.51790603084472	2.61834783646441	-2.80846278952907
0.05235987756	-2.0943951024	-4.1499790452481	-20.9073140037698	-4.24259232199775	-3.05325743905328	-2.82247055265658
0.05235987756	-2.0420352248	-4.22155032485322	-19.5615401446565	-4.35043871853938	2.96275112705551	-2.75550932871986
0.05235987756	-1.9896753473	-4.10850721466165	-21.0600553952859	-4.19702856759736	2.5028367357087	-2.66474879810011
0.05235987756	-1.9373154697	-4.20914264022019	-24.4045788061832	-4.25086077971284	2.56386003391443	-2.56653050414833
0.05235987756	-1.8849555922	-3.92560128191139	-23.3291510658661	-3.97571221277185	-3.10647790960787	-2.46919657550911
0.05235987756	-1.8325957146	-3.11992276249629	-22.5279329310364	-3.16998195616713	3.01180821455713	-2.4053085406861
0.05235987756	-1.780235837	-2.48378511273463	-23.6391187863274	-2.51719850292808	2.23375969810739	-2.36110752700343
0.05235987756	-1.7278759595	-2.28227999548559	-23.5137922624743	-2.3151101979206	1.66539495892007	-2.30669705988378
0.05235987756	-1.6755160819	-2.15702978407508	-26.5544903129128	-2.17283601528031	1.52503311203207	-2.25604694082713
0.05235987756	-1.6231562044	-1.88441109568552	-30.9583375450655	-1.88978958813435	1.12815336789127	-2.23610230466447
0.05235987756	-1.5707963268	-1.77731657469544	-28.026031768143	-1.78763060472177	0.239356968606515	-2.22525603564079
0.05235987756	-1.5184364492	-2.03546746028035	-25.5665900304367	-2.05477099644579	-0.215004224061717	-2.18515486472342
0.05235987756	-1.4660765717	-2.37996084884134	-27.128123352294	-2.39453880886881	-0.579432645105709	-2.11347519963306
0.05235987756	-1.4137166941	-2.49864123479634	-29.758465838082	-2.50681101317983	-0.542265587102145	-2.03414551742199
0.05235987756	-1.3613568166	-2.46325938677227	-26.0855461360296	-2.48216106551571	-0.202849016583328	-1.95305726148999
0.05235987756	-1.308996939	-2.46597747114576	-21.8078091975337	-2.51680983166428	-0.329927942212146	-1.87222258722308
0.05235987756	-1.2566370614	-2.62988603130398	-19.9437626988735	-2.71125498661468	-0.555039637060171	-1.81534418400992
0.05235987756	-1.2042771839	-2.98260821139875	-19.3791517070879	-3.0833377170238	-0.722552273259582	-1.78740791703431
0.05235987756	-1.1519173063	-3.37647776476068	-18.5315860760688	-3.51105920615683	-0.848137302352852	-1.75170841010148
0.05235987756	-1.0995574288	-3.6409584283168	-17.0179645890372	-3.84525374905629	-0.972798384961981	-1.68922665489268
0.05235987756	-1.0471975512	-3.93446232596733	-15.9212997869084	-4.21839802921997	-1.05595451356047	-1.63803477233467
0.05235987756	-0.9948376736	-4.56978950517403	-15.6078753394315	-4.92596394134015	-1.07698975463774	-1.62883773819329
0.05235987756	-0.9424777961	-5.40426716140549	-15.2961705540007	-5.87402058323239	-1.07289842182863	-1.63977797000077
0.05235987756	-0.8901179185	-6.04149765022215	-14.626020398479	-6.68910232624933	-1.06493251885581	-1.62426036142631
0.05235987756	-0.837758041	-6.6117158767948	-14.1356371204659	-7.45693209193267	-1.02897993551741	-1.5498883519727
0.05235987756	-0.7853981634	-7.50769933173832	-13.8845628706038	-8.64454343613919	-1.00144981069216	-1.38984909558675
0.05235987756	-0.7330382858	-8.34712513737998	-13.3000477373782	-10.0199564460135	-1.05750011140548	-1.14784123728344
0.05235987756	-0.6806784083	-8.64197620043173	-12.4693188906714	-10.9648759568946	-1.11804849285203	-0.962994330680936
0.05235987756	-0.6283185307	-8.94952662044009	-12.2095148377353	-11.7237164934595	-1.06080616874707	-0.919967929159566
0.05235987756	-0.5759586532	-9.32167991098187	-12.3406178963927	-12.323358985615	-0.947418391664268	-0.836844826959533
0.05235987756	-0.5235987756	-9.13929819280425	-12.1117114081563	-12.187818315834	-0.982570034625627	-0.58822826077041
0.05235987756	-0.47123889804	-8.62936840236048	-11.4155394165203	-11.8759964823582	-1.13711476590933	-0.38236478592223
0.05235987756	-0.41887902048	-9.14168270565085	-11.2950099347217	-13.2206937766298	-1.18108775545203	-0.325430737150347
0.05235987756	-0.36651914292	-10.551334622865	-12.0961454452724	-15.7899584473048	-1.0808626792682	-0.308564976296134
0.05235987756	-0.31415926536	-10.9317862464794	-12.4251279412256	-16.2933338196741	-1.03360331565075	-0.158732594131043
0.05235987756	-0.2617993878	-10.0413805990933	-11.7316248145205	-14.9574761098327	-1.10611298538351	0.00274985316952519
0.05235987756	-0.20943951024	-10.2185317027671	-11.5339045664146	-16.0469853632416	-1.06072938460852	0.139636238819232
0.05235987756	-0.15707963268	-12.4112940385845	-12.930750173348	-21.890787909026	-0.837750658477561	0.439015475036981
0.05235987756	-0.10471975512	-15.8458993661855	-15.8810229989513	-36.785298182121	-0.740494447495724	1.36053268475587
0.05235987756	-0.05235987756	-17.9224079829478	-18.534543459669	-26.7342489233419	-1.3174584017456	-1.89817714303826
0.05235987756	-4.4408920985E-16	-15.4502637476816	-16.9778209568085	-20.7295464777771	-1.70187797186168	-1.83556028180615
0.05235987756	0.05235987756	-15.9172632049471	-17.7053249407185	-20.6346813716294	1.88402415333192	0.817125088849594
0.05235987756	0.10471975512	-13.7203370586143	-15.2918260376069	-18.8971436779154	2.51018819795589	0.0879072523504851
0.05235987756	0.15707963268	-11.5232593652139	-13.0000583493875	-16.925384125472	2.47682766059205	-0.0318852574285574
0.05235987756	0.20943951024	-10.4799510907467	-11.863370302425	-16.1216196215753	2.22362464589582	0.22632405299482
0.05235987756	0.2617993878	-10.2517651747916	-11.64275130108	-15.8733261301427	2.15795120351364	0.338347519915518
0.05235987756	0.31415926536	-10.7877499091586	-12.1082655931529	-16.6016982651224	2.27229579028611	0.0496072025406142
0.05235987756	0.36651914292	-10.5252657531456	-12.224303696856	-15.4229367089363	2.28912672997832	-0.311985932622751
0.05235987756	0.41887902048	-9.57152678302897	-11.8903329818091	-13.404664288732	2.18355120856369	-0.321987338859156
0.05235987756	0.47123889804	-8.99274426771069	-11.8073219242652	-12.2080050760515	2.20946918870565	-0.245354465397611
0.05235987756	0.5235987756	-9.16149165464763	-12.0604291174142	-12.2860849995329	2.38738119901003	-0.316207922040333
0.05235987756	0.5759586532	-9.32198640469849	-12.1276792665874	-12.5470116713935	2.47215168066952	-0.506892599029353
0.05235987756	0.6283185307	-8.92860439266286	-12.0684791052135	-11.8130838065288	2.38485538803534	-0.6232388782918
0.05235987756	0.6806784083	-8.34865463622049	-12.0801393477927	-10.7406476666014	2.32493690832838	-0.701043585289476
0.05235987756	0.7330382858	-8.07569518760966	-12.6106714814905	-9.95972626974264	2.38277433169586	-0.88863245532991
0.05235987756	0.7853981634	-7.77988880661456	-13.4783404476857	-9.1421973383562	2.43537243804572	-1.10394565379625
0.05235987756	0.837758041	-7.3120914496812	-14.1610849513139	-8.31709223836281	2.39302753532899	-1.16788866489027
0.05235987756	0.8901179185	-6.60998350921021	-14.3027586953609	-7.41976310175048	2.36316685426986	-1.12112426853779
0.05235987756	0.9424777961	-5.569563279332	-14.2382537253875	-6.20378405527067	2.41268303411	-1.13062758967625
0.05235987756	0.9948376736	-4.38996427141074	-14.4175032038639	-4.84449004725617	2.45937813172237	-1.20440001978262
0.05235987756	1.0471975512	-3.48821933703064	-15.0095204771102	-3.80548336379352	2.48593135150559	-1.24208646502977
0.05235987756	1.0995574288	-3.17697864825681	-15.7635359794758	-3.42323253534163	2.56689058048402	-1.23089494451293
0.05235987756	1.1519173063	-3.30117051697752	-16.2786077878322	-3.52567098671796	2.69752638485051	-1.23703932548871
0.05235987756	1.2042771839	-3.37082896423253	-16.8351111869199	-3.57096460841737	2.78095206679948	-1.29581203069445
0.05235987756	1.2566370614	-3.10318459103212	-18.1769246772436	-3.24035189955992	2.81922684086225	-1.36012897431639
0.05235987756	1.308996939	-2.81170967687519	-20.7810019529783	-2.88158829852322	2.84800853719655	-1.39982910005812
0.05235987756	1.3613568166	-2.80243844243473	-24.3703627038763	-2.83281298365636	2.68807858335084	-1.44947988583511
0.05235987756	1.4137166941	-2.84282511261677	-25.0103067329243	-2.86927097730469	2.1797866122923	-1.52724449633397
0.05235987756	1.4660765717	-2.54238796478376	-23.3564820564012	-2.57854405425429	2.01989783174665	-1.59640655606966
0.05235987756	1.5184364492	-2.04241645997033	-24.7502384284486	-2.06576011056777	2.16852736875022	-1.631187916863
0.05235987756	1.5707963268	-1.76640503305821	-31.3999422096829	-1.77113291873485	2.3919311094353	-1.64968515541079
0.05235987756	1.6231562044	-1.88392605828242	-43.0403980348253	-1.88425883562736	-0.0852790635963714	-1.66251679733517
0.05235987756	1.6755160819	-2.22244505763546	-30.3292419138939	-2.22916616197561	-0.139681431792635	-1.66790550263644
0.05235987756	1.7278759595	-2.59406835649858	-26.0201874503908	-2.61384537763636	0.04577380992517	-1.68627589408604
0.05235987756	1.780235837	-3.04257931895817	-22.0849336523975	-3.09706347621893	0.298994309575174	-1.7432012937299
0.05235987756	1.8325957146	-3.63637399428674	-19.6624157668204	-3.7461883920719	0.49690554892988	-1.82615356070254
0.05235987756	1.8849555922	-4.26706104204145	-20.2762115986357	-4.37730885556912	0.558708740097194	-1.9085647761298
0.05235987756	1.9373154697	-4.58589720859979	-22.5640911444401	-4.65563159300725	0.345075265936693	-1.99759356078243
0.05235987756	1.9896753473	-4.45463583332321	-21.2183156290203	-4.54711245546593	0.163767854716075	-2.09124048905202
0.05235987756	2.0420352248	-4.31461034744531	-18.6221002764493	-4.47875113369146	0.352139123356646	-2.13617688416377
0.05235987756	2.0943951024	-4.55049536341042	-18.2698197604368	-4.73896494757089	0.498320027995702	-2.11494472366221
0.05235987756	2.14675498	-4.99084127402421	-19.7567303887134	-5.13825752530463	0.266866090146276	-2.10941860540109
0.05235987756	2.1991148575	-5.14330450679817	-17.6855768126451	-5.39215599558308	-0.0597905067677398	-2.18460098657199
0.05235987756	2.2514747351	-4.99254966082452	-15.0077327154947	-5.44844083226226	0.152786263110783	-2.23594523706846
0.05235987756	2.3038346126	-4.93799892519069	-13.6718549822725	-5.56206167564306	0.588939559504146	-2.14838044812855
0.05235987756	2.3561944902	-5.20193497118312	-13.4919337369412	-5.89882298496412	0.881142137043937	-2.01477463083254
0.05235987756	2.4085543678	-6.38717392908776	-14.4087125492609	-7.13253296677497	0.78094054061948	-1.98735887656653
0.05235987756	2.4609142453	-8.209696403587	-14.1302220729292	-9.49296094103416	0.51253911485704	-2.01710077826174
0.05235987756	2.5132741229	-9.48180743036715	-13.8603435316656	-11.4532284604496	0.641922889547293	-1.85999738100758
0.05235987756	2.5656340004	-9.32615344311688	-13.8965137928327	-11.1910864396882	1.08123228840762	-1.68843904654473
0.05235987756	2.617993878	-9.83893313459816	-14.7714901788181	-11.5213669771825	1.29765048567434	-1.94346675100486
0.05235987756	2.6703537556	-11.3900262240204	-19.6882319566036	-12.0854873495155	1.00371934496603	-2.58358997145905
0.05235987756	2.7227136331	-12.5713795636451	-26.2878075242714	-12.759977655689	-0.114096451435632	-2.99274567616541
0.05235987756	2.7750735107	-17.4050003447761	-41.889546603033	-17.4204922220935	-1.23552352093206	-2.79993826720747
0.05235987756	2.8274333882	-17.8419499992398	-22.6857478303624	-19.5670198659566	1.63740980152162	-2.00742348660844
0.05235987756	2.8797932658	-14.8474740584396	-16.6180373072057	-19.5994493874411	1.1332687382931	-2.19601901837447
0.05235987756	2.9321531434	-14.1455314896003	-15.7226646547786	-19.3094198244722	0.69669445523515	-2.65960529907585
0.05235987756	2.9845130209	-16.3889685471639	-18.0608510385749	-21.3439110948557	0.29260606073968	-2.25507207577903
0.05235987756	3.0368728985	-17.9850668600776	-20.4821928012968	-21.5774070807631	0.139564941389059	-1.25852595861217
0.05235987756	3.089232776	-18.5375658261198	-19.2249248512201	-26.8827201498033	0.339307834845309	0.0448736806940547
0.05235987756	3.1415926536	-15.7228423600005	-18.3827880841425	-19.1142602546142	0.313324008778019	1.62027670181166
0.10471975512	-3.1415926536	-15.7199249956807	-18.4899489876735	-18.9845768868252	-2.8754953952121	-1.57551960127877
0.10471975512	-3.089232776	-16.7008976832549	-20.5603876447455	-19.0012049893408	3.1255816472297	-1.25389408258864
0.10471975512	-3.0368728985	-21.1324665357691	-21.2668023718189	-36.2953856065323	3.05978124009472	-2.48780349270019
0.10471975512	-2.9845130209	-15.3647259351637	-17.874231331738	-18.9411876376063	-2.76123165912353	3.0612773382833
