2
Frequency=960(MHz)

Phi	Theta	E Total. dB	E(Phi) . Amp dB	E(Theta) . Amp dB	E(Phi) . Phase	E(Theta) . Phase
0	-4.4408920985E-16	-20.6032960925206	-30.0111631081907	-21.1319380399058	1.12385867630358	-2.5309973459366
0	0.05235987756	-18.2420925796844	-30.2221582628348	-18.5264861865296	-1.97419716636791	1.23575450366245
0	0.10471975512	-19.7186842359752	-29.9257869522453	-20.1538457206975	-1.8286115676911	1.45183228575477
0	0.15707963268	-25.6323141422902	-30.0342777425509	-27.5903330588035	-1.8566578554087	2.075497647239
0	0.20943951024	-23.2386474898976	-31.8545409581034	-23.8812285794423	-2.13968744342447	2.52457810834348
0	0.2617993878	-18.7354413649857	-31.5214409310964	-18.9703376973885	-2.66058918720661	2.35468714301088
0	0.31415926536	-17.4384213321932	-26.9984370592629	-17.9477527288338	-2.80844597615481	2.5711755163952
0	0.36651914292	-16.3124439518319	-23.1188602720358	-17.3285996451285	-2.67794504458899	3.00811798483394
0	0.41887902048	-14.7547293596167	-21.2348388653395	-15.8611508126713	-2.45916426378387	3.11842288757422
0	0.47123889804	-14.0280886850508	-20.7125999309354	-15.0769588513781	-2.17123317943353	-3.11565068807353
0	0.5235987756	-14.4472761907869	-20.5829189240615	-15.6589833353382	-1.86762054732114	-2.73658137871644
0	0.5759586532	-16.2250488010478	-20.6816394165656	-18.1522540833239	-1.5779503421166	-2.16933665686775
0	0.6283185307	-20.7586275662996	-20.9921404747091	-33.5695950658872	-1.26659405066506	-0.871844335079088
0	0.6806784083	-16.7250749674376	-21.509990618689	-18.479152185737	-0.984773787981896	1.49569374118954
0	0.7330382858	-14.7281179882912	-22.908748732384	-15.4443267902545	-0.803189880171671	2.04000237510905
0	0.7853981634	-15.4336265402911	-25.1892438353606	-15.9192238089432	-0.634595491818319	2.55242842914926
0	0.837758041	-17.5686972936647	-26.8375236108937	-18.1156668611878	-0.309451820768825	2.60393420434043
0	0.8901179185	-17.842485443311	-28.2220525792894	-18.2598632651487	0.0703050159136745	2.12490168028645
0	0.9424777961	-16.726918128946	-35.8569701157913	-16.7803063919389	0.514019059447031	2.0199964831749
0	0.9948376736	-16.5521298108313	-33.8996726638572	-16.6328645618048	-2.75437027536884	2.04785902366373
0	1.0471975512	-14.7134637938922	-26.8977651065684	-14.9843765183688	-2.17481572676032	1.89618581072278
0	1.0995574288	-11.8628527206762	-24.7941350791541	-12.0898155822034	-1.54965999250276	1.92351257112846
0	1.1519173063	-10.6459571750533	-24.2574735642373	-10.8392708165067	-1.03407263229776	2.19715983952059
0	1.2042771839	-11.6470823937456	-26.2966540195355	-11.7985708551674	-0.717315084683564	2.5200318412051
0	1.2566370614	-15.4697445322981	-31.107699760075	-15.5899671142701	-0.696118156651112	2.6097404203262
0	1.308996939	-17.922409599039	-32.6568913002771	-18.0709143056836	-1.32513033560831	1.97309077094969
0	1.3613568166	-13.6122283433457	-27.7168098848873	-13.7843776146063	-1.57271122841739	1.74628134264401
0	1.4137166941	-11.1711348362867	-24.2681551658905	-11.3893821703762	-1.4553014235871	1.94024273259765
0	1.4660765717	-10.9822957826944	-22.6661845973677	-11.2874823420898	-1.19967981910144	2.14455777720058
0	1.5184364492	-12.3694839655634	-22.3851533041766	-12.8253213182351	-0.890465061552012	2.24669958218298
0	1.5707963268	-13.8711236035978	-23.1590093771645	-14.4155413829875	-0.660765580344934	2.12235142505176
0	1.6231562044	-13.2535641172465	-24.154530165461	-13.6216613742962	-0.637467172149159	1.84005313918825
0	1.6755160819	-11.3272279424913	-23.5654075979454	-11.5946954865692	-0.702903172156998	1.7450899480411
0	1.7278759595	-10.2832531758107	-22.4713569163517	-10.5539212646148	-0.603190935604551	1.8500173074279
0	1.780235837	-10.5214628762112	-22.7972876231113	-10.7865500899699	-0.393421781023125	2.01028880827981
0	1.8325957146	-11.9909780810579	-24.7186855319545	-12.229137138554	-0.248569611823909	2.04815422841691
0	1.8849555922	-13.3456685372825	-26.3536628083329	-13.5685538701823	-0.368427152967414	1.83520798986904
0	1.9373154697	-12.1794187761226	-25.5544021445251	-12.3838115478458	-0.531089775204287	1.61462496737299
0	1.9896753473	-10.3093242476987	-25.4493020323454	-10.4443827589302	-0.493801851144653	1.61207865539641
0	2.0420352248	-9.58183360631991	-27.9212719959198	-9.64596089696021	-0.463758930385184	1.66889410699121
0	2.0943951024	-10.0017151026064	-30.1901015033809	-10.0435013439303	-0.773284470245361	1.67625217132837
0	2.14675498	-10.260257975268	-27.4153433820183	-10.3446867271996	-1.00383296363708	1.61700846167433
0	2.1991148575	-9.5001274566577	-24.9151713349395	-9.62677504209278	-0.926449939437035	1.56228698962167
0	2.2514747351	-8.83221114107598	-24.2952565370897	-8.95744636181065	-0.853277447816399	1.55308149004856
0	2.3038346126	-8.95826673255556	-23.9978105794392	-9.09653580131126	-0.860760781891737	1.5377316778719
0	2.3561944902	-8.91121610586121	-22.8225395130454	-9.09136359340647	-0.828568503807562	1.45877090228207
0	2.4085543678	-7.83005660466976	-22.0499848592818	-7.99760566871577	-0.702844322606791	1.38012324714761
0	2.4609142453	-6.86281850440158	-22.8184892744161	-6.97445002865761	-0.567705303109079	1.39253203501291
0	2.5132741229	-6.86801541928563	-24.4092989187073	-6.94519622115849	-0.554267136190272	1.45498983066596
0	2.5656340004	-7.09149888494894	-24.2537769503284	-7.17578655957834	-0.712290231942554	1.45494211925939
0	2.617993878	-6.38258650836601	-22.6306485252216	-6.48686180707467	-0.803873801441326	1.36845508604193
0	2.6703537556	-5.39572744616481	-22.2569194000858	-5.48612930660018	-0.789432617942927	1.34470227972944
0	2.7227136331	-5.33356502292228	-23.3322338238401	-5.40296878268627	-0.746887770006138	1.42560903915255
0	2.7750735107	-6.04429303133553	-23.9779823466704	-6.11475155565476	-0.734178171140446	1.503804525979
0	2.8274333882	-6.77595279604544	-23.1430482742618	-6.87737569963975	-0.755744119947764	1.45691659716526
0	2.8797932658	-7.24954072877611	-22.2546597668704	-7.38892800488921	-0.766605107054212	1.36373539462008
0	2.9321531434	-8.17796392620371	-21.9534023745163	-8.36396144555231	-0.762640601522145	1.38079814562437
0	2.9845130209	-9.87739632718556	-21.3723105185296	-10.1966666997656	-0.777862074181434	1.46749060104266
0	3.0368728985	-12.4476797261689	-20.2887866415913	-13.2276708110652	-0.821005957832946	1.47121892850117
0	3.089232776	-16.911488933074	-19.7378403341005	-20.1138746460907	-0.832961686473933	1.47660205561309
0	3.1415926536	-18.5786217842204	-20.3324611830028	-23.3640153685875	-0.73681560561044	-2.46420621489239
0.05235987756	-3.1415926536	-18.5789248187596	-20.2890398454912	-23.453550483289	2.44109628364207	0.751400527822723
0.05235987756	-3.089232776	-12.7126301221748	-21.1234741185848	-13.388823630479	2.66486424739645	0.993676942154961
0.05235987756	-3.0368728985	-9.72958828378871	-21.5157990593725	-10.0274191308245	2.86568083493457	1.13524237469504
0.05235987756	-2.9845130209	-7.99397914722597	-22.1679816581286	-8.1633445941757	2.8900767116138	1.22451826562913
0.05235987756	-2.9321531434	-6.83340791397123	-23.0066040333742	-6.93951867640343	2.75914376677998	1.20783635470716
0.05235987756	-2.8797932658	-6.40364172686217	-23.3308462530849	-6.49266579958346	2.61569406653028	1.20428958405696
0.05235987756	-2.8274333882	-6.33583010861785	-23.9103935463271	-6.41241650941348	2.55946337819873	1.30770057794917
0.05235987756	-2.7750735107	-5.78447205267542	-25.7009324196569	-5.82897219313075	2.56155651787685	1.3986683631895
0.05235987756	-2.7227136331	-5.2173227767267	-27.9335003536765	-5.24062143791527	2.58304618398946	1.3576599650669
0.05235987756	-2.6703537556	-5.46689822166273	-28.7544279577471	-5.48731804256622	2.5902248571679	1.28771695996947
0.05235987756	-2.617993878	-6.42909258948658	-29.2477296503391	-6.45184659236187	2.60629570263408	1.3158261527733
0.05235987756	-2.5656340004	-6.92729442497947	-31.4818530037253	-6.9425381257647	2.76864289542056	1.39732611686784
0.05235987756	-2.5132741229	-6.83580600404541	-32.5260585692308	-6.84753728637625	3.12647959112824	1.38655915112805
0.05235987756	-2.4609142453	-7.23517700439489	-30.1524256300957	-7.25741886256329	3.10338259667874	1.34261989058338
0.05235987756	-2.4085543678	-8.20632653396821	-28.1719146534144	-8.25032357751768	2.84009864741728	1.39299854358531
0.05235987756	-2.3561944902	-8.51961587126733	-28.1782427524163	-8.56685276458008	2.63217812793691	1.4887105434366
0.05235987756	-2.3038346126	-8.20333604681941	-29.2662761042948	-8.23747073359084	2.54262805161745	1.48363755415741
0.05235987756	-2.2514747351	-8.45938852032372	-29.6338060493354	-8.49265484430984	2.47826274122453	1.43712924507393
0.05235987756	-2.1991148575	-9.52757785777338	-30.6162709917989	-9.56150993895003	2.28748664328962	1.44563581913139
0.05235987756	-2.14675498	-10.6122273201813	-34.818757839233	-10.6287452986835	2.0245920378007	1.49058001252468
0.05235987756	-2.0943951024	-11.3467272003078	-40.9080019014807	-11.3515344555508	2.56375136311907	1.54982748634993
0.05235987756	-2.0420352248	-11.6520061360509	-32.9135172846858	-11.6846094949359	3.04236406443935	1.71158037048422
0.05235987756	-1.9896753473	-10.844838039363	-29.2402214910395	-10.9081385402993	2.86376262386139	1.87449381149046
0.05235987756	-1.9373154697	-10.0054352554467	-30.187331023768	-10.0472842960576	2.76330636163354	1.83252518554568
0.05235987756	-1.8849555922	-10.3655834847975	-31.3710898135248	-10.4001744018827	2.96184514003196	1.68848929870291
0.05235987756	-1.8325957146	-11.9654683944711	-28.0378887349057	-12.0741016052216	2.99986328903576	1.67893501900981
0.05235987756	-1.780235837	-12.681208581956	-25.366639065928	-12.9217630740186	2.76590867028896	1.89817439408957
0.05235987756	-1.7278759595	-11.4805249895807	-25.2996390753045	-11.664621351216	2.5144744677198	1.98594829020028
0.05235987756	-1.6755160819	-10.7622001088935	-26.5466666168639	-10.8783807429249	2.37753179848684	1.90284781030585
0.05235987756	-1.6231562044	-11.3212448709559	-26.2464864171186	-11.4632623105376	2.37738760006662	1.85741379024783
0.05235987756	-1.5707963268	-12.3400518248433	-24.7280463670263	-12.5981750586859	2.26295279616333	1.90368720420655
0.05235987756	-1.5184364492	-12.7423353693574	-24.2110137943408	-13.0636136425521	1.99630836392081	1.96492287977238
0.05235987756	-1.4660765717	-12.4824467341537	-24.7178812881374	-12.7500887130492	1.69951994262102	2.0391022871928
0.05235987756	-1.4137166941	-11.8160821988445	-25.856270143973	-11.9908554125386	1.47071759096263	2.09887077522126
0.05235987756	-1.3613568166	-11.5296583699252	-28.0595689425682	-11.6273070869685	1.2629626470143	2.00834510286287
0.05235987756	-1.308996939	-12.4110179244432	-32.8443248486911	-12.4505023975284	1.12657518151687	1.81528685271261
0.05235987756	-1.2566370614	-14.5419858611147	-35.8314019604522	-14.5743796227883	2.13674242195542	1.81977486469689
0.05235987756	-1.2042771839	-14.7017221451148	-27.8137223669897	-14.9191988524558	2.31828642365933	2.15824265374492
0.05235987756	-1.1519173063	-12.9633087519156	-25.1833616698631	-13.2319303145343	1.8864014183816	2.14174789783242
0.05235987756	-1.0995574288	-13.2873782681965	-25.5337818792363	-13.5543239302747	1.23050722659527	1.80494312920806
0.05235987756	-1.0471975512	-17.3017344617082	-27.7586197018787	-17.7113887531186	0.595794829624073	1.59736194342244
0.05235987756	-0.9948376736	-21.4754717129561	-36.6333485342014	-21.6099660478397	0.19679660609419	2.60348509701606
0.05235987756	-0.9424777961	-15.4814199213628	-40.1802806277404	-15.4961645984542	2.97439624329598	2.76362922480271
0.05235987756	-0.8901179185	-14.1068998331185	-35.6673560294593	-14.1373268344509	3.03835899689607	2.39833169580755
0.05235987756	-0.837758041	-15.6656153577639	-32.1800969408877	-15.7636155547525	-3.12496410510421	2.23139251655412
0.05235987756	-0.7853981634	-16.15021012693	-26.1486464603691	-16.6079588080235	2.79448637872973	2.50807984344539
0.05235987756	-0.7330382858	-14.1330228380434	-22.2092218704728	-14.8682236752096	2.36130113921773	2.4071307850745
0.05235987756	-0.6806784083	-14.4099930393707	-21.2702900929945	-15.4120554769782	1.96009382794439	1.83734316133868
0.05235987756	-0.6283185307	-18.5734022077128	-22.4913754387069	-20.8333289939275	1.63689482314754	0.823622389951623
0.05235987756	-0.5759586532	-17.6476602234671	-23.911153342407	-18.8190109822708	1.52946331002797	-1.3352173952891
0.05235987756	-0.5235987756	-13.086189927373	-23.0137548914913	-13.5518882558934	1.48965478911422	-2.20449196158582
0.05235987756	-0.47123889804	-11.8204588550712	-21.2013207276631	-12.352608727598	1.24635858299154	-2.79435187069368
0.05235987756	-0.41887902048	-12.4381211249243	-20.2867686399279	-13.2166302268274	0.930023836994582	-3.10358621619579
0.05235987756	-0.36651914292	-13.9886802493347	-20.5285439030879	-15.0779164693158	0.676218095055338	-3.07947823172887
0.05235987756	-0.31415926536	-14.9017586917081	-21.2726581822237	-16.0403889824127	0.509280139184035	-3.05775654233793
0.05235987756	-0.2617993878	-15.5953193732307	-22.0799312575397	-16.7004353083941	0.378996374485013	-3.12967119376217
0.05235987756	-0.20943951024	-16.3458501828471	-24.0562221367776	-17.1520316699595	0.265020867278181	-2.86959684584508
0.05235987756	-0.15707963268	-15.6982276336428	-28.9014753241248	-15.9110700600914	0.294606306297536	-2.56233744515024
0.05235987756	-0.10471975512	-16.3050349160372	-34.0236085922603	-16.3791019635184	0.934129969348479	-2.66768718012856
0.05235987756	-0.05235987756	-18.6157525854512	-31.9932216117208	-18.8200256136527	1.28943673526039	-2.93015788194898
0.05235987756	-4.4408920985E-16	-20.6036813789164	-31.1713820882555	-21.0025261178803	1.20551136662827	-2.52186504737067
0.05235987756	0.05235987756	-18.2522460975784	-31.6045421551141	-18.4577351294669	-1.84735082334861	1.23858673369358
0.05235987756	0.10471975512	-19.7191846733871	-30.9471560203805	-20.0595084173408	-1.67225462688483	1.45656987632336
0.05235987756	0.15707963268	-25.7335249824306	-30.7242438430509	-27.3887093831591	-1.72672273829086	2.03622385224921
0.05235987756	0.20943951024	-23.5327204646156	-32.8415102537443	-24.0743540536665	-2.02777475260338	2.48028310595477
0.05235987756	0.2617993878	-18.9555078868051	-33.0306202876928	-19.1288529574442	-2.64746912424961	2.32830308151065
0.05235987756	0.31415926536	-17.7233777570756	-27.7443629107897	-18.1786272259242	-2.8263981178735	2.54607883431038
0.05235987756	0.36651914292	-16.6531227340591	-23.2867830961025	-17.7159880967006	-2.67944674103133	2.98084221883878
0.05235987756	0.41887902048	-15.0097295889544	-21.1725034184338	-16.2127414629885	-2.45256952201444	3.0842010854719
0.05235987756	0.47123889804	-14.1370107301605	-20.6686002336578	-15.2286084749047	-2.16269299165642	3.13159875999821
0.05235987756	0.5235987756	-14.5097133617037	-20.6426179324555	-15.722302055657	-1.8697306777416	-2.77050518583914
0.05235987756	0.5759586532	-16.3832891440094	-20.8058593423578	-18.3296131465133	-1.60695754393569	-2.20103023050498
0.05235987756	0.6283185307	-20.8911491527158	-21.0606162194431	-35.0625971446409	-1.31164956987759	-0.747340395954047
0.05235987756	0.6806784083	-16.4276467371183	-21.3251409773818	-18.1267692913705	-1.01769146165455	1.5049948539481
0.05235987756	0.7330382858	-14.4205138230319	-22.4514101868774	-15.1641230225379	-0.811374872115461	2.03798065956137
0.05235987756	0.7853981634	-15.2098799823713	-24.7982831485642	-15.7156920229772	-0.620390868704911	2.54637521689521
0.05235987756	0.837758041	-17.4644014916102	-26.7794283076887	-18.0052073123482	-0.283366322289782	2.61071484847029
0.05235987756	0.8901179185	-17.8792702287422	-28.098453168238	-18.3131605148708	0.0962054059684506	2.13367285069199
0.05235987756	0.9424777961	-16.7858858860676	-34.9147460514197	-16.8532239846856	0.523849702937811	2.00879017471173
0.05235987756	0.9948376736	-16.6154663061754	-34.4485525843586	-16.6875898185479	-2.84300836003025	2.01526251537938
0.05235987756	1.0471975512	-14.6394746417854	-27.0123988128672	-14.8985224392034	-2.23398275681121	1.86475525884354
0.05235987756	1.0995574288	-11.7338744187719	-24.8176922897116	-11.9528032623112	-1.58630013497369	1.90960135497162
0.05235987756	1.1519173063	-10.5290271604189	-24.1169464924707	-10.7234179410248	-1.04971752053966	2.18844883112151
0.05235987756	1.2042771839	-11.6063880110129	-26.1527197803964	-11.7615866679025	-0.728362435445605	2.5101764847985
0.05235987756	1.2566370614	-15.54483065996	-31.2197936836543	-15.6640190070833	-0.73365361930705	2.59456259135871
0.05235987756	1.308996939	-17.8838701828322	-32.1668694536544	-18.0489570710667	-1.38350882936642	1.94329243199205
0.05235987756	1.3613568166	-13.5060217675923	-27.2369867784296	-13.6939757875908	-1.55404455753992	1.72590660237884
0.05235987756	1.4137166941	-11.1084213392663	-24.0558821191019	-11.3345179329199	-1.42217454991539	1.92024466629689
0.05235987756	1.4660765717	-10.9275424180347	-22.5683563669995	-11.2358815627562	-1.17711146995519	2.12522191463501
0.05235987756	1.5184364492	-12.2776639870239	-22.220520977006	-12.7416347775664	-0.883713071201565	2.23077469531786
0.05235987756	1.5707963268	-13.7688761356061	-22.8411064021608	-14.3429232409339	-0.664278852381372	2.11090287721027
0.05235987756	1.6231562044	-13.2085041994622	-23.7448103040363	-13.6103806764933	-0.631127179023658	1.82258574945119
0.05235987756	1.6755160819	-11.2563285698057	-23.2473482285429	-11.5399818558349	-0.684205885649856	1.72519386500881
0.05235987756	1.7278759595	-10.1673272014877	-22.2161107462641	-10.4471093268206	-0.590973671552271	1.83677097534266
0.05235987756	1.780235837	-10.4267612197044	-22.5617827461539	-10.7008651574312	-0.392352982064919	2.00454487298443
0.05235987756	1.8325957146	-12.0044306725694	-24.4933915825387	-12.2564466568658	-0.255923418750115	2.04562997205492
0.05235987756	1.8849555922	-13.438789046563	-25.9740706355117	-13.6880531549413	-0.374743603817231	1.82065334322945
0.05235987756	1.9373154697	-12.1709421713041	-24.9893979247352	-12.4040418038175	-0.510289964566208	1.59525119197241
0.05235987756	1.9896753473	-10.2762569186237	-24.9132562109558	-10.4281923297871	-0.443647126185013	1.59862563077516
0.05235987756	2.0420352248	-9.5867310951721	-27.735849605857	-9.65375338555599	-0.388605747513334	1.65579990429973
0.05235987756	2.0943951024	-10.0144687572238	-30.5929828215872	-10.052649161841	-0.763371075208146	1.6588148857026
0.05235987756	2.14675498	-10.2146913630406	-27.2336761364246	-10.3018350098711	-1.04138099716977	1.59970081953228
0.05235987756	2.1991148575	-9.44794993984461	-24.4908573446396	-9.58611024143097	-0.940175224886734	1.55160688520157
0.05235987756	2.2514747351	-8.8369402867199	-23.8747272821222	-8.97526620125943	-0.853053826377161	1.54426895527001
0.05235987756	2.3038346126	-8.98053516259145	-23.5650680770266	-9.1343503001407	-0.865750928206998	1.52492594692768
0.05235987756	2.3561944902	-8.88248482289582	-22.3195466005081	-9.083908439889	-0.831962113978614	1.44442233806589
0.05235987756	2.4085543678	-7.80067060302522	-21.623974095499	-7.98458565028584	-0.685492001367958	1.36998311164249
0.05235987756	2.4609142453	-6.89184461685604	-22.6513826186653	-7.00870312427065	-0.52443110366867	1.38311363713366
0.05235987756	2.5132741229	-6.92963166753666	-24.5629446981378	-7.00518001160884	-0.517594004412077	1.44165682599722
0.05235987756	2.5656340004	-7.11057142677857	-24.2080538589755	-7.19613864322663	-0.721303881325781	1.43860795653424
0.05235987756	2.617993878	-6.34257810662461	-22.256067199733	-6.45531341945809	-0.805294666339916	1.35636937887604
0.05235987756	2.6703537556	-5.37581592387304	-21.983377867623	-5.47171496073538	-0.766472137663269	1.33679222191299
0.05235987756	2.7227136331	-5.36010097149796	-23.4436850778702	-5.42815031268449	-0.720074614965982	1.41607759896638
0.05235987756	2.7750735107	-6.0987556340715	-24.2805768997751	-6.16527126602411	-0.738618874211195	1.48907706937928
0.05235987756	2.8274333882	-6.81216364340456	-23.1112182989502	-6.91520719915503	-0.77548347412075	1.43809829281304
0.05235987756	2.8797932658	-7.24667485349449	-21.8976737443973	-7.39811265990227	-0.763930149115821	1.34561187942121
0.05235987756	2.9321531434	-8.15917025371095	-21.5067002813347	-8.36489034622105	-0.72893394365971	1.36405025132856
0.05235987756	2.9845130209	-9.86083453773619	-21.0470375477174	-10.2045807830431	-0.72465622736777	1.44957366342902
0.05235987756	3.0368728985	-12.4554018495887	-20.1611019457927	-13.2625369051069	-0.767388583378152	1.44909098313377
0.05235987756	3.089232776	-16.9960740162174	-19.7279525461174	-20.303874834261	-0.788824685074783	1.43324904484215
0.05235987756	3.1415926536	-18.5789248187596	-20.2890398454912	-23.453550483289	-0.700496369947726	-2.39019212576707
0.10471975512	-3.1415926536	-18.5786956702257	-20.2574475487095	-23.5190450121749	2.47703508468775	0.826868589749694
0.10471975512	-3.089232776	-12.6658502811527	-20.9121448362255	-13.3703904154067	2.69394050078664	1.01822520209305
0.10471975512	-3.0368728985	-9.68517468393867	-21.1369852744627	-10.0077508172033	2.88552790884637	1.1509008865175
0.10471975512	-2.9845130209	-7.96247927732524	-21.7688429649665	-8.14712859078445	2.90538491292802	1.23765416693493
0.10471975512	-2.9321531434	-6.8244583438463	-22.6980316508178	-6.93824833339937	2.77051063832356	1.22212027915115
0.10471975512	-2.8797932658	-6.40173450563634	-23.109247990886	-6.49542795176149	2.62335138802204	1.22018450233413
0.10471975512	-2.8274333882	-6.32069447255367	-23.7610540370629	-6.39970645608569	2.57210803570044	1.32277738927561
