2
Frequency=3300(MHz)

Phi	Theta	E Total. dB	E(Phi) . Amp dB	E(Theta) . Amp dB	E(Phi) . Phase	E(Theta) . Phase
0	-0.41887902048	-14.4957715471111	-19.8456262767644	-15.9939208014896	1.08487256491728	0.844729962591524
0	-0.36651914292	-16.524233091213	-20.7844660545199	-18.5651055663244	1.41872950159993	0.989847284760355
0	-0.31415926536	-18.3601561856832	-21.5355871918059	-21.2113745279807	1.05321923343436	1.57818984578537
0	-0.2617993878	-15.1343201396925	-17.3767908522258	-19.0779919195673	0.800768698104564	1.33035436260811
0	-0.20943951024	-12.3022329118503	-16.5600391869459	-14.3445617581819	1.18372902005465	0.812318991146509
0	-0.15707963268	-12.4207613534295	-17.7860161093496	-13.9125826335594	1.94928791228647	0.627920789612163
0	-0.10471975512	-18.0708959504364	-21.1779466908476	-20.98655362025	2.11596890436439	0.505945102366322
0	-0.05235987756	-18.3281351262858	-18.3399330906952	-43.9938050689542	0.716537655417585	-0.384947263158816
0	-4.4408920985E-16	-14.1371454227922	-14.2962322121458	-28.5779479486387	0.554916394440282	1.36605581707609
0	0.05235987756	-16.8640818855729	-20.0999024572384	-19.6599962302557	-2.29356597392211	-1.43255747735084
0	0.10471975512	-15.9048802537684	-23.9117883205562	-16.6529840981298	-0.848896497983052	-0.778183281374128
0	0.15707963268	-14.7791027488763	-20.818555093331	-16.0222241135107	-1.54248686427184	-0.127556213888293
0	0.20943951024	-13.4045854578218	-15.4580741263791	-17.6438683353282	-2.15301161538827	0.652711254290936
0	0.2617993878	-13.9819548261182	-16.3822110150625	-17.7022162298279	-2.22988490484047	1.31669569757077
0	0.31415926536	-16.8354988367406	-21.3210268498594	-18.746624688913	-1.92598317374971	1.33774285629863
0	0.36651914292	-17.024461659776	-20.6076603276365	-19.5287048394467	-1.7499975422455	1.06447981254648
0	0.41887902048	-15.180254716139	-18.211593994331	-18.1696167846634	-1.99446670348661	1.15222657976773
0	0.47123889804	-14.1705645639346	-18.8384456612391	-15.9840797068001	-2.13142646336039	1.35215470556504
0	0.5235987756	-14.109144642853	-20.0127827082275	-15.398229911987	-2.00801639821932	1.40752529063437
0	0.5759586532	-14.3607758246828	-18.3915461560065	-16.5453509873771	-1.84028423323472	1.40898325299374
0	0.6283185307	-14.7452990934486	-18.2876608151342	-17.2816645469418	-1.84015214452351	1.37003049272942
0	0.6806784083	-15.1193914773361	-21.548346805737	-16.2407690907204	-1.95059252404042	1.20396247852583
0	0.7330382858	-14.1510884257821	-23.2857528397766	-14.7163847204343	-2.14867699892493	1.01525475303216
0	0.7853981634	-12.8299462971336	-20.218986953701	-13.7046961042873	-2.19714969500699	0.9432822279448
0	0.837758041	-11.6940601717383	-18.0665250988259	-12.8322213177274	-2.18775188219522	0.99069245313097
0	0.8901179185	-10.9266206216127	-17.6856301091452	-11.9553602485733	-2.10116479185437	1.02575792172726
0	0.9424777961	-10.5368654471437	-17.4896315223356	-11.5152483568995	-1.89159946318983	0.972038081209142
0	0.9948376736	-10.4069285830504	-17.7657257290354	-11.2884556633455	-1.71456319212935	0.880989208674905
0	1.0471975512	-10.2539172501512	-19.713911914048	-10.7758571623316	-1.68288538508574	0.84386683608517
0	1.0995574288	-9.60946371866337	-21.5016148238949	-9.89987179769387	-1.77476613799077	0.869493943788102
0	1.1519173063	-8.5731783263879	-21.4724874853725	-8.80186321463912	-1.76742514035576	0.901562363276903
0	1.2042771839	-7.79102713463777	-22.7196138657468	-7.93293342026528	-1.71766423076811	0.911042972064012
0	1.2566370614	-7.90087734932632	-26.1838866257984	-7.96584960526428	-1.91504034721777	0.910630928181799
0	1.308996939	-8.76467782510108	-26.6226038480475	-8.83638658525345	-2.14500588157105	0.92845685040311
0	1.3613568166	-8.95211405882817	-26.2747616472184	-9.03331730454174	-1.9275905245138	0.982322913489272
0	1.4137166941	-7.8810144493551	-29.8381113999834	-7.90877716933627	-2.0293079454201	1.01899478833188
0	1.4660765717	-7.37073663860393	-26.2064450064145	-7.42789347490097	-2.97207042958761	0.977314683429851
0	1.5184364492	-8.33289624272169	-21.4434397531194	-8.55044776662842	-2.82880377115135	0.81530215811219
0	1.5707963268	-9.08935385038182	-22.0678386398149	-9.31379875364037	-2.35188803915419	0.574954227586842
0	1.6231562044	-8.38214874318834	-26.9702786181527	-8.4426820604447	-1.76602601460214	0.506097246736121
0	1.6755160819	-7.96369009569279	-34.9325152110695	-7.97242661724496	-3.02037979989915	0.535824694284599
0	1.7278759595	-8.59893260405649	-22.6271849510049	-8.77419663992359	2.8425664323217	0.449401459113055
0	1.780235837	-8.54385256484246	-20.803592905166	-8.80995412542605	2.95792256567463	0.274341646191494
0	1.8325957146	-7.42515943814233	-25.9365929867692	-7.48677895509044	-3.09893417083043	0.264964514039826
0	1.8849555922	-6.88651728794875	-36.3453295160291	-6.89143937363131	-0.537942362608883	0.323778098286802
0	1.9373154697	-7.25709835821498	-22.3721673816887	-7.39294599424278	0.59507297191609	0.253329792694937
0	1.9896753473	-6.41326014070076	-16.4267342151559	-6.86934050413401	1.214228552411	0.090452242691135
0	2.0420352248	-4.67281001146911	-14.2665909203457	-5.17795824961798	1.77178997780382	0.0642620674434238
0	2.0943951024	-3.84410860383309	-14.7550703258628	-4.21132281889222	2.33145089458947	0.12352110245718
0	2.14675498	-3.92416155196625	-18.1846366977795	-4.09012347864705	2.57069394127871	0.180498060327723
0	2.1991148575	-3.71402738178535	-20.8961990911371	-3.79792609945066	1.81593632795042	0.250198880852601
0	2.2514747351	-3.34417257174836	-17.5440695566363	-3.51251142646102	1.73921620586412	0.333549277112587
0	2.3038346126	-4.22081675137718	-16.5992787189089	-4.47952441053674	2.38631450326203	0.378080480711076
0	2.3561944902	-5.89330213573898	-15.1682507344726	-6.43945063268891	2.90117502567952	0.352285549434572
0	2.4085543678	-6.24190190553814	-14.2616203633007	-6.98760182221825	2.98051986750056	0.330587369261425
0	2.4609142453	-5.48379968889385	-13.1841276416673	-6.29203277548555	2.94142325021255	0.370122017101596
0	2.5132741229	-6.33650472767846	-14.2257297576416	-7.10709158699396	3.00511510726897	0.358240124123041
0	2.5656340004	-8.993085737322	-19.6140341392709	-9.38684301480748	3.11264380522643	0.216987748756803
0	2.617993878	-9.22723958985882	-21.7465045854064	-9.47745171688136	2.97626306438169	0.10461665763252
0	2.6703537556	-6.76555567710468	-15.0311115539518	-7.46671221348478	2.76538304315977	0.100021239406859
0	2.7227136331	-5.66072859354629	-12.983501715293	-6.55040412421061	2.39214114432981	-0.0419328517697588
0	2.7750735107	-6.19204362803853	-13.4732406257424	-7.0912271772283	1.56768077083778	-0.311090587587533
0	2.8274333882	-8.46304174866274	-16.4023324403594	-9.22397493700909	1.04137087497574	-0.448385568133045
0	2.8797932658	-12.7077077907392	-19.6632392436966	-13.6853922382028	-2.69795098097167	-0.243149847215181
0	2.9321531434	-10.3524628007839	-11.7234998944873	-16.0273129180001	-2.85999820085828	0.0340779991220268
0	2.9845130209	-10.6064536320532	-14.0639276248013	-13.2113551058078	2.47284438525235	-0.141715820140531
0	3.0368728985	-8.14664504595321	-11.1856753979675	-11.1284034223864	1.61565011238693	-0.131635389396694
0	3.089232776	-10.6817634503385	-13.5854296018253	-13.8013814741586	1.83533851741836	0.0578353305122343
0	3.1415926536	-14.9283837527902	-15.4969422148835	-24.0396538846383	2.48284737081368	-0.144914248006369
0.05235987756	-3.1415926536	-14.9318381035689	-15.3653629411773	-25.1545007904823	-0.649366144181908	3.07492815998092
0.05235987756	-3.089232776	-13.7397691668264	-14.7775331237378	-20.4651809314256	-1.20698322960576	1.63662410605688
0.05235987756	-3.0368728985	-12.2667142204009	-12.772150967252	-21.8581568798254	-1.51781762592699	1.85062711764194
0.05235987756	-2.9845130209	-14.3655503018524	-16.2157136153939	-18.9635823268644	-0.554951748386941	-0.948473075407213
0.05235987756	-2.9321531434	-8.31911107779177	-13.0077245810705	-10.1219198697496	0.427970618510177	-0.703443349287216
0.05235987756	-2.8797932658	-9.56613933118469	-24.1584944125684	-9.71967272765956	0.574169316939077	-0.401715662200519
0.05235987756	-2.8274333882	-10.5164291410514	-15.2181295637762	-12.3125195182345	-2.05971908878288	-0.155175130184101
0.05235987756	-2.7750735107	-9.52971706979338	-13.8987811112286	-11.5065891369952	-1.38258177336922	-0.42242518323347
0.05235987756	-2.7227136331	-6.12623301656329	-12.6342006179186	-7.22460461745271	-0.398559838473689	-0.616296937396071
0.05235987756	-2.6703537556	-5.43314622498635	-14.3599193250475	-6.0281468613463	0.0169106135513447	-0.576954249603802
0.05235987756	-2.617993878	-7.51168003741868	-21.6390967487666	-7.68290849085249	0.437612108022354	-0.408707833397938
0.05235987756	-2.5656340004	-8.30785684255934	-20.0943945406174	-8.60566448418342	0.5601852548626	-0.169053956281035
